timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
100000.0,0.09731560440562248,0.31523882434462885,0.3089225809941064,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.14999725702850447,0.7774107520802481,0.7618342585957927,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.2384158115382547,0.8755216246859061,0.8579793449503511,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.3337792426748078,0.777318426442007,0.7617437828286765,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.4311406041371052,0.7478799950319941,0.7328951908746059,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.5327850979461668,0.8292539451611469,0.812638702010473,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.6325388041490235,0.9521167101619497,0.933039742558152,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.7277837832062057,0.783186899088176,0.7674946725552728,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.8242555247001287,0.8694056215996319,0.8519858843964118,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.9230715905028245,0.8692643141161229,0.8518474082026557,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.022182801803496,0.9002106750709986,0.8821737162595089,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.1170550084737947,0.8337433849045345,0.8170381896548902,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.214394656572064,0.8844359051363709,0.8667150155334019,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.3145143455979063,0.8773297398515895,0.8597512320422369,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.4113580850868679,0.8932309819574976,0.8753338708957529,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.5067812110011178,0.9836090509342063,0.9639010909759337,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.6039425958023952,0.9647518890798709,0.9454217582910218,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.701913652140549,0.9274499484394939,0.9088672133276247,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.7986498797565238,0.9161935463267876,0.8978363487106344,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.8957352880425387,1.0011037420266018,0.9810452518742406,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,1.9938767667073873,0.9506841146086404,0.9316358510268059,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.0909287379487624,0.9623212262519669,0.9430397971354325,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.1871068346302747,0.9825898530012029,0.9629023140750814,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.2849616139821176,0.9494689671070344,0.9304450506764205,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.382811465002986,0.990783309323662,0.9709316032327817,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.480113003714131,0.9810389529736395,0.9613824884623106,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.5780804313495316,0.9769730504373412,0.9573980518746058,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.675855789208449,0.9601905456475981,0.9409518076470055,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.7727532874332206,0.9762701106606896,0.9567091964630363,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.869534216973662,0.9895483855399723,0.9697214228453198,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,2.9658617397317966,0.9767408503801799,0.9571705042649027,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.0634309576787384,0.9706855984426936,0.9512365776269427,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.1611402348438853,0.9863327330825963,0.9665702004069737,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.2588465700551223,0.9848519301211814,0.9651190673692362,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.3564833043182727,0.9900066743353289,0.9701705291944396,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.4538335799832476,0.9674719763287356,0.9480873448512921,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.5512730312072303,0.9956833080034097,0.9757334237006836,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.6478891860449467,0.9726767386738927,0.9531878226254672,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.7451871693695,0.9736608577777981,0.9541522235498017,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.84269293035294,0.9911001958033712,0.9712421404560994,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,3.9397404394705373,0.9895333721403524,0.9697067102598071,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.037245699175632,0.9868924985734477,0.9671187502264471,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.1344573322800535,0.9963038670226727,0.976341548966626,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.23215363790399,0.9938409312740513,0.9739279615226663,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.330059865128127,0.9902596753995258,0.9704184610343976,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.427272473869443,1.0114391416118083,0.991173567515898,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.524092228684452,1.0022363340562375,0.9821551508650639,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.621043089085586,0.9994085399007574,0.9793840154541668,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.718364616413839,1.0014045794514035,0.9813400616075358,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.815875568226035,1.0093159281476272,0.9890928955532364,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,4.91332876486876,0.9942860320373356,0.9743641440800721,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.010866672889878,1.00856179482961,0.988353872333302,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.108407149469437,1.001943005230281,0.9818676992855103,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.2059656354909265,1.0036594662208058,0.9835497686196764,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.302922274402411,0.9973161473982776,0.977333546912855,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.400167626136045,1.0079564092092745,0.9877606164463739,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.497525287923264,1.0003635734968015,0.9803199136387872,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.5943061506881655,0.9950746171915537,0.9751369288462922,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.691623436062062,1.020446039684755,1.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.78902163950977,1.008709765534609,0.9884988782417424,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.8867732496817435,1.0018721591508868,0.9817982727047417,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,5.984123731785834,0.9929509017207673,0.9730557649354181,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,6.0811383059148305,1.0101440245534796,0.9899043999088301,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,6.178892808241648,1.0097265788482523,0.9894953183023629,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
100000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,4
