timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.48e8,0.09731560440562248,172.7979885922265,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.14312573712117277,89.94645386691194,0.5205295188890774,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.23841581153825495,36.469954980671744,0.211055436916772,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.33485311057702105,15.75613504855337,0.09118239845797706,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.4343952690516561,11.285147343758405,0.0653083258416243,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.5358233857687565,6.38615675784688,0.036957355868980114,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.6339063392655175,4.678084772566654,0.02707256496836968,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.7277837832062057,3.8101464331998462,0.02204971518615958,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.8259376414919914,3.1099255196019944,0.017997463656483196,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,0.9243210918481215,2.643124552622304,0.015296037726802615,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,1.022182801803496,2.4903422929304315,0.014411870839580261,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,1.1173471327217428,2.1739893728409756,0.012581103463948393,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,1.213688464411393,1.9885851162763946,0.011508149675104802,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,1.313273450527723,1.8996529885078177,0.010993490167241887,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,1.4107318949698813,1.7577180595005222,0.010172097915146653,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,1.506640864861161,1.7098143171802789,0.009894873957214551,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,1.6034451523315203,1.5405329618995838,0.008915225081323003,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.48e8,1.7014414145142422,1.532495961447609,0.008868714120648914,0.01,0.05,0.05,1.0,0.001,500000,500000000
