N_clusters,Max_cluster,hist_dist_euclidean,hist_dist_chain,count_threebody_loops,N_loops,N_size_real_loop,N_dangling_chains,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim,time_instant
2,15464,"(domain = 0.0:1.4:35.0, range = [0, 54, 142, 231, 356, 455, 670, 905, 1202, 1468, 1748, 2099, 2438, 2855, 3152, 3090, 2753, 2404, 1924, 1492, 891, 460, 253, 79, 4, 0])","(domain = 0.0:1.4:260.4, range = [0, 42, 46, 46, 31, 31, 45, 20, 20, 18, 14, 11, 14, 15, 10, 7, 6, 4, 4, 5, 2, 2, 2, 2, 2, 4, 1, 1, 1, 0, 6, 9, 12, 8, 7, 15, 9, 7, 18, 5, 5, 5, 3, 1, 3, 3, 2, 3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 2, 3, 3, 0, 2, 0, 5, 1, 3, 2, 3, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0])",328,399,"[11, 22, 26, 78, 255, 84, 74, 40, 35, 11, 16, 718, 26, 15, 853, 699, 398, 400, 568, 601, 14, 1039, 572, 447, 455, 422, 937, 535, 1031, 776, 991, 123, 278, 60, 159, 14, 70, 357, 1350, 27, 1060, 1408, 1421, 811, 463, 835, 1366, 1406, 907, 487, 388, 827, 719, 404, 405, 13, 248, 230, 264, 505, 435, 437, 442, 76, 345, 1050, 1043, 212, 208, 361, 488, 96, 159, 1058, 1050, 1103, 351, 209, 227, 54, 208, 600, 1074, 1590, 1570, 14, 995, 48, 76, 13, 1806, 102, 10, 978, 44, 1237, 193, 189, 21, 38, 1747, 1225, 985, 11, 1040, 313, 9, 990, 1382, 171, 1877, 1898, 1354, 513, 1351, 1004, 1852, 1856, 1785, 1407, 1234, 1513, 1516, 174, 1999, 1491, 61, 1895, 70, 1451, 1971, 1483, 1219, 714, 1891, 915, 1341, 18, 29, 1723, 1951, 358, 1372, 936, 933, 1371, 425, 28, 1504, 589, 380, 1506, 1966, 1512, 1881, 1917, 1935, 241, 241, 220, 1150, 226, 2034, 1131, 1137, 1492, 500, 583, 1696, 845, 448, 1258, 561, 1276, 1435, 559, 1245, 49, 50, 1175, 1151, 1509, 1305, 961, 1822, 1304, 1527, 11, 1136, 491, 1240, 1930, 1509, 1242, 1917, 1804, 1863, 1825, 1892, 1429, 1860, 1435, 732, 2088, 1437, 1286, 515, 1020, 496, 489, 29, 1512, 900, 922, 1879, 1301, 630, 634, 582, 70, 1532, 1206, 1021, 1028, 1150, 1885, 1516, 741, 29, 1013, 1547, 1014, 567, 2109, 22, 20, 32, 1374, 913, 727, 38, 1388, 959, 10, 274, 1305, 24, 1576, 909, 1370, 1381, 737, 21, 778, 71, 68, 1886, 1617, 1809, 89, 1838, 839, 1286, 1819, 1535, 1524, 2046, 2064, 1662, 1977, 701, 2129, 2150, 786, 257, 1080, 2008, 1645, 777, 1333, 1346, 1533, 1220, 154, 181, 146, 1797, 1939, 1714, 1934, 1929, 994, 916, 27, 962, 18, 1178, 7, 55, 67, 881, 1006, 934, 888, 931, 997, 881, 405, 1562, 253, 37, 1098, 1737, 1751, 38, 223, 1576, 1044, 213, 1007, 435, 27, 902, 13, 377, 28, 1194, 1232, 1228, 899, 821, 277, 390, 1238, 884, 462, 837, 1103, 544, 70, 950, 263, 19, 1103, 39, 60, 590, 964, 534, 1077, 983, 947, 271, 134, 1210, 707, 303, 1031, 306, 141, 138, 1035, 16, 870, 11, 808, 663, 606, 360, 727, 708, 17, 370, 69, 581, 452, 451, 16, 633, 7, 438, 294, 532, 476, 405, 13, 22, 53, 15, 22, 15, 36, 95, 10, 11, 31, 48, 14, 17]",33,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,1,500500.0
