timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.41e6,0.16640712653797785,2.554080622213222,0.5666013226486494,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.26644652718160705,4.215201259906082,0.9305592985087885,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.4146184035584643,3.472314668786661,0.7780683958919862,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.5721939835905296,3.181483371702601,0.7099863492396977,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.7372391047304465,2.485746335200513,0.5561143095829489,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.9110485184054838,2.1479895948496988,0.47949488387447275,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.075891060681915,1.802603444907927,0.40246979606782246,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.2405125526094756,1.660650053227629,0.3718970559565908,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.4100753393638379,1.5907466913940809,0.35499714760918133,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.5781649628537946,1.4460999958177194,0.32311295340264196,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.7446683485012755,1.376185356212669,0.3077179871538132,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.9084264728269837,1.2427196016822404,0.2778876010243965,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.073677887387049,1.1577943607030117,0.25867197510745105,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.2433442279603497,1.0926795049213387,0.2444487318039642,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.410935901692485,1.0467871241795206,0.23376850466805785,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.5759721587773035,0.9881979239998979,0.22088149875925514,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.7408751778542473,0.9299785368730092,0.2077328867283027,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.9078190808239657,0.9087178562655477,0.20304188289142056,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.075096969217735,0.8558520228993086,0.1915026954300927,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.2415286478287078,0.8156244876986939,0.1822861166515057,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.4093960864458897,0.784788011062714,0.17543944386697294,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.57536079712662,0.7511480197255667,0.16788323501231991,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.739948284783737,0.7193728090213968,0.16082424333840603,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.9073893900820065,0.6950630548194213,0.15532059536091578,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.074087291048524,0.675580665640719,0.15105235492160046,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.239973016158672,0.6626217273624665,0.14809997098832597,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.407323146499056,0.6485449141644337,0.1448838062515287,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.574671793958157,0.6348215370026021,0.1419368063473092,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.740685206894386,0.6316552981095781,0.1410880296371522,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.9069750068880795,0.6388803476707005,0.14278320499335098,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.072444808144045,0.6615703660023581,0.14783569404722027,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.238882741566024,0.6999081818412546,0.1563204154118917,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.405923118956908,0.7518112227677478,0.16798865515213332,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.572671841390216,0.8231498592142744,0.18391986310446984,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.739172713052713,0.9315605742599714,0.20818528060764666,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.905577090220496,1.0731650395186445,0.23995622254135118,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.990656555367199,1.207258011391858,0.27134552780232796,0.05,0.05,0.05,1.0,0.001,500000,9500000
