timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.29e6,0.09731560440562248,1.014178905068645,0.3764864447509001,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.14312573712117277,1.2985427380398609,0.48442414384620347,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.23841581153825495,1.9610472462005035,0.7297521420636511,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.33485311057702105,2.274612730058201,0.8493026723536969,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.4343952690516561,2.451022153352627,0.9124409835134525,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.5358233857687565,2.548358945286126,0.9480583597671808,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.6339063392655175,2.526963984271916,0.9398542777918802,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.7277837832062057,2.3327923674798248,0.8707751159946817,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.8259376414919914,2.2292168890961097,0.831077708867382,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.9243210918481215,2.1429867361036923,0.7994799202524053,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.022182801803496,2.038644820147181,0.7604389755358449,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.1173471327217428,1.946653862234379,0.7262732312706383,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.213688464411393,1.7916394083617284,0.6683036562150391,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.313273450527723,1.6951621980703333,0.6318873148320385,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.4107318949698813,1.6182724131903061,0.603560253594567,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.506640864861161,1.532884760065521,0.5711336345282809,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.6034451523315203,1.4730385233896854,0.5495753410401016,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.7014414145142422,1.4254148960930695,0.5314921940407777,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.7987265555996903,1.3329025612529353,0.4967984633980125,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.8957888248253194,1.2844510556307849,0.47886170637401937,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.9943789369970213,1.2619752866981,0.47057252430555063,0.01,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,2.0914301624586282,1.189709417953492,0.4436528929720972,0.01,0.05,0.05,1.0,0.001,500000,9500000
