timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.54e6,0.16640712653797785,2.353777656205769,0.6172764715803565,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.26644652718160705,2.8785917511861356,0.8229843041565313,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.4146184035584643,3.190217940838169,0.9032942647506165,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.5721939835905296,2.574774558107634,0.7304528722013383,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.7372391047304465,2.4073058936917415,0.6891642040292977,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.9110485184054838,2.060462253421676,0.5861789765561534,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.075891060681915,1.9193961244365383,0.5421989526606338,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.2405125526094756,1.601939417148037,0.45663146883003264,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.4100753393638379,1.5206982917936587,0.4344070074177402,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.5781649628537946,1.4129400512698436,0.4021306097632034,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.7446683485012755,1.313801466142286,0.3736029617606562,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.9084264728269837,1.244611387028022,0.35559412920315814,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.073677887387049,1.166521402063458,0.33217678131388845,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.2433442279603497,1.088637199186848,0.31183421100136016,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.410935901692485,1.060072114062696,0.3024453003208936,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.5759721587773035,1.0017986691225866,0.28564601495274106,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.7408751778542473,0.9619645558511453,0.2731747414559343,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.9078190808239657,0.8940076709009857,0.25481959722185055,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.075096969217735,0.8517911554978469,0.24314043339896516,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.2415286478287078,0.8121335251191072,0.231161454590693,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.4093960864458897,0.7877870850199281,0.2248733621018677,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.57536079712662,0.7529213132380311,0.21466206363367332,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.739948284783737,0.7219473766263077,0.20595329640619567,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.9073893900820065,0.6950033988173058,0.19805511835720488,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.074087291048524,0.6897545095471932,0.19651750320872127,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.239973016158672,0.6681737708266104,0.1904286425816352,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.407323146499056,0.652092563987208,0.18560172405603934,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.574671793958157,0.6501494888176534,0.1855508473840899,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.740685206894386,0.6464939603810487,0.1844203353545589,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.9069750068880795,0.6541806332358425,0.18610633403602647,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.072444808144045,0.6789093893111663,0.19339048925622548,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.238882741566024,0.7099062946352821,0.20253953501877908,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.405923118956908,0.7692238792179715,0.2195283782786758,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.572671841390216,0.8423160117630503,0.23988400697387632,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.739172713052713,0.9470954997150566,0.2702381679385879,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.905577090220496,1.0807535662540508,0.30789450521036615,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.990656555367199,1.2447596886846222,0.35327632913573703,0.05,0.05,0.05,1.0,0.001,500000,9500000
