timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.41e6,0.16640712653797785,4.246029950658316,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.26644652718160705,3.664814570666845,0.8631155722532392,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.4146184035584643,2.775508813897415,0.6536715110704985,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.5721939835905296,3.486758972348588,0.8211809650113259,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.7372391047304465,2.283263890618884,0.5377408819890402,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.9110485184054838,2.0407468747107953,0.480624700820679,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.075891060681915,1.8454040589385599,0.43461870980265777,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.2405125526094756,1.7379389005987531,0.40930914779093786,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.4100753393638379,1.5211125623344586,0.35824348391575084,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.5781649628537946,1.451859667379936,0.34193344942252135,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.7446683485012755,1.4324919682918464,0.33737208284876774,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.9084264728269837,1.2895430021778598,0.30370558313606,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.073677887387049,1.1230825225194927,0.26450179004162866,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.2433442279603497,1.1282511582254013,0.2657190767225922,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.410935901692485,1.0390044268728071,0.24470021147912938,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.5759721587773035,0.99300715120199,0.23386720365644892,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.7408751778542473,0.8982829348084393,0.21155831335319883,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.9078190808239657,0.8976751190797789,0.2114151641677895,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.075096969217735,0.8661153725527345,0.20398239829147924,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.2415286478287078,0.787797198488246,0.18553736258174625,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.4093960864458897,0.8021853400690309,0.1889259730597656,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.57536079712662,0.7740645867911183,0.18230313864627953,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.739948284783737,0.735530186612159,0.1732277433648626,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.9073893900820065,0.6900141982699362,0.16250808550301313,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.074087291048524,0.6817008064848405,0.16055016436686884,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.239973016158672,0.6503027878017285,0.1531554876811229,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.407323146499056,0.6422608730394509,0.1512615032166396,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.574671793958157,0.6353766060825861,0.1496401611543215,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.740685206894386,0.6323812674747452,0.14893471662315974,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.9069750068880795,0.6349172909772267,0.14953198596227224,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.072444808144045,0.665296446044633,0.1566867058819224,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.238882741566024,0.6933236904560415,0.16328751763716287,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.405923118956908,0.748173464240649,0.17620541374764684,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.572671841390216,0.8269188020866953,0.1947510525587526,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.739172713052713,0.924103429038783,0.21763940428529185,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.905577090220496,1.0805241173672453,0.2544786847769922,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.990656555367199,1.161069878784598,0.2734483487580164,0.05,0.05,0.05,1.0,0.001,500000,9500000
