timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
5.26e6,0.09731560440562248,1.3319308975608852,0.19053340990495563,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.14999725702850447,1.7396011791214654,0.24885085640679264,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.2384158115382547,5.575843261669691,0.797627288087543,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.3337792426748078,6.990537240819322,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.4311406041371052,5.458241275245062,0.7808042625641363,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.5327850979461668,5.036357576492282,0.7204535793163157,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.6325388041490235,4.1555417016623135,0.5944524088073188,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.7277837832062057,4.068540654978785,0.5820068636816151,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.8242555247001287,3.031521046590419,0.4336606675791218,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.9230715905028245,2.7240607794093075,0.3896783159244046,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.022182801803496,2.7064613650552785,0.38716071051758955,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.1170550084737947,2.4590042759806487,0.3517618448009931,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.214394656572064,2.1196061836279325,0.303210770590145,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.3145143455979063,1.97651452985647,0.282741434852125,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.4113580850868679,1.854629205794037,0.26530567564456126,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.5067812110011178,1.6775377642624192,0.23997265252617472,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.6039425958023952,1.6217158500588458,0.23198729857117156,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.701913652140549,1.4690983005547642,0.2101552784779356,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.7986498797565238,1.4619800269325725,0.20913700572192676,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.8957352880425387,1.3833563464315421,0.19788984719998526,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,1.9938767667073873,1.3007362459583447,0.18607099871567134,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.0909287379487624,1.2543755408237982,0.17943907565490344,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.1871068346302747,1.2245862278165571,0.17517769888499016,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.2849616139821176,1.1571123882611936,0.16552553092837466,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.382811465002986,1.1117752496426305,0.15904002959182084,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.480113003714131,1.044225085908653,0.14937694342162824,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.5780804313495316,1.0186912051158894,0.1457243084505039,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.675855789208449,1.0136093424042973,0.14499734533786676,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.7727532874332206,0.9752519118907237,0.13951029488778174,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.869534216973662,0.9206485515188411,0.13169925569425006,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,2.9658617397317966,0.8879339107052927,0.12701940925519237,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.0634309576787384,0.8706637409637095,0.1245489024619893,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.1611402348438853,0.855265203849895,0.12234613369281674,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.2588465700551223,0.8342266592809963,0.11933655891420747,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.3564833043182727,0.8057122196931616,0.11525755345217625,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.4538335799832476,0.784029718588982,0.11215586035517497,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.5512730312072303,0.782293503329943,0.11190749385640276,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.6478891860449467,0.76443327444127,0.10935257879431239,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.7451871693695,0.7545143149743176,0.10793366646679722,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.84269293035294,0.7256239867736485,0.10380088994255929,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,3.9397404394705373,0.7158916485437736,0.10240867388038806,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.037245699175632,0.7065658257578695,0.10107461006459882,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.1344573322800535,0.6911389325036877,0.09886778493475035,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.23215363790399,0.6919613929275545,0.09898543832754886,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.330059865128127,0.689587327463705,0.09864582702414476,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.427272473869443,0.6870754847169235,0.0982865066085243,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.524092228684452,0.6885882765374124,0.09850291226782834,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.621043089085586,0.6869626869231966,0.09827037082527317,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.718364616413839,0.6794929272790173,0.09720181781041164,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.815875568226035,0.6893148208473966,0.0986068448104864,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,4.91332876486876,0.6968371631234728,0.09968291979827867,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.010866672889878,0.7134566575745813,0.10206034715165341,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.108407149469437,0.7247489966910189,0.10367572215466449,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.2059656354909265,0.7497639959862735,0.10725413085681493,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.302922274402411,0.7856446648840285,0.11238687926536924,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.400167626136045,0.8106871258838774,0.11596921637869156,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.497525287923264,0.8547554498771567,0.1222732131210241,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.5943061506881655,0.9038187437513423,0.12929174291122306,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.691623436062062,0.9561055812561212,0.1367714022998412,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.78902163950977,1.0211947562882033,0.1460824427520702,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.8867732496817435,1.0743842617764332,0.15369122926673812,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,5.984123731785834,1.1482861319812612,0.16426293036194126,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,6.0811383059148305,1.1862783285152085,0.16969773390065962,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,6.178892808241648,1.2486470739905187,0.1786196154852573,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
5.26e6,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
