timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
5.26e6,0.16640712653797785,6.038480841405682,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.274104341707878,4.458771383668519,0.7383929005942782,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.43264765465703003,3.1736957622570223,0.5255785098290096,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.5803625586625367,3.2579971192496915,0.5395391994803896,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.7372391047304468,2.453906238780064,0.4063780780678648,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,0.9110485184054838,2.129678479415378,0.3526844806415939,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.0741875938186058,1.72334547983503,0.2853938805300336,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.2395860709746545,1.6919057428726703,0.28018731653023116,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.4085941308044574,1.447656800855451,0.2397385764526918,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.5771222060660748,1.3906602639236918,0.2302996896815464,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.7439167276830296,1.3014757282922724,0.21553032335021954,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,1.9078472920400424,1.2080987567247048,0.20006667048453775,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.073677887387049,1.1460251554746301,0.1897869986795967,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.2433442279603497,1.1303949647833655,0.18719856773118848,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.41204033108868,1.0603211057777069,0.17559401671147434,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.576878506862771,0.9809726504866079,0.1624535501976106,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.7406617330705108,0.9828200439611287,0.16275948699248347,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,2.9077039748326183,0.9059157094605235,0.15002377804176947,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.0753787358068125,0.8394923267870551,0.13902376257132115,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.2417290494451345,0.8394013718736729,0.13900870002235047,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.409204514857923,0.8027733638359843,0.13294293464200324,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.575175554075074,0.7524018487619409,0.12460118174139828,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.7396042635266094,0.7206514623396751,0.11934317277256055,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,3.9071534198260043,0.6850575617698305,0.11344866031078733,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.074142976519235,0.6996999864576671,0.11587351269873132,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.239992350990924,0.6538340952520597,0.10827791168413402,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.407088516522949,0.6302248452930119,0.10436811208732817,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.574469721485384,0.6466049517700753,0.10708073251409933,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.7408222095503865,0.648560479242831,0.10740457679283691,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,4.907319587502389,0.6508278684064424,0.10778006679159023,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.0725204855669785,0.6648132422121796,0.11009610855325982,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.238769118857413,0.7037270409611665,0.1165404113126817,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.405890681335789,0.7449411790943749,0.1233656607778459,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.572643174347505,0.838337609532028,0.13883253612126614,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.739070032290748,0.9536296283188231,0.1579254208740406,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,5.9054848006034835,1.0607216026543038,0.17566034082297116,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,6.072173065480761,1.2086401260285642,0.20015632371323513,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
5.26e6,6.1570636819051865,1.3907715331401558,0.23031811637186578,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,5
