timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
5.26e6,0.09731560440562248,1.136523125206699,0.16045845867632422,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.14999725702850447,3.1150995318253822,0.43980105500196803,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.2384158115382547,5.709059112155826,0.8060256807022235,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.3337792426748078,6.658700684234888,0.9400995236106595,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.4311406041371052,7.082974213900971,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.5327850979461668,5.361061906115567,0.7568941724500426,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.6325388041490235,4.377108871833811,0.617976112809128,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.7277837832062057,3.487433293391825,0.49236848646821624,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.8242555247001287,3.011514398100305,0.42517652996532707,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,0.9230715905028245,2.7723705316110108,0.39141333116390364,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.022182801803496,2.583976365039278,0.3648151591414795,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.1170550084737947,2.2714264154099375,0.3206882231693093,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.214394656572064,2.1227539759105136,0.29969810870473296,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.3145143455979063,1.9086230850694672,0.2694663325645918,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.4113580850868679,1.8947576289795542,0.26750875716318756,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.5067812110011178,1.6554521661946253,0.23372274361039636,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.6039425958023952,1.6215158812676926,0.22893149576703564,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.701913652140549,1.5800603616240336,0.22307865508292035,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.7986498797565238,1.390785400198502,0.19635612924708398,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.8957352880425387,1.3338239963256537,0.18831411156458888,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,1.9938767667073873,1.3025166229397112,0.1838940229915571,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.0909287379487624,1.2900504936080928,0.18213400961932816,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.1871068346302747,1.2270127157043622,0.17323410740310757,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.2849616139821176,1.113713286271658,0.15723808285026594,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.382811465002986,1.0969955500410138,0.15487781218913121,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.480113003714131,1.038363377632375,0.14659990934239095,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.5780804313495316,1.036859248128482,0.1463875508813166,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.675855789208449,1.0189315661908847,0.14385645569500172,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.7727532874332206,0.9520925383853899,0.13441987922486334,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.869534216973662,0.947369058159392,0.1337530011474693,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,2.9658617397317966,0.8978089349098898,0.1267559231188304,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
5.26e6,3.0634309576787384,0.8887165623703854,0.12547222897214558,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
