timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
4.271e8,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,0.21880726803532513,9.747943842550002,1.0,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,0.3747669072067089,6.634898604554496,0.6957503069044074,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,0.5318863833776222,4.331320635423663,0.45025495323156034,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,0.6961717028486047,3.1299993114476243,0.32751469584111803,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,0.8548049667437518,2.6211460138938856,0.27366085733905493,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,1.003104855718448,2.0505953857602233,0.21367948268635326,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,1.1521226635989714,1.980406522996402,0.20589053195791662,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,1.3073825505704653,1.776836271866002,0.18576913321872132,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,1.4636519500583907,1.5878677678790876,0.16521701097428254,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,1.6175182514920998,1.4147135142615628,0.14759683751029215,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,1.769629374296353,1.3489976855876502,0.1404062919648313,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,1.9265539102664264,1.2905903141601334,0.13464715241895078,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,2.085672817007156,1.2067360453630918,0.1256206431416565,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,2.2402992196314835,1.1541312920711182,0.12031752314929312,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,2.3918607759554757,1.0901226924984726,0.11354510124231731,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,2.5445374825749694,1.0352953627701844,0.10760993373794002,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,2.6988060807693874,0.9478587559051451,0.09894546566784808,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,2.853932498022398,0.8996210480373584,0.09373568845286236,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,3.009064210489927,0.8683948271285811,0.09078491059095499,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,3.1642303569594774,0.8287455012815741,0.08634986763513258,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,3.318283259274186,0.7946730697480394,0.08274406001179437,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,3.4722171256532746,0.756255106808275,0.07875244174066519,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,3.62740054653879,0.7399404832146841,0.07697577974429905,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,3.781335212160716,0.7122291855087584,0.07410217310691988,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,3.935887345386505,0.6894754677932667,0.07183156358878633,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,4.092862767439631,0.6631689810822129,0.06917501087344745,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,4.248134733469396,0.6547749415078316,0.06818563019370112,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,4.401720146007895,0.6371816496680455,0.06634606382526836,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,4.555944085119298,0.6291549951379044,0.06556688365778623,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,4.708513889603124,0.6317512727509235,0.06579270596250235,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,4.862920635809377,0.629054308993607,0.06562079217524086,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,5.018264805612903,0.6386567626743048,0.06663902268474392,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,5.173278090518665,0.6628897170336149,0.06912861066875255,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,5.327748193109139,0.7126124424621588,0.0743385803949439,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,5.481958370598517,0.7793914898765991,0.08116341451614272,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,5.636653344830873,0.8569491787478084,0.08925483061795152,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,5.790550673779092,0.9590811096786861,0.09993043896074981,0.04,0.05,0.05,1.0,0.001,500000,500000000
4.271e8,5.870197452086399,0.8792822570544653,0.09290030364042969,0.04,0.05,0.05,1.0,0.001,500000,500000000
