timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
370000.0,0.09731560440562248,0.4107541756506685,0.31496987730227977,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.14999725702850447,0.8923360973960905,0.6842510868307574,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.2384158115382547,1.0528395003356752,0.8073264933081185,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.3337792426748078,0.8938382180910134,0.6854029260548471,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.4311406041371052,1.0271494651170356,0.7876271506833273,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.5327850979461668,1.1434209451363544,0.8767851336482649,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.6325388041490235,1.1644428237236217,0.8929048931341093,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.7277837832062057,1.3041062185653507,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.8242555247001287,1.0869006897089468,0.8334449098054666,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,0.9230715905028245,1.213898181612635,0.9308276920480039,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.022182801803496,1.125733374323046,0.8632221503870038,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.1170550084737947,1.187755383817069,0.9107811671381496,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.214394656572064,1.2025530350861937,0.9221281349376006,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.3145143455979063,1.1749981455606318,0.9009988057976206,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.4113580850868679,1.192609368114917,0.9145032445492887,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.5067812110011178,1.1409639248222347,0.8749010690842429,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.6039425958023952,1.127604666103062,0.864657073212596,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.701913652140549,1.1104954075211817,0.8515375448043178,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.7986498797565238,1.0727833834417517,0.8226196364755644,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.8957352880425387,1.0755960011185102,0.8247763761925582,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,1.9938767667073873,1.0531294778030817,0.8075488505542372,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,2.0909287379487624,1.052728860414483,0.8072416536534821,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,2.1871068346302747,1.0514870158266985,0.8062893964139217,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,2.2849616139821176,1.0512807333519836,0.8061312172167227,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,2.382811465002986,1.0287631280008394,0.7888645214287708,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,2.480113003714131,1.0270764878597045,0.7875711910871747,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,2.5780804313495316,0.9908921241395563,0.7598247060194516,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
370000.0,2.675855789208449,0.9838984378881702,0.7544618865252851,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,7
