timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.87e6,0.09731560440562248,2.7148848630485474,0.4486960253789743,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.14312573712117277,2.7911633988915,0.4613027757868086,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.23841581153825495,4.099281931224313,0.6774989004074404,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.33485311057702105,6.050610456724063,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.4343952690516561,5.531263991706528,0.914166269877714,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.5358233857687565,4.523801967516344,0.7476604220139521,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.6339063392655175,3.707364210373433,0.6127256475837785,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.7277837832062057,3.4575953870136495,0.5714457097748232,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.8259376414919914,3.300670365292428,0.5455103065880539,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,0.9243210918481215,2.6893338274322107,0.4444731398041904,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.022182801803496,2.538003883390051,0.41946244954003925,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.1173471327217428,2.3977863015032277,0.39628832803780323,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.213688464411393,2.144146132699779,0.35436856297978697,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.313273450527723,1.8308097822286493,0.30258265596888073,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.4107318949698813,1.7658485782593256,0.2918463501970999,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.506640864861161,1.6719105346422054,0.2763209673801105,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.6034451523315203,1.5686140945125486,0.25924889822800323,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.7014414145142422,1.5080213037244488,0.2492345713726422,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.7987265555996903,1.4617122421964506,0.24158095330233084,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.8957888248253194,1.4034222628492985,0.2319472180347804,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,1.9943789369970213,1.2665218060144876,0.20932132634765768,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.0914301624586282,1.2365193464464066,0.20436274245225267,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.187082507395002,1.1803716639492612,0.1950830701119604,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.2849417235593523,1.1295970128772945,0.18669141253705562,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.382710404909207,1.0980109505394724,0.1814711025263987,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.4799731415277058,1.0592527572096035,0.17506543592348645,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.5776972027758394,1.0514491805479351,0.17377571867636202,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.67554753703456,1.0071588448365734,0.16645574062982596,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.772503006914722,0.9423164738194042,0.15573907468662188,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.8692806372181447,0.954848393934551,0.15781025745483662,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,2.96593377447594,0.9160796575199046,0.15140284836910337,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.0635297477775563,0.8846422369706551,0.14620710477032103,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.1614185011165015,0.8521682772958816,0.14084004967612224,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.2589325618292024,0.8313174607680429,0.13739398143607098,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.3562862594722063,0.8253273854596092,0.13640398623620203,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.453757438034321,0.7997700754949653,0.13218006368368637,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.551161144114627,0.782250943070999,0.12928463147080985,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.6478625652505854,0.7590653255748046,0.1254526846512244,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.7451440320694656,0.7494600623642849,0.12386519802004564,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.8426210059407913,0.7445538245291426,0.12305433143555253,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,3.9395947445724304,0.7351978636773925,0.1215080476483765,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,4.037095535211362,0.7187771582657807,0.11879415530163594,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,4.134549388617974,0.7045963982894254,0.11645046451575894,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,4.232215552445368,0.7049949796979385,0.116516339093434,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.87e6,4.330103843164631,0.6888506009318938,0.11384811596429446,0.01,0.05,0.05,1.0,0.001,500000,9500000
