N_clusters,Max_cluster,hist_dist_euclidean,hist_dist_chain,count_threebody_loops,N_loops,N_size_real_loop,N_dangling_chains,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim,time_instant
163,2101,"(domain = 0.0:1.4:49.0, range = [0, 30, 38, 46, 37, 57, 53, 61, 68, 70, 87, 75, 76, 67, 65, 76, 76, 84, 94, 74, 68, 84, 74, 55, 46, 31, 24, 26, 20, 10, 11, 6, 7, 3, 1, 0])","(domain = 0.0:1.4:288.4, range = [0, 29, 23, 20, 21, 13, 12, 12, 3, 5, 1, 2, 6, 3, 1, 3, 0, 1, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3, 0, 1, 0, 1, 3, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0])",154,48,"[12, 7, 15, 29, 34, 113, 155, 11, 26, 10, 34, 35, 13, 5, 6, 10, 11, 7, 5, 9, 13, 12, 6, 12, 19, 12, 13, 7, 7, 5, 32, 19, 10, 9, 16, 14, 33, 6, 9, 14, 11, 10, 26, 12, 10, 8, 6, 4]",883,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,8,10000.0
