timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
400000.0,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,0.2281331810629941,0.6724515089208245,0.4397752503300589,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,0.3961178911015467,0.8149514253478881,0.5329684926491909,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,0.5388435830200363,1.009946819158818,0.660493149801097,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,0.6915554742155545,1.340399201333231,0.8766050584889659,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,0.8490608550482629,1.21325584553874,0.793454823296454,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,1.0009520526644864,1.4132642590222495,0.9242579354033593,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,1.1528719022277603,1.5290799298417501,1.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,1.3084550961895578,1.373344807339072,0.8981510910820759,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,1.4648588163108753,1.2772397472342283,0.8352995303302518,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,1.6192491296723492,1.2006812199772419,0.7852311684592608,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,1.7711731370406092,1.1966176625919784,0.7825736504930914,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,1.9265005651064349,1.078468277604771,0.7053053647211139,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,2.084492645106916,1.026702950576377,0.6714514594947526,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,2.238823253518858,0.9668215043328722,0.6322897092978861,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,2.3911642338896653,0.9784922497247627,0.6399222373064763,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,2.545347220272854,0.9851838881662328,0.6442984888750668,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,2.6996693998622647,0.9092573014405848,0.5946434085592158,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,2.8539921183816865,0.919363335212806,0.6012526338684951,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,3.008987195199999,0.8843345507948703,0.5783442274900523,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,3.1649476265638485,0.8528416530648952,0.5577482487479637,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,3.319245217856364,0.8606448892946453,0.5628514719853243,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,3.47269647362608,0.8596336626442488,0.562190141841189,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,3.6275720670442766,0.8156979462935695,0.5334567084259545,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,3.78126977792015,0.7926265999991254,0.5183683236762889,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,3.93577599588123,0.8074086760665493,0.5280356247629978,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,4.092281694971393,0.7986907335806218,0.5223341945658009,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,4.247556573644299,0.7922107079711906,0.5180963352603676,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,4.401075729665043,0.7954514077303246,0.520215714173064,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,4.555284855166064,0.7706971632455353,0.5040267341193193,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,4.708449919383854,0.8087404536400682,0.5289065913799337,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,4.863026676803052,0.8214357815218206,0.5372091840920532,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,5.018738385831758,0.8503511851110981,0.5561195124698968,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,5.173605765626775,0.892132727376207,0.5834441417778186,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,5.327677166038745,0.9220180247480388,0.6029887690982,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,5.481958370598517,0.9571674451778799,0.6259760699867014,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,5.636653344830873,1.0012649058863623,0.6548152822789236,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,5.79046001153856,1.0663400131756615,0.6973736247300171,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,5.945030593956437,1.1051391718771637,0.7227478108299665,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,6.099730315926976,1.1591003075601523,0.7580377486742055,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
400000.0,6.179155212722517,1.1958092974488466,0.7820449893502984,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
