timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
7.63e6,0.16640712653797785,1.2026514955530097,0.3168164963524236,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,0.274104341707878,3.279797058274188,0.8640024284604678,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,0.43264765465703003,3.7960507404109154,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,0.5803625586625367,2.8598905668457775,0.7533857586256077,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,0.7372391047304468,2.5578258903906006,0.6738123553410987,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,0.9110485184054838,1.7905471720775652,0.471686838380812,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,1.0741875938186058,1.7440168023888751,0.45942926521579863,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,1.2395860709746545,1.749873909802928,0.4609722128249285,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,1.4085941308044574,1.6165628364371922,0.42585385364532885,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,1.5771222060660748,1.3332440272997221,0.3512187055632984,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,1.7439167276830296,1.2924967195775297,0.3404845740912355,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,1.9078472920400424,1.243888412035568,0.3276796062796883,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,2.073677887387049,1.2513236233822513,0.329638276449065,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,2.2433442279603497,1.193479733405979,0.31440036369924473,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,2.41204033108868,1.0691447169382853,0.2816465822115308,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,2.576878506862771,0.9448067308236512,0.2488920184247531,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,2.7406617330705108,0.9661500227912366,0.25451451755006116,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,2.9077039748326183,0.9052842349578015,0.2384805411899753,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,3.0753787358068125,0.8726231480098767,0.22987657639039275,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,3.2417290494451345,0.8252890638138268,0.21740727936752785,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,3.409204514857923,0.8010057269477086,0.21101027929384347,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,3.575175554075074,0.7421799635352229,0.195513709981359,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,3.7396042635266094,0.7049391177998485,0.1857032916592522,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,3.9071534198260043,0.6942213464102278,0.18287989120374076,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,4.074142976519235,0.6687449216722873,0.17616859399511,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,4.239992350990924,0.6549390611330703,0.17253169304638283,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,4.407088516522949,0.6482611149577866,0.1707725105085433,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,4.574469721485384,0.6303622814749106,0.1660573908468555,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,4.7408222095503865,0.6387847086945504,0.16827612494594926,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,4.907319587502389,0.6294243264172095,0.16581030377614905,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,5.0725204855669785,0.6565383101069646,0.17295298588024025,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,5.238769118857413,0.6914147034351159,0.18214053254732615,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,5.405890681335789,0.7504268476620943,0.1976862004697182,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,5.572643174347505,0.8359705651985331,0.22022112515493952,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,5.739070032290748,0.943599897776118,0.24857410037516386,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,5.9054848006034835,1.0748741478323207,0.28315589578130024,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,6.072173065480761,1.2142796400249165,0.31987971791269393,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
7.63e6,6.1570636819051865,1.3462784611381844,0.3546523882851082,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,4
