timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
2.88e6,0.16640712653797785,2.0656738552035256,0.5406174758839437,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,0.274104341707878,3.8209527944430923,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,0.43264765465703003,2.9572128384504865,0.7739464467478466,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,0.5803625586625367,2.1753576028075,0.5693233389250915,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,0.7372391047304468,2.689748499025996,0.7039470633967959,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,0.9110485184054838,1.8135636469544065,0.4746364963189071,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,1.0741875938186058,1.836951260413889,0.480757381532013,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,1.2395860709746545,1.6730107679064694,0.4378517238788113,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,1.4085941308044574,1.5873109150129423,0.41542280169527573,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,1.5771222060660748,1.372076920536403,0.35909287404226736,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,1.7439167276830296,1.3278183690032521,0.3475097548795504,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,1.9078472920400424,1.1866055780573184,0.31055227371116145,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,2.073677887387049,1.2081192032091566,0.3161827083983227,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,2.2433442279603497,1.0686814300099723,0.27968977569264464,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,2.41204033108868,1.0327520486563946,0.27028652386345936,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,2.576878506862771,0.9700401440115677,0.2538738885814872,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,2.7406617330705108,0.9545935534111152,0.24983128679302308,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,2.9077039748326183,0.8762468483243521,0.22932679241646217,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,3.0753787358068125,0.8693533701004376,0.22752266695489146,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,3.2417290494451345,0.8555672229564247,0.2239146278385584,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,3.409204514857923,0.797240047732584,0.2086495412589316,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,3.575175554075074,0.7437259509773725,0.1946441086785976,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,3.7396042635266094,0.7393355951275876,0.19349508745641192,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,3.9071534198260043,0.7105410148427607,0.18595911885541175,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,4.074142976519235,0.6906419382819398,0.18075123547361216,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,4.239992350990924,0.6709020327122774,0.17558500950024483,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,4.407088516522949,0.6536748277225201,0.17107639452473106,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,4.574469721485384,0.650261225014871,0.17018300408227033,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,4.7408222095503865,0.6468050037019513,0.16927845971889943,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,4.907319587502389,0.662097930278812,0.1732808453539959,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,5.0725204855669785,0.6866553024297498,0.17970787376079858,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,5.238769118857413,0.7256698267059282,0.1899185532365875,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,5.405890681335789,0.766576201011226,0.20062435791566885,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,5.572643174347505,0.8473389935960339,0.22176117821406752,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,5.739070032290748,0.9391259606432419,0.24578318842594352,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,5.9054848006034835,1.0850154871629323,0.28396464063646576,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,6.072173065480761,1.2264740660562954,0.32098644815502236,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
2.88e6,6.1570636819051865,1.1807364868594898,0.3090162455230184,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,3
