timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
2.9e6,0.09731560440562248,2.338459979811708,0.49776760594367464,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.14312573712117277,2.54259366083341,0.5412197644462221,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.23841581153825495,2.681945390607127,0.570882353292048,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.33485311057702105,4.128556369383191,0.8788098311423116,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.4343952690516561,4.697895065667087,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.5358233857687565,4.0326757986373645,0.8584005692482909,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.6339063392655175,4.092927977292452,0.8712259256713024,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.7277837832062057,3.388680219953882,0.7213188401586189,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.8259376414919914,3.0083612276726144,0.6403636491709157,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,0.9243210918481215,2.7306863107675134,0.5812574083920634,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.022182801803496,2.444363449176391,0.5203103549587902,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.1173471327217428,2.2354728147897966,0.47584562523053425,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.213688464411393,2.0175366742650898,0.4294554574046463,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.313273450527723,1.8614841864571592,0.3962379236737665,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.4107318949698813,1.6580395405836632,0.3529324340811403,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.506640864861161,1.6181973235484721,0.3444515684001752,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.6034451523315203,1.5977862778977936,0.340106846909939,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.7014414145142422,1.4550518738802567,0.309724217663777,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.7987265555996903,1.4831139081054063,0.315697538445297,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.8957888248253194,1.3707243349480385,0.2917741490152675,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,1.9943789369970213,1.287287215435311,0.2740136161922808,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.0914301624586282,1.253067126080394,0.2667294838571415,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.187082507395002,1.2033046381880947,0.25613697653275047,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.2849417235593523,1.162845073497272,0.24752470143394986,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.382710404909207,1.117299698337511,0.23782985416232533,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.4799731415277058,1.0479874254320953,0.2230759543973093,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.5776972027758394,1.002695648190661,0.21343508830550717,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.67554753703456,0.9628074160064868,0.2049444277806088,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.9e6,2.772503006914722,0.9913246369138964,0.2110146401861216,0.01,0.05,0.05,1.0,0.001,500000,9500000
