timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.41e6,0.09731560440562248,1.0794328762783596,0.11621953476967674,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.14312573712117277,1.148810723576828,0.12368925457675661,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.23841581153825495,6.2195423811374635,0.6696408251972515,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.33485311057702105,9.287878138710278,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.4343952690516561,6.785109397640596,0.7305338524373428,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.5358233857687565,5.873824307484985,0.6324183220066051,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.6339063392655175,4.7953325920191165,0.5163001194032677,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.7277837832062057,4.172492154245043,0.44924062223155287,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.8259376414919914,3.188530610771405,0.34330022026044443,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,0.9243210918481215,3.0716617007529683,0.3307172698520678,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.022182801803496,2.53733818269654,0.27318814316925105,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.1173471327217428,2.346251248581731,0.25261434458350174,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.213688464411393,2.027509034352726,0.2182962571292163,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.313273450527723,1.9291219318477943,0.2077031915187976,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.4107318949698813,1.7685634122257428,0.19041630239038934,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.506640864861161,1.7691562178200744,0.19048012811952555,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.6034451523315203,1.6394718944281694,0.17651737780614635,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.7014414145142422,1.5890101447059608,0.17108430159987134,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.7987265555996903,1.464659129567549,0.15769577374869959,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.8957888248253194,1.335746048054078,0.14381606090275004,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,1.9943789369970213,1.284722326859835,0.13832247879150494,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.0914301624586282,1.2589766659649118,0.13555051510825855,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.187082507395002,1.2040256051652227,0.12963408726768832,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.2849417235593523,1.1406228442138553,0.12280768838470603,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.382710404909207,1.1044939082233378,0.11891778635854375,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.4799731415277058,1.0540187927801528,0.1134832711022751,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.5776972027758394,1.03865472293977,0.11182906444592935,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.67554753703456,0.9794977714062976,0.10545980005098467,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.772503006914722,0.9556123225677683,0.10288812022467657,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.8692806372181447,0.9331220664133806,0.10046665691319617,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,2.96593377447594,0.9223620792768521,0.09930815903285872,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.0635297477775563,0.8747972826841836,0.09418698971061851,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.1614185011165015,0.8534251322433617,0.09188590973070938,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.2589325618292024,0.8222189305451245,0.0885260248105816,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.3562862594722063,0.8179022997696146,0.08806126518399704,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.453757438034321,0.7750112451510979,0.08344330465760359,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.551161144114627,0.7668450457959183,0.08256407269167756,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.6478625652505854,0.765078803098473,0.08237390625419128,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.7451440320694656,0.7375708394694931,0.07941220033835551,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.8426210059407913,0.7255819933679167,0.07812139463197905,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,3.9395947445724304,0.7080075892108986,0.07622920742898691,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.037095535211362,0.7013300377279857,0.07551025403799849,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.134549388617974,0.6875085432207714,0.0740221321762776,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.232215552445368,0.6938482001312425,0.07470470539868547,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.330103843164631,0.6774079647204115,0.07293463098929902,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.427361922080238,0.6703572547321238,0.07217550066017664,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.524137645996126,0.6691912185593796,0.07204995678940981,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.621068005352794,0.6738802705089698,0.07255481396771915,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.718398679508387,0.660636544097193,0.0711288987894634,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.815930194097771,0.666555799159969,0.07176620851450226,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,4.913344955822582,0.6824409063790191,0.07347651381586531,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.010894737573997,0.6969445225747941,0.07503807782210764,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.108560944675358,0.7082909821537537,0.07625971955873526,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.2060950464250615,0.7327334349019853,0.07889137044639705,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.302964777800892,0.7564413108945881,0.08144393149839799,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.400192108614449,0.7971476234673139,0.0858266669267483,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.497500456516036,0.8413237120610328,0.09058298348624326,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.594369116860314,0.8817802015369641,0.0949388211567781,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.691732337002324,0.9490473219387112,0.10218128487100248,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.789059600838352,1.012876073462633,0.10905354897381134,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.886718625195528,1.0760589358937072,0.11585627199487886,0.01,0.05,0.05,1.0,0.001,500000,9500000
7.41e6,5.936251868742972,1.140314159455418,0.12277445315553666,0.01,0.05,0.05,1.0,0.001,500000,9500000
