timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
8.7e6,0.16640712653797785,2.375381433100561,0.45924866707688117,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.26644652718160705,5.1723208000142264,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.4146184035584643,4.021187197729944,0.7774435022898973,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.5721939835905296,3.4431389552158267,0.6656854994775955,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.7372391047304465,2.2743526345926406,0.4397160815288922,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,0.9110485184054838,2.2167189898857087,0.4285733765546042,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.075891060681915,1.7679709871568858,0.341813869540347,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.2405125526094756,1.7505598153047517,0.33844764912878894,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.4100753393638379,1.6121666948223832,0.3116911647896915,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.5781649628537946,1.4465965495576885,0.2796803611937043,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.7446683485012755,1.2301496750761847,0.23783321310480224,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,1.9084264728269837,1.227016407620572,0.2372274371723419,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.073677887387049,1.128378508367991,0.2181571004576683,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.2433442279603497,1.125121493524823,0.21752739960014245,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.410935901692485,1.0242806417120287,0.19803115106650218,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.5759721587773035,0.9608976512807498,0.18577688593447392,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.7408751778542473,0.9695731358260891,0.18745417643534837,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,2.9078190808239657,0.907945622121134,0.1755393095723368,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.075096969217735,0.8645934126099319,0.1671577317105996,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.2415286478287078,0.8140285719829111,0.15738168676248235,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.4093960864458897,0.7876964891036261,0.15229072587714582,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.57536079712662,0.7624845492172347,0.14741632986398243,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.739948284783737,0.7301100666390481,0.14115715070052112,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,3.9073893900820065,0.7070455819697935,0.136697936827091,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.074087291048524,0.664746234686407,0.12851991598908147,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.239973016158672,0.6638982299195489,0.12835596545321065,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.407323146499056,0.6385462507757415,0.12345449469684579,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.574671793958157,0.6282008778082964,0.12145435329660305,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.740685206894386,0.6360982623864504,0.12298120843252816,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,4.9069750068880795,0.653893913441101,0.12642176282633175,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,5.072444808144045,0.6632432558096284,0.1282293348486436,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,5.238882741566024,0.6806015356327196,0.13158532928407063,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,5.405923118956908,0.7327913000535583,0.14167553181379292,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,5.572671841390216,0.8161072726884467,0.15778357612431967,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,5.739172713052713,0.9316077477901551,0.1801140694497512,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,5.905577090220496,1.0841356940159488,0.20960333589768193,0.05,0.05,0.05,1.0,0.001,500000,9500000
8.7e6,5.990656555367199,1.2227866080007774,0.23640966120999574,0.05,0.05,0.05,1.0,0.001,500000,9500000
