timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
1.256e8,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.2281331810629941,9.596004538851458,1.0,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.3961178911015467,7.558114147829756,0.7876313644110035,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.5388435830200363,4.227744022656726,0.4405733662942538,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.6915554742155545,3.3204379116846474,0.3460229617692604,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.8490608550482629,2.633162572083977,0.27440197234412095,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.0009520526644864,2.1051231039750116,0.21937495917722574,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.1528719022277603,1.9334515270763506,0.20148505758290988,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.3084550961895578,1.7245733533319725,0.179717855108308,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.4648588163108753,1.5214165129334067,0.1585468730004899,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.6192491296723492,1.486626687736501,0.15492142398615777,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.7711731370406092,1.3432755796506977,0.13998279952996706,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.9265005651064349,1.2843930008162372,0.13384664373762017,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.084492645106916,1.203235254077548,0.12538919184604333,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.238823253518858,1.1570610846905114,0.12057737988825498,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.3911642338896653,1.0713340778870954,0.11164376523057824,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.545347220272854,1.0139660411367584,0.10566543992674263,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.6996693998622647,0.9619146751357274,0.10024116508503221,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.8539921183816865,0.91145467120819,0.09498272614586338,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.008987195199999,0.8799492604931288,0.09169954609029912,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.1649476265638485,0.8246882611945464,0.08594079523989606,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.319245217856364,0.7853610497562972,0.08184250503181782,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.47269647362608,0.7610347103021705,0.07930745626692444,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.6275720670442766,0.7234662401952345,0.07539244456024673,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.78126977792015,0.7193512261691731,0.07496361879120911,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.93577599588123,0.6795667563370924,0.07081767766842151,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,4.092281694971393,0.6789862075067448,0.07075717865260747,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,4.247556573644299,0.6523378386688772,0.06798015111682672,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,4.401075729665043,0.6377853833861323,0.06646363919524247,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,4.555284855166064,0.6319530418032889,0.06585585065583213,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,4.708449919383854,0.6304545652295195,0.06569969435476927,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,4.863026676803052,0.6129889591339317,0.06387960287556305,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,5.018738385831758,0.642093980358258,0.06691263825049316,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,5.173605765626775,0.6727241794957668,0.07010461247408756,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,5.327677166038745,0.7025660535037533,0.07321443530578438,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,5.481958370598517,0.7681923385677883,0.08005335298223326,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,5.636653344830873,0.8399077196091929,0.08752681558336581,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,5.79046001153856,0.9555538036040446,0.09957829841943931,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,5.945030593956437,1.0918335633870906,0.11378001739855072,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,6.099730315926976,1.2311671352769378,0.1282999742541072,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,6.179155212722517,1.4778899949628703,0.15401097289807641,0.04,0.05,0.05,1.0,0.001,500.0,500000.0,5
