TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal,fit_ep_parameters,fit_ep_margin_error,fit_ep_standard_error
1.32e8,0.049915,31.7542,-2180.08,0.0,-1923.71,464.134,-0.235415,14017.2,14017.0,-8.44555e-5,0.018744,0.0174853,0.0362293,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3201e8,0.0497961,32.104,-2180.45,0.0,-1923.24,463.029,-0.235519,14018.7,14018.5,-6.28908e-5,0.0187817,0.0175254,0.0363071,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3202e8,0.0502778,32.3359,-2179.42,0.0,-1920.53,467.508,-0.234358,14012.3,14012.1,-1.83516e-5,0.0189957,0.0175453,0.036541,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3203e8,0.0500576,32.1817,-2179.71,0.0,-1921.65,465.46,-0.234869,14016.3,14016.0,-0.000121315,0.0189326,0.0174996,0.0364322,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3204e8,0.049855,32.0696,-2180.06,0.0,-1923.65,463.577,-0.235496,14020.9,14020.6,-5.05678e-5,0.0188204,0.0173627,0.036183,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3205e8,0.0501209,31.8066,-2179.79,0.0,-1922.17,466.049,-0.234857,14018.3,14018.1,-4.51106e-5,0.0189348,0.0174877,0.0364225,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3206e8,0.0499317,32.332,-2179.91,0.0,-1923.15,464.289,-0.235301,14022.2,14021.9,3.86806e-6,0.0188662,0.0173308,0.0361971,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3207e8,0.0500113,32.0312,-2179.84,0.0,-1922.23,465.03,-0.235032,14021.2,14021.0,7.36678e-6,0.0188198,0.0175637,0.0363835,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3208e8,0.0500942,32.4832,-2179.38,0.0,-1921.0,465.801,-0.234709,14019.8,14019.6,-5.62866e-5,0.0189898,0.0174451,0.0364349,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3209e8,0.050169,32.38,-2179.23,0.0,-1920.15,466.497,-0.23446,14019.1,14018.9,-2.925e-5,0.0190611,0.0175036,0.0365647,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.321e8,0.050148,31.7805,-2179.65,0.0,-1921.48,466.302,-0.234707,14021.6,14021.3,-0.000154109,0.0189829,0.0175303,0.0365132,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3211e8,0.0499726,32.3795,-2179.78,0.0,-1921.84,464.67,-0.235028,14024.5,14024.3,-5.44522e-6,0.0188729,0.0175068,0.0363797,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3212e8,0.0499751,32.5634,-2179.48,0.0,-1921.48,464.693,-0.234966,14025.4,14025.2,2.2852e-5,0.01888,0.0174809,0.0363609,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3213e8,0.049972,32.5219,-2179.52,0.0,-1922.18,464.665,-0.235084,14027.2,14026.9,-1.62008e-5,0.0188638,0.0173965,0.0362602,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3214e8,0.049893,31.6788,-2180.04,0.0,-1924.32,463.93,-0.235547,14030.9,14030.6,-0.000135159,0.0188602,0.0172754,0.0361356,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3215e8,0.0501196,31.689,-2179.62,0.0,-1921.42,466.037,-0.234739,14027.5,14027.2,-0.000211108,0.0189646,0.0175696,0.0365342,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3216e8,0.0500105,31.9687,-2179.69,0.0,-1922.19,465.022,-0.235027,14030.6,14030.4,-0.000152114,0.0188963,0.0174804,0.0363767,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3217e8,0.0498816,32.0892,-2180.11,0.0,-1923.18,463.824,-0.23538,14033.6,14033.4,-6.04752e-7,0.0188102,0.0174555,0.0362657,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3218e8,0.0499146,32.0924,-2179.72,0.0,-1922.91,464.131,-0.235286,14034.1,14033.9,-3.89859e-5,0.0188669,0.017378,0.0362449,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3219e8,0.0498667,32.458,-2179.84,0.0,-1923.29,463.685,-0.23542,14035.8,14035.5,9.41861e-7,0.0188422,0.0173015,0.0361437,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.322e8,0.0499453,32.0298,-2181.44,0.0,-1924.38,464.416,-0.235479,14036.6,14036.4,-7.90676e-5,0.0188164,0.0174788,0.0362952,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3221e8,0.0501442,31.7428,-2181.1,0.0,-1923.31,466.266,-0.235008,14034.6,14034.4,-0.000136656,0.018971,0.0174868,0.0364578,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3222e8,0.0499351,32.1151,-2181.91,0.0,-1924.59,464.322,-0.235528,14038.9,14038.6,-7.28205e-5,0.0188856,0.0174367,0.0363223,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3223e8,0.0499999,31.8956,-2182.14,0.0,-1924.52,464.924,-0.235418,14039.4,14039.2,-2.31664e-5,0.0187833,0.0176245,0.0364078,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3224e8,0.0501639,32.0584,-2181.8,0.0,-1923.17,466.449,-0.234955,14037.3,14037.1,-4.23994e-5,0.0189396,0.0176043,0.0365439,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3225e8,0.0501126,32.5721,-2181.64,0.0,-1922.67,465.972,-0.234951,14038.5,14038.2,3.30235e-5,0.0188911,0.0176255,0.0365166,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3226e8,0.0500414,32.7681,-2180.99,0.0,-1921.92,465.31,-0.234938,14039.1,14038.9,5.73619e-5,0.0189336,0.0175659,0.0364995,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3227e8,0.0500831,31.8462,-2180.47,0.0,-1922.95,465.697,-0.235041,14041.0,14040.8,-0.000122423,0.018931,0.0174682,0.0363993,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3228e8,0.0501326,32.1302,-2180.68,0.0,-1922.6,466.158,-0.23491,14041.1,14040.9,-9.3276e-5,0.0189691,0.0174749,0.036444,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3229e8,0.0501943,32.2979,-2180.64,0.0,-1922.28,466.732,-0.234766,14041.0,14040.8,-9.77864e-5,0.018995,0.0174665,0.0364614,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.323e8,0.0500707,32.0389,-2180.83,0.0,-1922.94,465.582,-0.235058,14043.7,14043.5,-0.000154279,0.0188746,0.0175524,0.036427,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3231e8,0.0500254,31.8872,-2181.03,0.0,-1923.27,465.161,-0.235178,14045.2,14045.0,-0.000116,0.0188896,0.0175424,0.036432,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3232e8,0.0500395,32.3066,-2180.81,0.0,-1923.0,465.292,-0.235115,14045.7,14045.5,-9.74524e-5,0.0188551,0.0175163,0.0363714,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3233e8,0.0499309,32.3032,-2181.0,0.0,-1923.28,464.283,-0.235323,14048.2,14047.9,-1.13269e-5,0.0188012,0.0175558,0.036357,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3234e8,0.0498286,32.3852,-2180.53,0.0,-1923.1,463.331,-0.235446,14049.9,14049.7,3.44292e-5,0.0188618,0.0174366,0.0362984,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3235e8,0.0498437,32.2488,-2180.97,0.0,-1924.02,463.472,-0.235572,14051.9,14051.7,-2.76364e-5,0.0188607,0.0173814,0.0362421,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3236e8,0.050063,32.4418,-2180.62,0.0,-1922.51,465.511,-0.234999,14049.1,14048.9,-1.74825e-5,0.0189034,0.0174953,0.0363987,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3237e8,0.0499339,32.635,-2180.52,0.0,-1922.8,464.31,-0.235241,14051.7,14051.5,-2.72567e-5,0.0188743,0.017429,0.0363032,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3238e8,0.050115,32.5893,-2180.66,0.0,-1921.95,465.994,-0.234832,14049.9,14049.7,-2.42885e-6,0.0189514,0.0175201,0.0364714,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3239e8,0.0499947,32.3214,-2180.6,0.0,-1924.08,464.876,-0.235356,14054.2,14053.9,-2.36291e-5,0.0188772,0.0172836,0.0361608,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.324e8,0.0498433,31.7381,-2180.9,0.0,-1924.61,463.468,-0.235668,14056.7,14056.5,-0.000132208,0.0188325,0.0173859,0.0362184,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3241e8,0.0499635,32.3246,-2180.56,0.0,-1923.47,464.585,-0.235304,14055.2,14055.0,-4.32763e-5,0.0188214,0.0174306,0.036252,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3242e8,0.0499617,31.687,-2181.13,0.0,-1924.31,464.569,-0.235442,14056.9,14056.7,-0.000154512,0.0188117,0.0174995,0.0363112,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3243e8,0.0498018,31.6638,-2180.74,0.0,-1925.25,463.082,-0.235834,14059.8,14059.6,-8.71188e-5,0.0188081,0.0172917,0.0360999,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3244e8,0.0501267,31.9448,-2180.76,0.0,-1922.5,466.103,-0.234903,14055.1,14054.9,-8.62986e-5,0.0188708,0.017632,0.0365028,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3245e8,0.0500626,32.0011,-2180.58,0.0,-1922.93,465.507,-0.235068,14057.2,14056.9,-7.05908e-5,0.0189757,0.0174198,0.0363955,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3246e8,0.0498702,31.9009,-2180.94,0.0,-1924.43,463.718,-0.235598,14061.5,14061.3,-9.59106e-5,0.0188687,0.0173588,0.0362276,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3247e8,0.0500374,32.2508,-2180.53,0.0,-1922.35,465.273,-0.235013,14059.0,14058.8,-6.69709e-5,0.0189288,0.0175109,0.0364397,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3248e8,0.049956,32.2497,-2181.11,0.0,-1923.99,464.516,-0.235399,14062.4,14062.2,-4.24612e-5,0.0188521,0.0174177,0.0362698,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3249e8,0.0499379,32.0708,-2180.58,0.0,-1923.45,464.347,-0.23534,14062.9,14062.7,-9.5328e-5,0.0189204,0.0173783,0.0362987,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.325e8,0.049739,31.7121,-2181.45,0.0,-1925.69,462.498,-0.235998,14068.0,14067.7,-6.94219e-5,0.0187694,0.017368,0.0361374,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3251e8,0.0501916,32.5784,-2180.43,0.0,-1921.93,466.706,-0.234713,14060.7,14060.5,5.43495e-5,0.0188902,0.0175499,0.0364401,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3252e8,0.050014,31.9834,-2180.8,0.0,-1922.92,465.056,-0.235139,14064.3,14064.1,-8.97419e-5,0.0189313,0.017504,0.0364353,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3253e8,0.0500552,32.5345,-2180.81,0.0,-1922.8,465.439,-0.235059,14064.6,14064.4,5.70535e-5,0.0189121,0.017455,0.0363671,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3254e8,0.0500565,32.7465,-2180.84,0.0,-1922.53,465.45,-0.235013,14065.2,14065.0,6.19562e-5,0.0188576,0.0175238,0.0363815,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3255e8,0.0500284,32.5479,-2180.69,0.0,-1922.85,465.189,-0.235106,14066.6,14066.4,-2.75917e-5,0.0188867,0.0174516,0.0363382,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3256e8,0.0501367,32.7485,-2180.65,0.0,-1922.46,466.196,-0.234881,14066.0,14065.8,2.51166e-5,0.018922,0.0174408,0.0363628,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3257e8,0.0500879,32.9429,-2180.4,0.0,-1921.26,465.742,-0.234761,14066.7,14066.4,2.27096e-6,0.0189923,0.0174909,0.0364831,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3258e8,0.0497923,31.9798,-2180.99,0.0,-1924.53,462.994,-0.235731,14073.7,14073.5,-4.68891e-5,0.0187693,0.0174377,0.036207,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3259e8,0.049994,32.1087,-2180.05,0.0,-1922.74,464.869,-0.23514,14070.8,14070.6,-6.89748e-5,0.0188103,0.0175133,0.0363235,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.326e8,0.0501222,31.9964,-2179.57,0.0,-1921.82,466.061,-0.234799,14069.2,14068.9,-6.89119e-5,0.0189387,0.0174742,0.0364129,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3261e8,0.0498704,32.1093,-2179.89,0.0,-1923.32,463.72,-0.23542,14073.9,14073.7,-8.91797e-5,0.0188658,0.0173369,0.0362026,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3262e8,0.050057,32.3169,-2179.53,0.0,-1921.76,465.455,-0.234888,14071.6,14071.4,-3.25984e-5,0.018914,0.017449,0.036363,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3263e8,0.0499076,32.33,-2179.89,0.0,-1921.95,464.066,-0.235142,14073.8,14073.6,-2.62567e-5,0.0188698,0.0175201,0.03639,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3264e8,0.0499575,32.5481,-2179.7,0.0,-1921.14,464.53,-0.234938,14073.3,14073.1,1.63577e-5,0.0189113,0.0175423,0.0364536,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3265e8,0.050119,33.1394,-2179.84,0.0,-1920.79,466.032,-0.234639,14072.4,14072.1,7.03806e-5,0.0189511,0.0174852,0.0364362,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3266e8,0.0502304,32.4725,-2178.95,0.0,-1920.83,467.068,-0.234477,14072.9,14072.7,-1.18692e-5,0.0190123,0.0173822,0.0363946,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3267e8,0.0498887,32.4733,-2179.81,0.0,-1922.43,463.891,-0.235248,14078.7,14078.5,-1.39967e-5,0.0189176,0.0173584,0.036276,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3268e8,0.0501526,33.1934,-2179.63,0.0,-1920.26,466.344,-0.234503,14075.3,14075.0,0.000150883,0.0189411,0.0175385,0.0364796,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.3269e8,0.0499328,32.6939,-2180.04,0.0,-1922.34,464.3,-0.235168,14080.3,14080.1,1.69923e-5,0.0188724,0.017419,0.0362914,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
1.327e8,0.0499143,32.6545,-2180.13,0.0,-1922.49,464.128,-0.23522,14081.4,14081.1,7.96964e-5,0.0188843,0.0174036,0.036288,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
