timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
100000.0,0.09731560440562248,0.6465834045772467,0.6354167672720302,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.14999725702850447,0.7890159156111173,0.7753894375801302,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.2384158115382547,0.7995217835960277,0.7857138669191777,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.3337792426748078,0.89527487570221,0.8798132821093837,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.4311406041371052,0.6409980909655955,0.6299279132522826,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.5327850979461668,0.8305058943297822,0.8161628752603572,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.6325388041490235,0.8416113442311604,0.8270765316045825,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.7277837832062057,0.8174678783410425,0.8033500286692471,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.8242555247001287,0.8815522602424136,0.8663276592303336,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,0.9230715905028245,0.9011324419416495,0.8855696868942854,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.022182801803496,0.9187252836804368,0.9028586963950745,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.1170550084737947,0.8708076087521684,0.8557685702294954,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.214394656572064,0.9184258161449539,0.9025644007296547,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.3145143455979063,0.8908491998614413,0.8754640386617053,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.4113580850868679,0.9037706912769007,0.8881623730844899,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.5067812110011178,0.9030927566463481,0.8874961465337959,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.6039425958023952,0.9264566916749989,0.9104565812767285,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.701913652140549,0.9447186818915375,0.9284031829141977,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.7986498797565238,0.963696337796967,0.9470530905370406,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.8957352880425387,0.9258636665842299,0.9098737978594306,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
100000.0,1.9938767667073873,0.9667590806230539,0.950062939122329,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,1
