timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
2.25e6,0.09731560440562248,2.6960309667329247,0.6991667943599056,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.14312573712117277,1.5214400059240938,0.39455790563189075,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.23841581153825495,2.9472426883783664,0.764314003830321,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.33485311057702105,3.20047020649499,0.8299839736006843,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.4343952690516561,3.5957410783435844,0.9324903141376859,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.5358233857687565,3.8560626569818277,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.6339063392655175,3.400160182583023,0.88176995164398,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.7277837832062057,3.086228547592761,0.8003574687783672,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.8259376414919914,2.775299557802319,0.7197236675543465,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,0.9243210918481215,2.442353673783635,0.6333801836340713,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.022182801803496,2.302436550272592,0.5970952121599414,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.1173471327217428,2.2405308598810443,0.5810410927385518,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.213688464411393,1.8841934559953553,0.4886314418630659,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.313273450527723,1.9287492589423552,0.5001861822577341,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.4107318949698813,1.6166934011887424,0.4192601482399515,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.506640864861161,1.6812015130138038,0.4359891585189371,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.6034451523315203,1.5290854615398324,0.3965406160533346,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.7014414145142422,1.420066352491904,0.36826848493260783,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.7987265555996903,1.3613455464258732,0.3530403075689153,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.8957888248253194,1.3243691585882407,0.3434511511866447,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,1.9943789369970213,1.305421453972456,0.3385374072199906,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.0914301624586282,1.221532662360903,0.3167823687068941,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.187082507395002,1.173698302626442,0.30437739399833963,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.2849417235593523,1.1161501596065293,0.28945332555362296,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.382710404909207,1.1065829640982119,0.2869722467021175,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.4799731415277058,1.055075912934019,0.2736148259996988,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.5776972027758394,1.033525422515547,0.268026096682904,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.67554753703456,1.0039842734783053,0.26036513479895895,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.772503006914722,0.9833447322312571,0.2550126436485161,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.8692806372181447,0.9804382249070688,0.25425889362349363,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,2.96593377447594,0.9112360736411296,0.23631256924501368,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.0635297477775563,0.8878226328321428,0.23024071749058375,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.1614185011165015,0.88001573446145,0.22821613981507385,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.2589325618292024,0.8660852283047015,0.2246035153854563,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.3562862594722063,0.8218695425948993,0.21313697823525082,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.453757438034321,0.8180898897036906,0.21215679372389046,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.551161144114627,0.7956814777698139,0.20634557800277042,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.6478625652505854,0.7762037480187778,0.20129438161835236,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.7451440320694656,0.7694131545262439,0.19953336420328555,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.8426210059407913,0.7692345889482962,0.1994870564552451,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,3.9395947445724304,0.7521385537896716,0.1950535094205074,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.037095535211362,0.7426601849734805,0.19259546616256668,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.134549388617974,0.7423677557687283,0.19251962994548064,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.232215552445368,0.731686977659224,0.18974976361818804,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.330103843164631,0.7338820609297798,0.1903190187018889,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.427361922080238,0.7306394570731526,0.18947810812935031,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.524137645996126,0.7277128726902587,0.18871915148283552,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.621068005352794,0.7358161951908048,0.19082060138689091,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.718398679508387,0.7390130689060351,0.19164965267563022,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.815930194097771,0.7459657119245059,0.19345269469982612,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,4.913344955822582,0.7478004335620776,0.1939284965217311,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.010894737573997,0.7670305952701357,0.19891549061873828,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.108560944675358,0.7952255891258951,0.20622735154109886,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.2060950464250615,0.8072118912160073,0.20933578186403715,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.302964777800892,0.840742273818006,0.21803127921060858,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.400192108614449,0.8678172140731402,0.22505267452069566,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.497500456516036,0.9091533533864363,0.23577245347409323,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.594369116860314,0.9548653461054909,0.24762703074251183,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.691732337002324,0.9816283202537481,0.25456752329384524,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.789059600838352,1.0390423377611568,0.26945680871649114,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.886718625195528,1.0779749044947327,0.27955326466050545,0.01,0.05,0.05,1.0,0.001,500000,9500000
2.25e6,5.936251868742972,1.1020929724466548,0.28580784870058934,0.01,0.05,0.05,1.0,0.001,500000,9500000
