timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
6.77e6,0.16640712653797785,2.335955200252811,0.5361756147272362,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.26644652718160705,4.356697947632625,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.4146184035584643,3.075165746628488,0.7058478195164974,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.5721939835905296,3.187556771597174,0.7316451151563657,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.7372391047304465,2.8915850336968565,0.6637102384543567,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,0.9110485184054838,2.2988331775559354,0.5276549361897105,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.075891060681915,1.7075174666681687,0.39192927469208927,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.2405125526094756,1.7738718571038,0.4071597063706699,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.4100753393638379,1.4792868823820164,0.33954313568739425,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.5781649628537946,1.455359478842858,0.3340510396488887,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.7446683485012755,1.2580263551958006,0.2887568452798974,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,1.9084264728269837,1.3086759662119407,0.3003825332722593,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.073677887387049,1.1562871767354779,0.26540448537723155,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.2433442279603497,1.1018421705357246,0.252907634125623,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.410935901692485,1.0393774106355955,0.23856999570061543,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.5759721587773035,0.989082284573012,0.22702567321897235,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.7408751778542473,0.9299716834880819,0.2134579203484641,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,2.9078190808239657,0.8826965581957548,0.20260678357915562,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.075096969217735,0.8641949016461452,0.19836006811437037,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.2415286478287078,0.8253981760362548,0.18945499228028093,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.4093960864458897,0.7646419546855139,0.17550951750075092,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.57536079712662,0.743861943422777,0.1707398475551839,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.739948284783737,0.7255093925154512,0.16652735655215295,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,3.9073893900820065,0.7055273727022523,0.1619408508881427,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.074087291048524,0.6685693763353189,0.15345782158219415,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.239973016158672,0.6868366080111944,0.1576507291225945,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.407323146499056,0.616221392521223,0.14144230330589475,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.574671793958157,0.644353789030184,0.14789957825291003,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.740685206894386,0.6413814510041645,0.1472173326481546,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,4.9069750068880795,0.6717570673840175,0.15418949751819308,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.072444808144045,0.6562126981548899,0.15062157304512414,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.238882741566024,0.6896263110054531,0.15829105421003248,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.405923118956908,0.7429281932689804,0.17052552235637042,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.572671841390216,0.8252211766642019,0.18941436532514647,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.739172713052713,0.9378687106597123,0.2152705379011502,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.905577090220496,1.0598126119068825,0.24326052084532765,0.05,0.05,0.05,1.0,0.001,500000,9500000
6.77e6,5.990656555367199,1.1501499272158713,0.2639957924649902,0.05,0.05,0.05,1.0,0.001,500000,9500000
