timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
500000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.14848831312097854,1.0270047385739962,0.6817520635230142,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.2530142120927438,1.2770089664130797,0.8477112765792572,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.3415355482457292,1.2567105564609797,0.8342366718853245,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.4374174579008819,1.188465869188388,0.7889340996331519,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.5380689936368985,1.2147041742191675,0.8063517588962609,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.632846375082628,1.439261872264062,0.9554189133815021,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.7266096348272099,1.506419699365277,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.8260458905118582,1.4771941265672952,0.980599315841199,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.9241469813606845,1.4089891166308712,0.9353230824215472,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.0196079316659694,1.3574018162818415,0.9010781104719864,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.1159254902892821,1.3448299100213292,0.8927325569281702,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.214345149968485,1.3425976228644119,0.8912507075087436,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.3139531011622636,1.2992864554476218,0.8624996446840613,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.4112248863415786,1.3244723731098265,0.8792187022433966,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.5067187313929944,1.2379235758648193,0.8217653927298034,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.602750787023829,1.2890675826124158,0.8557160950268763,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.7008609880522825,1.1742242755106211,0.7794801647942968,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.798633962255822,1.1321868199484313,0.7515746245388805,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,1.8958757049652382,1.1746323648494157,0.7797510649550996,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
500000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,3
