timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
510000.0,0.09731560440562248,0.8603184599078634,0.5861257811113941,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.14999725702850447,1.2657672637614321,0.8623537221982378,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.2384158115382547,0.9836218723953757,0.6701310795280799,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.3337792426748078,1.3065471106635964,0.8901365964860846,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.4311406041371052,1.1792582289541578,0.8034160404413722,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.5327850979461668,1.2183293553198642,0.8300347816717466,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.6325388041490235,1.2265842594412204,0.8356587597119803,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.7277837832062057,1.2709767565461723,0.8659028940107047,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.8242555247001287,1.3544729350788063,0.9227879489559372,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,0.9230715905028245,1.4678051838575559,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.022182801803496,1.4097513258789474,0.9604485264004611,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.1170550084737947,1.3987906553811587,0.9529811386174428,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.214394656572064,1.337497482453523,0.9112227543293112,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.3145143455979063,1.274454317350184,0.8682721190565467,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.4113580850868679,1.3417071245267906,0.9140907385274621,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.5067812110011178,1.2451650858392154,0.8483176783493723,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.6039425958023952,1.2688470926787054,0.8644519767562298,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.701913652140549,1.2166239762359068,0.8288729251101861,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.7986498797565238,1.1290958407869824,0.769240940967106,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.8957352880425387,1.2010267784919022,0.818246720818542,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,1.9938767667073873,1.1004384310852036,0.7497169537125686,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,2.0909287379487624,1.1159848261698972,0.7603085466948445,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,2.1871068346302747,1.0741500751287343,0.7318069774803139,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,2.2849616139821176,1.0442104559706957,0.7114094346133825,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,2.382811465002986,1.0240157025783312,0.6976509647466318,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,2.480113003714131,1.0012504236112727,0.6821412232513546,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,2.5780804313495316,0.9663053599202724,0.6583335244672689,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,2.675855789208449,0.9927209557939687,0.6763301878965894,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
510000.0,2.7727532874332206,0.9796930847838758,0.667454438476047,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,10
