timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.25e7,0.09731560440562248,13.013646138169046,0.37001569367198256,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.14312573712117277,32.744519205072855,0.9310216259903042,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.23841581153825495,35.17052482024071,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.33485311057702105,19.028048451137842,0.5410225906036853,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.4343952690516561,11.1402549669544,0.31674975064754113,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.5358233857687565,6.690501970652039,0.19023037059718942,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.6339063392655175,5.568841246989924,0.15833830389090597,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.7277837832062057,4.069139879458303,0.1156974455245122,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.8259376414919914,3.476602586350474,0.09884989217873946,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,0.9243210918481215,2.8398731718473305,0.08074582868359638,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.022182801803496,2.462942569877485,0.0700285987333364,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.1173471327217428,2.2192183969986656,0.06309881380335562,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.213688464411393,2.0110143870870627,0.05717897009969325,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.313273450527723,1.9268731240767316,0.05478659001891869,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.4107318949698813,1.8447007408173206,0.05245019089836531,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.506640864861161,1.7435755043989192,0.04957490720739794,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.6034451523315203,1.6464439650798655,0.04681317590496499,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.7014414145142422,1.5265718593526982,0.043404864361709865,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.7987265555996903,1.3959062799060504,0.03968966306418901,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.8957888248253194,1.3426601193106922,0.038175720327550774,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,1.9943789369970213,1.3188400609519992,0.03749844700051232,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.0914301624586282,1.224766398170269,0.03482365999455923,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.187082507395002,1.2401859923921426,0.035262083768463216,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.2849417235593523,1.1677237816011845,0.033201773006502226,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.382710404909207,1.1224441530761637,0.03191434187613245,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.4799731415277058,1.0874126852425312,0.030918295669467036,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.5776972027758394,1.0190716663531734,0.028975162342948477,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.67554753703456,0.9932444376435917,0.0282408193429055,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.772503006914722,0.9548477759391025,0.027149090916880083,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.8692806372181447,0.9306435223587012,0.026460893805687936,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,2.96593377447594,0.8856454444478198,0.025181467975653554,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,3.0635297477775563,0.8338943471606155,0.02371003422390523,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,3.1614185011165015,0.8213699567936643,0.0233539294904398,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,3.2589325618292024,0.8037146568615446,0.022851938120610735,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,3.3562862594722063,0.7822910888592224,0.022242803963192847,0.01,0.05,0.05,1.0,0.001,500000,500000000
7.25e7,3.453757438034321,0.772743429580846,0.021971336325812534,0.01,0.05,0.05,1.0,0.001,500000,500000000
