timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.74e6,0.16640712653797785,4.838871073099306,0.9949642830405536,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.26644652718160705,4.863361585515406,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.4146184035584643,2.557944977212512,0.5259623271341498,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.5721939835905296,3.3913184251264696,0.6973198199424168,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.7372391047304465,2.7317761272752406,0.5617053306115083,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,0.9110485184054838,2.171430384881935,0.44648754708042393,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.075891060681915,1.8702586175380205,0.3845608813270699,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.2405125526094756,1.6538058166241725,0.34005405264328226,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.4100753393638379,1.6563782378720566,0.34058299156806743,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.5781649628537946,1.4015295279579516,0.2881812308860891,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.7446683485012755,1.2391089997520197,0.2547844691298441,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,1.9084264728269837,1.201976649366558,0.247149348908462,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.073677887387049,1.141312517689884,0.23467564515232947,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.2433442279603497,1.0881909006940491,0.22375282642668765,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.410935901692485,1.120237884591119,0.23034229820121407,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.5759721587773035,1.01611698015893,0.20893305222980754,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.7408751778542473,0.9317368207290837,0.19158288034845772,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,2.9078190808239657,0.8690767786108095,0.17869877929685277,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.075096969217735,0.8700071670547237,0.17889008492518302,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.2415286478287078,0.8262189745764927,0.16988639648699538,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.4093960864458897,0.7599042028386236,0.15625081324445486,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.57536079712662,0.7495263545659847,0.15411692949138428,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.739948284783737,0.7288707933666577,0.14986975172429295,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,3.9073893900820065,0.67860971780239,0.13953511493439014,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,4.074087291048524,0.687978735777567,0.1414615639163208,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,4.239973016158672,0.6600482594138207,0.13571852468869441,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,4.407323146499056,0.6391713633333734,0.13142583624401347,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,4.574671793958157,0.6483683257001596,0.13331690730773563,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,4.740685206894386,0.631341139442999,0.12981579270670066,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,4.9069750068880795,0.6567324968524451,0.1350367405969561,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,5.072444808144045,0.6774546646196352,0.1392976139461447,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,5.238882741566024,0.6874406592129789,0.1413509251009404,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,5.405923118956908,0.7403691912284159,0.15223404186796724,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,5.572671841390216,0.833280457803169,0.17133837226599308,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,5.739172713052713,0.9389823723581193,0.19307270410546873,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,5.905577090220496,1.089681865052477,0.22405939716633172,0.05,0.05,0.05,1.0,0.001,500000,9500000
7.74e6,5.990656555367199,0.9752589650350603,0.2005318642026706,0.05,0.05,0.05,1.0,0.001,500000,9500000
