timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
4.51e6,0.09731560440562248,1.6339676468226922,0.23277625462505744,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.14312573712117277,3.063684615403261,0.43645480466686837,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.23841581153825495,5.4822094362199865,0.7809996618445368,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.33485311057702105,7.019477349416903,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.4343952690516561,5.576922869013758,0.794492608410087,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.5358233857687565,5.320361498505348,0.7579426834317377,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.6339063392655175,4.347542924225448,0.6193542208077061,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.7277837832062057,3.5252088597714613,0.5022038941495117,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.8259376414919914,3.053976333465477,0.43507175555159616,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,0.9243210918481215,2.8563921639932497,0.4069237668001772,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.022182801803496,2.72046360010936,0.38755928179401344,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.1173471327217428,2.253547075123602,0.3210420039763788,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.213688464411393,2.072635157049492,0.2952691566447839,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.313273450527723,1.9391743245598456,0.2762562265010984,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.4107318949698813,1.7918018690504258,0.25526143612376895,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.506640864861161,1.6923712503056876,0.2410964757150004,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.6034451523315203,1.5343417204605645,0.21858347054685204,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.7014414145142422,1.5026832352153168,0.21407337903015564,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.7987265555996903,1.3923754535855537,0.1983588498510101,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.8957888248253194,1.3908166512554252,0.1981367817036917,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,1.9943789369970213,1.3665430787300703,0.19467875038354343,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.0914301624586282,1.2437479988249445,0.1771852713405024,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.187082507395002,1.2071850980649868,0.1719764931167227,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.2849417235593523,1.1250989145501427,0.16028243393984354,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.382710404909207,1.1117420390506072,0.15837960345337648,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.4799731415277058,1.0493196878144138,0.14948686854892113,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.5776972027758394,1.0640102487448058,0.15157969686064895,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.67554753703456,0.9802566292547908,0.13964809350602425,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.772503006914722,0.9495943473894762,0.13527992186887783,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.8692806372181447,0.9286039817861538,0.13228961866559644,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,2.96593377447594,0.9066402904964679,0.12916065475612384,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.0635297477775563,0.8761502029150462,0.12481701404561504,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.1614185011165015,0.8473982496507337,0.12072098925158949,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.2589325618292024,0.8437076972756101,0.12019523039641913,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.3562862594722063,0.817415257155077,0.11644958968675616,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.453757438034321,0.7919090417240833,0.11281595513515917,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.551161144114627,0.7731016233978012,0.11013663623574789,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.6478625652505854,0.7642722577063311,0.1088787981871354,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.7451440320694656,0.7517848279801094,0.1070998295966521,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.8426210059407913,0.7282241336375851,0.10374335543629577,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,3.9395947445724304,0.7092672409076978,0.10104274230140732,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.037095535211362,0.7148458311880327,0.10183747245048291,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.134549388617974,0.7036185040146615,0.10023801901335433,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.232215552445368,0.6979421831850074,0.09942936609703348,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.330103843164631,0.69024277809926,0.09833250308252614,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.427361922080238,0.6941719856390338,0.09889226093117853,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.524137645996126,0.6860442693196083,0.09773438037756428,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.621068005352794,0.6801460549699145,0.09689411634420521,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.718398679508387,0.6883674925421311,0.09806534849767878,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.815930194097771,0.6983576666832496,0.09948855618734365,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,4.913344955822582,0.701720579636007,0.09996763928503849,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.010894737573997,0.7203791051556894,0.10262574680371754,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.108560944675358,0.7361169113347307,0.10486776645783732,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.2060950464250615,0.761566747233165,0.10849336913900394,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.302964777800892,0.784600246757171,0.11177473873070429,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.400192108614449,0.8231749087414856,0.11727011396508964,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.497500456516036,0.8596977208125438,0.12247318112422681,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.594369116860314,0.9229710595602573,0.1314871483468676,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.691732337002324,0.9622059462166083,0.13707657968246556,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.789059600838352,1.024576845932439,0.1459619847647986,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.886718625195528,1.0875216910427281,0.15492915453784703,0.01,0.05,0.05,1.0,0.001,500000,9500000
4.51e6,5.936251868742972,1.1510092056704033,0.1639736334167409,0.01,0.05,0.05,1.0,0.001,500000,9500000
