timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
510000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.14848831312097854,0.9787536765700123,0.6779861292564449,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.2530142120927438,1.360900523318581,0.9427005999520597,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.3415355482457292,1.2383778475389242,0.857828709622001,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.4374174579008819,1.4072013952429847,0.9747733774942439,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.5380689936368985,1.4315165659904447,0.9916165821655682,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.632846375082628,1.2274481198550469,0.8502576486455685,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.7266096348272099,1.38910127615326,0.9622353610612141,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.8260458905118582,1.4436190274916432,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.9241469813606845,1.3866236176870215,0.960519078289198,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.0196079316659694,1.3990987672115203,0.969160658433909,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.1159254902892821,1.2846568094988187,0.8898863100543716,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.214345149968485,1.3101322464832132,0.9075332352467191,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.3139531011622636,1.2729731280001788,0.8817929826070735,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.4112248863415786,1.2900755725968813,0.8936399063944517,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.5067187313929944,1.3157578015961526,0.9114300771460074,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.602750787023829,1.220182557186531,0.8452247677191235,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.7008609880522825,1.1678459558349836,0.8089710190812403,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.798633962255822,1.135402695838033,0.7864974582739113,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,1.8958757049652382,1.1720474833395436,0.8118814320257554,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
510000.0,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,2
