timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
1.0e7,0.16640712653797785,6.293819324617597,1.0,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,0.274104341707878,3.606817834137918,0.573072986069085,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,0.43264765465703003,3.2541316312825703,0.5170360735578132,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,0.5803625586625367,3.733731156064271,0.5932377406291571,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,0.7372391047304468,2.2104516831857692,0.35120990438029026,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,0.9110485184054838,2.0976474619712397,0.33328688889535124,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,1.0741875938186058,1.8213298413917594,0.2893838776508604,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,1.2395860709746545,1.749379510059667,0.2779519747599295,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,1.4085941308044574,1.5132892683256327,0.24044053225464618,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,1.5771222060660748,1.4656160074147244,0.23286591683401606,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,1.7439167276830296,1.2637760109380376,0.20079636000908285,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,1.9078472920400424,1.2634266840085968,0.20074085683820622,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,2.073677887387049,1.2203296088354334,0.1938933334266914,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,2.2433442279603497,1.09702075779349,0.1743012789551507,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,2.41204033108868,1.0713702769278906,0.17022577574436257,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,2.576878506862771,1.0101569845892133,0.1604998384110095,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,2.7406617330705108,0.9608032184927338,0.15265821418397815,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,2.9077039748326183,0.8970537219449058,0.14252930941887335,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,3.0753787358068125,0.8560183556101189,0.13600936275083322,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,3.2417290494451345,0.7923046533627289,0.12588614520021485,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,3.409204514857923,0.7557718230450222,0.12008158862916546,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,3.575175554075074,0.7517784253003936,0.11944709349375399,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,3.7396042635266094,0.7048504778536376,0.11199089797457179,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,3.9071534198260043,0.6958832394353783,0.11056612901382566,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,4.074142976519235,0.6767314323086291,0.10752317430874873,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,4.239992350990924,0.6749708389606702,0.1072434406117434,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,4.407088516522949,0.6477944632487642,0.10292549401839132,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,4.574469721485384,0.6346642969190305,0.10083929394614323,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,4.7408222095503865,0.6350082619392646,0.10089394518452384,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,4.907319587502389,0.6446903049712115,0.102432286616423,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,5.0725204855669785,0.6519198338412249,0.10358095779637502,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,5.238769118857413,0.6942800405614176,0.11031140310078745,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,5.405890681335789,0.7538522179889832,0.1197765901922814,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,5.572643174347505,0.82218613702433,0.13063389567101766,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,5.739070032290748,0.9524825053792928,0.1513361690656991,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,5.9054848006034835,1.0564159707700245,0.16784974532681088,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,6.072173065480761,1.2235628353764831,0.1944070479733425,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
1.0e7,6.1570636819051865,1.3007876079220886,0.2066769859176284,0.05,0.05,0.05,1.0,0.001,500.0,9500.0,6
