timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
1.0e7,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.14848831312097854,6.3049251499280174,0.5963134324364456,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.2530142120927438,6.6681969167235,0.6306713080676162,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.3415355482457292,10.573173111608531,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.4374174579008819,7.047555756985422,0.666550682807581,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.5380689936368985,5.992126279236158,0.5667292321788682,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.632846375082628,4.689211081516475,0.4435008329115582,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.7266096348272099,4.190202045601981,0.39630506389812736,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.8260458905118582,3.3973445324860756,0.32131740364262573,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.9241469813606845,3.0277137385575044,0.28635809766826836,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.0196079316659694,2.7454258875598856,0.2596595987391542,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.1159254902892821,2.504021776924874,0.23682784254952288,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.214345149968485,2.0886254552125854,0.19754007932769352,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.3139531011622636,2.0005221439350462,0.1892073574146466,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.4112248863415786,1.8204059221215945,0.17217214765195973,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.5067187313929944,1.6960868186046343,0.1604141728032866,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.602750787023829,1.6274031638987239,0.1539181423325,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.7008609880522825,1.4946906652740495,0.14136632867885177,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.798633962255822,1.4374930620454998,0.1359566373189561,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,1.8958757049652382,1.3856391945259676,0.131052351068067,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
1.0e7,0.0,0.0,0.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,4
