timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.54e6,0.09731560440562248,1.1652214031793586,0.2342229026951131,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.14312573712117277,2.1894339950821045,0.4401014126484874,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.23841581153825495,3.3475168306681624,0.6728893811600831,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.33485311057702105,4.285247785008246,0.8613840873792623,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.4343952690516561,4.830995624471934,0.9710856794972846,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.5358233857687565,4.974839735019945,1.0,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.6339063392655175,4.334714617026651,0.8713274895094228,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.7277837832062057,3.040577658117802,0.6111910775163115,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.8259376414919914,3.078639676596967,0.6188419809637594,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,0.9243210918481215,2.8279036794204946,0.5684411619360753,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.022182801803496,2.380910686321561,0.4785904296697943,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.1173471327217428,2.308960696859314,0.46412765432534225,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.213688464411393,2.052197407838733,0.41251528031998114,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.313273450527723,2.000455002917711,0.402114461866115,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.4107318949698813,1.788410308194704,0.3594910396018082,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.506640864861161,1.7198826064550117,0.3457161834476898,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.6034451523315203,1.5219526569772197,0.30592998730462984,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.7014414145142422,1.51012022382199,0.3035515321612538,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.7987265555996903,1.4333873655646316,0.28812734518348965,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.8957888248253194,1.319383644865072,0.2652112862204158,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,1.9943789369970213,1.3150514321835154,0.2643404616487094,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.0914301624586282,1.228920333492796,0.24702712025915527,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.187082507395002,1.1961441868984997,0.24043873785085948,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.2849417235593523,1.171550398136151,0.2354951034681832,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.382710404909207,1.0906298375141685,0.21922914015436037,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.4799731415277058,1.0642384455415081,0.21392416685303361,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.5776972027758394,1.0301127015978488,0.2070644998564399,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.67554753703456,0.985016906476242,0.197999726411748,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.772503006914722,0.973841921581935,0.19575342592981657,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.8692806372181447,0.9328548026787236,0.1875145436569493,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,2.96593377447594,0.9093169253064395,0.18278315960720973,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.0635297477775563,0.8907093587295845,0.17904282472850624,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.1614185011165015,0.8845866978424523,0.17781209947638763,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.2589325618292024,0.8252811423408408,0.16589100077563246,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.3562862594722063,0.8141325637159262,0.1636500082575348,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.453757438034321,0.8067720284997978,0.1621704560290852,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.551161144114627,0.7873979136647566,0.1582760361347801,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.6478625652505854,0.7820719451249798,0.1572054552068589,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.7451440320694656,0.7624702847161127,0.1532652960353216,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.8426210059407913,0.7416168615298688,0.1490735181496044,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,3.9395947445724304,0.7287644068650393,0.1464900269520175,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.037095535211362,0.7298026890515119,0.1466987336122871,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.134549388617974,0.7106091190325895,0.1428406053023818,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.232215552445368,0.7087268811502607,0.1424622538413128,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.330103843164631,0.6970441831923028,0.14011389719462153,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.427361922080238,0.6875378138243641,0.1382030076234421,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.524137645996126,0.689430788183981,0.1385835172399211,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.621068005352794,0.6993709583010993,0.1405816057506213,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.718398679508387,0.7036364286360985,0.14143901434309775,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.815930194097771,0.7124896006099207,0.14321860372594783,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,4.913344955822582,0.7298912697887349,0.14671653935919376,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.010894737573997,0.7281355657720832,0.1463636226603316,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.108560944675358,0.7591654884378725,0.15260099397650825,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.2060950464250615,0.7624774464139477,0.1532667356189497,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.302964777800892,0.8104155744740853,0.16290285067260288,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.400192108614449,0.8339039809557873,0.16762429050439434,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.497500456516036,0.8786765793452043,0.17662409768898446,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.594369116860314,0.9180347137174285,0.1845355353369485,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.691732337002324,0.966525978594438,0.19428283725215584,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.789059600838352,1.030994673057205,0.20724178626290393,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.886718625195528,1.0721511160301354,0.21551470462110012,0.01,0.05,0.05,1.0,0.001,500000,9500000
3.54e6,5.936251868742972,1.198063831115759,0.2408246084154419,0.01,0.05,0.05,1.0,0.001,500000,9500000
