timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
5.69e7,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,0.21880726803532513,6.4245363423167525,1.0,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,0.3747669072067089,5.769994273918989,0.9009207510622916,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,0.5318863833776222,4.924437343171571,0.771907683414189,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,0.6961717028486047,3.330571935796289,0.5225224301057204,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,0.8548049667437518,2.71619869659729,0.4239724633427457,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,1.003104855718448,2.161498313629426,0.3375398120502638,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,1.1521226635989714,2.041402453121333,0.3184463934644884,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,1.3073825505704653,1.8070978828377324,0.28291075080357525,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,1.4636519500583907,1.562342427397725,0.24408410003271297,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,1.6175182514920998,1.4969672924993496,0.23434139813935181,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,1.769629374296353,1.3360318505749558,0.20872163654289907,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,1.9265539102664264,1.2867885128210899,0.20146514868908863,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,2.085672817007156,1.2045194485805606,0.1884369483688542,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,2.2402992196314835,1.1448066560927062,0.17912966703758637,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,2.3918607759554757,1.0493117598967652,0.16405491325181928,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,2.5445374825749694,1.0126527324999248,0.1584282867061214,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,2.6988060807693874,0.960217619098251,0.1501421338326249,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,2.853932498022398,0.9178375078422115,0.14344973575896114,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,3.009064210489927,0.8560795712737507,0.13395505479799416,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,3.1642303569594774,0.835101937264683,0.13069725199789084,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,3.318283259274186,0.7903027687695102,0.12351202245266567,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,3.4722171256532746,0.7645350776879006,0.11946593861910253,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,3.62740054653879,0.7295325894671355,0.11423434411110844,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,3.781335212160716,0.7087820299128119,0.11087162294196838,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,3.935887345386505,0.687228633692054,0.10743458791172644,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,4.092862767439631,0.6586859477744741,0.10305889617818453,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,4.248134733469396,0.6556786451193425,0.102452051149869,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,4.401720146007895,0.6298624261658053,0.09834554118913541,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,4.555944085119298,0.6331072285290672,0.09895096202327613,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,4.708513889603124,0.6261004814629882,0.0978883692233609,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,4.862920635809377,0.6311926645251832,0.09863682530236745,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,5.018264805612903,0.6420359038813611,0.10039091298183822,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,5.173278090518665,0.6655730880894573,0.10404593581203281,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,5.327748193109139,0.6938771752640606,0.10843026549917538,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,5.481958370598517,0.7665829288881033,0.11989596706637325,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,5.636653344830873,0.8522183918487448,0.13326880421279727,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,5.790550673779092,0.9606995065792558,0.1500958497265543,0.04,0.05,0.05,1.0,0.001,500000,500000000
5.69e7,5.870197452086399,1.0358117405844987,0.16460151387335464,0.04,0.05,0.05,1.0,0.001,500000,500000000
