timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.77e8,0.09731560440562248,54.28364325501078,0.39909226246528695,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.14312573712117277,136.01777924655298,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.23841581153825495,42.54705557961374,0.31280510397461136,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.33485311057702105,19.644627644911843,0.1444269106121999,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.4343952690516561,10.22224321192015,0.07515372820041985,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.5358233857687565,6.018814797699639,0.04425020634096384,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.6339063392655175,4.2603468935575535,0.03132198538424175,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.7277837832062057,3.4673187542187067,0.02549165832162031,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.8259376414919914,3.106107147245022,0.022836037791903137,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,0.9243210918481215,2.78921486267939,0.020506252036533494,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.022182801803496,2.4164850415630026,0.017765949826182317,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.1173471327217428,2.1325168750805825,0.01567822153025356,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.213688464411393,1.956403523053536,0.014383439678920622,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.313273450527723,1.9262470503059288,0.014161729892783444,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.4107318949698813,1.7689062542185938,0.01300496349828048,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.506640864861161,1.5405017645048116,0.011325738245677553,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.6034451523315203,1.5050338469708395,0.01106497882341349,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.7014414145142422,1.4882532511471107,0.010941608217624438,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.7987265555996903,1.4220736900482478,0.010455057404448005,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.8957888248253194,1.3952850528025171,0.010258107877745526,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,1.9943789369970213,1.3210968183557774,0.009712677457857094,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,2.0914301624586282,1.226282372864687,0.009015603545782519,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,2.187082507395002,1.1962406233062346,0.008794737202243729,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.77e8,2.2849417235593523,1.1424236046575336,0.008399075554576703,0.01,0.05,0.05,1.0,0.001,500000,500000000
