timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.22e6,0.16640712653797785,1.2076830343894478,0.41160379912462874,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,0.26644652718160705,2.820457926566028,0.9612714303241469,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,0.4146184035584643,2.9340910772880786,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,0.5721939835905296,2.2761504718959937,0.7757599924266134,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,0.7372391047304465,2.23406445234461,0.7614161910779916,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,0.9110485184054838,1.9666627164867583,0.670280050851218,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,1.075891060681915,1.9137677639261335,0.6522523376114795,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,1.2405125526094756,1.6640265538167083,0.5671352763032613,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,1.4100753393638379,1.444405670007605,0.4922838562130253,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,1.5781649628537946,1.3134611783442767,0.44765521715102397,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,1.7446683485012755,1.477142617949751,0.5034412971648597,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,1.9084264728269837,1.2145408437520977,0.41394108490820036,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,2.073677887387049,1.2021752531031809,0.40972663132677095,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,2.2433442279603497,1.0881314544575853,0.37085810419468074,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,2.410935901692485,1.0483607806641582,0.3573034214170124,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,2.5759721587773035,0.9878181977958355,0.3366692347903719,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,2.7408751778542473,0.9392451937922183,0.32011453259329076,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,2.9078190808239657,0.8969416581992522,0.30569659719911535,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,3.075096969217735,0.8534563947577213,0.29087590407948544,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,3.2415286478287078,0.8345057917629667,0.2844171396800278,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,3.4093960864458897,0.7796619383575195,0.2657252000091781,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,3.57536079712662,0.780795291429845,0.26611147059263013,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,3.739948284783737,0.7293205903378361,0.24856780894883893,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,3.9073893900820065,0.7232751345299631,0.2465073903562911,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,4.074087291048524,0.6822393225638409,0.2325215218589673,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,4.239973016158672,0.66223173595683,0.2257025151955806,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,4.407323146499056,0.6518748564856007,0.22217267266567456,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,4.574671793958157,0.6560170692111897,0.22358442595365277,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,4.740685206894386,0.6503691263012055,0.22165948812411393,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,4.9069750068880795,0.648452848101742,0.22100638017722815,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,5.072444808144045,0.6692072979105552,0.22807993354081227,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,5.238882741566024,0.7244111267057324,0.24689456040174834,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,5.405923118956908,0.7617508449679481,0.25962072236422157,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,5.572671841390216,0.849878361040142,0.28965643487306725,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,5.739172713052713,0.9547538607343451,0.32540021273532005,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,5.905577090220496,1.0601032685963745,0.36130550847665116,0.05,0.05,0.05,1.0,0.001,500000,9500000
3.22e6,5.990656555367199,0.9481954715986586,0.32316497566771396,0.05,0.05,0.05,1.0,0.001,500000,9500000
