timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.015e8,0.09731560440562248,15.018864947060981,0.17540620393168468,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.14312573712117277,85.62333948524629,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.23841581153825495,39.5393110192265,0.461781930685377,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.33485311057702105,16.75455483166634,0.1956774278180695,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.4343952690516561,10.371495618325858,0.1211293051716695,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.5358233857687565,7.465601052261723,0.08719119222800363,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.6339063392655175,5.368788743851782,0.06270239838959885,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.7277837832062057,4.014309451082569,0.04688335534698775,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.8259376414919914,3.5571336020603797,0.041543971812420456,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,0.9243210918481215,2.787075962622016,0.03255042351042913,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.022182801803496,2.4670097386396703,0.028812351322325607,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.1173471327217428,2.2580303017962042,0.0263716682317125,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.213688464411393,1.900919998713651,0.022200956072744596,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.313273450527723,1.9490807030852382,0.02276342776166869,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.4107318949698813,1.809923608487972,0.021138203898247148,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.506640864861161,1.6402199589889952,0.019156225029877755,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.6034451523315203,1.581511727342578,0.018470568151748946,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.7014414145142422,1.5205447556084564,0.017758531315757203,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.7987265555996903,1.4121866551207345,0.01649301070958658,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.8957888248253194,1.331652024471753,0.015552442038320744,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,1.9943789369970213,1.3087104098506066,0.015284505576614538,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.0914301624586282,1.2337504687192835,0.014409044030942876,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.187082507395002,1.140588423474066,0.013320999044549064,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.2849417235593523,1.15624436516136,0.013503845705067272,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.382710404909207,1.079244621785645,0.012604561189436078,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.4799731415277058,1.0298817484458147,0.012028049298676012,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.5776972027758394,1.0051866513936056,0.01173963381289057,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.67554753703456,0.9687408237812027,0.011313980856214163,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.772503006914722,0.9631861352051688,0.011249107322789423,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.8692806372181447,0.9086984133623497,0.010612742026009474,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,2.96593377447594,0.8860853597889584,0.01034864284803607,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.0635297477775563,0.8527883455077916,0.009959765066798581,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.1614185011165015,0.8225256654622513,0.009606325452933077,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.2589325618292024,0.8123846033413508,0.009487887394082921,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.3562862594722063,0.7782914542268176,0.009089711507467242,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.453757438034321,0.7721455502095518,0.009017933134254823,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.551161144114627,0.7622075823244581,0.008901867024887456,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.6478625652505854,0.7264233130113708,0.008483940446360893,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.7451440320694656,0.7226066341663032,0.008439365230444149,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.8426210059407913,0.6991971608391753,0.008165964619490852,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,3.9395947445724304,0.6754884108382639,0.007889068738724643,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.037095535211362,0.6681982401222057,0.007803926407674657,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.134549388617974,0.6772924901256087,0.007910138686453738,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.232215552445368,0.672606899014582,0.007855415393258266,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.330103843164631,0.6445802636525716,0.007528090676300226,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.427361922080238,0.634072425916931,0.007405369023549796,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.524137645996126,0.634382881332938,0.007408994850548292,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.621068005352794,0.6282936554652006,0.007337878424765965,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.718398679508387,0.629468784169707,0.007351602821777004,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.815930194097771,0.6452154116075017,0.007535508606490155,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,4.913344955822582,0.6475792006030638,0.00756311543670459,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.010894737573997,0.6492095920460078,0.007582156873919555,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.108560944675358,0.6712517162224769,0.007839588134005681,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.2060950464250615,0.6874701302726028,0.008029003942214383,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.302964777800892,0.7184110864188877,0.008390365182412405,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.400192108614449,0.7413769809593123,0.008658585210718843,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.497500456516036,0.780603279201391,0.00911671144683508,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.594369116860314,0.8332670221692239,0.009731774387435608,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.691732337002324,0.8984567066014565,0.010493128532510334,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.789059600838352,0.9713521680823612,0.011344478899351203,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.886718625195528,1.0522319348857745,0.01228907843599214,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.015e8,5.936251868742972,1.146018739787264,0.013384420027027022,0.01,0.05,0.05,1.0,0.001,500000,500000000
