timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.29e6,0.16640712653797785,3.0348086299240715,1.0,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.26644652718160705,1.8983396150001781,0.6255220168685474,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.4146184035584643,1.891971651152352,0.6234237086638599,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.5721939835905296,2.297305053168443,0.7569851457902042,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.7372391047304465,2.016455626439429,0.664442431907108,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,0.9110485184054838,1.926469396759706,0.6347910631873697,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.075891060681915,1.7252449757186736,0.5684855903951472,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.2405125526094756,1.4579760724184732,0.4804177957194456,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.4100753393638379,1.553797269504198,0.5119918449497334,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.5781649628537946,1.3701343447240988,0.45147306199612935,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.7446683485012755,1.2578639945931174,0.4144788512165883,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,1.9084264728269837,1.2409898610828547,0.4089186543251339,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,2.073677887387049,1.1255475425051928,0.3708792480049568,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,2.2433442279603497,1.0101873962699726,0.3328669182989791,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,2.410935901692485,0.9913079045779667,0.32664593569538136,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,2.5759721587773035,0.9843469028306752,0.3243522155317262,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,2.7408751778542473,0.9424648348306436,0.31055165242963717,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,2.9078190808239657,0.8952255390566238,0.29498582883594265,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,3.075096969217735,0.8633934995077311,0.28449685129876956,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,3.2415286478287078,0.8162419543934362,0.2689599424309855,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,3.4093960864458897,0.8217301710224703,0.2707683650692101,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,3.57536079712662,0.7906747315544016,0.2605352850779865,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,3.739948284783737,0.7389566608895898,0.2434936600625384,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,3.9073893900820065,0.722344442236099,0.2380197667535206,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,4.074087291048524,0.7032975671306909,0.2317436296298811,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,4.239973016158672,0.7038566494824122,0.23192785289398038,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,4.407323146499056,0.666955740165169,0.21976863173143663,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,4.574671793958157,0.6921151576964298,0.22805891312947335,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,4.740685206894386,0.690979644714183,0.22768475016873496,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,4.9069750068880795,0.6806009932230901,0.22426488000336225,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,5.072444808144045,0.7135177742633916,0.23511129078384202,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,5.238882741566024,0.7590462893061837,0.2501133949013366,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,5.405923118956908,0.8234521051698326,0.27133575970832624,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,5.572671841390216,0.8980642773978228,0.2959212217016437,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,5.739172713052713,0.9656567215697404,0.3181936126212678,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,5.905577090220496,1.0798960904728379,0.3558366349115911,0.05,0.05,0.05,1.0,0.001,500000,9500000
1.29e6,5.990656555367199,1.3051243181165741,0.4300516036654434,0.05,0.05,0.05,1.0,0.001,500000,9500000
