N_clusters,Max_cluster,hist_dist_euclidean,hist_dist_chain,count_threebody_loops,N_loops,N_size_real_loop,N_dangling_chains,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim,time_instant
197,1524,"(domain = 0.0:1.4:40.6, range = [0, 40, 54, 55, 75, 79, 89, 84, 90, 82, 61, 82, 68, 60, 49, 63, 37, 35, 36, 27, 33, 26, 25, 18, 9, 4, 1, 1, 1, 0])","(domain = 0.0:1.4:372.4, range = [0, 35, 30, 23, 14, 18, 21, 9, 3, 10, 4, 2, 2, 4, 1, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0])",141,50,"[9, 11, 23, 5, 17, 13, 31, 21, 10, 17, 8, 11, 13, 14, 8, 91, 8, 15, 19, 13, 16, 7, 9, 23, 10, 33, 23, 29, 42, 6, 12, 9, 13, 12, 15, 31, 8, 9, 12, 7, 10, 15, 22, 7, 4, 9, 8, 16, 13, 9]",932,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,1,8880.0
