timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
7.11e7,0.0,0.0,0.0,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,0.21880726803532513,7.806976913426574,1.0,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,0.3747669072067089,5.903439682379999,0.7676459604074849,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,0.5318863833776222,4.776055019630057,0.6308791188334374,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,0.6961717028486047,3.295697382462778,0.43533656570977475,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,0.8548049667437518,2.4390885492304792,0.316254965717718,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,1.003104855718448,2.276963575183136,0.2952455947991099,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,1.1521226635989714,1.9923818142504366,0.26000441651570044,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,1.3073825505704653,1.783059614549343,0.23287973035415135,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,1.4636519500583907,1.6619748096250435,0.21644512530199125,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,1.6175182514920998,1.4995887622928308,0.19620866003426995,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,1.769629374296353,1.3568143579333682,0.17655347420395776,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,1.9265539102664264,1.2743013722997594,0.1659218505189889,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,2.085672817007156,1.2025724194626577,0.15651863471643157,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,2.2402992196314835,1.1302228682593762,0.14742531404508766,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,2.3918607759554757,1.0861161339326604,0.1412289420772426,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,2.5445374825749694,1.0091491571438003,0.1312799972202965,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,2.6988060807693874,0.9566787175994457,0.12460128082777411,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,2.853932498022398,0.917929558934501,0.11952634461769555,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,3.009064210489927,0.8589084176387036,0.11187394527514564,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,3.1642303569594774,0.8384456872662359,0.10923366131418237,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,3.318283259274186,0.7781667473452826,0.10151410192060469,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,3.4722171256532746,0.7464662516165824,0.09727335713956287,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,3.62740054653879,0.7359659973380043,0.0959150662405625,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,3.781335212160716,0.7059242637481112,0.09198996685431558,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,3.935887345386505,0.6727454148425901,0.08762989816068611,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,4.092862767439631,0.6680561534917216,0.08708758449697913,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,4.248134733469396,0.6554626356961273,0.08528015709305896,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,4.401720146007895,0.6269751112813198,0.08172796761488275,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,4.555944085119298,0.6314150077942239,0.08234646564318097,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,4.708513889603124,0.6347592744357239,0.08271221189110141,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,4.862920635809377,0.634264123045939,0.08272548002288405,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,5.018264805612903,0.6425471777271146,0.0837430650846261,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,5.173278090518665,0.664172882132944,0.08649463402623407,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,5.327748193109139,0.7174123585359591,0.09330102564330305,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,5.481958370598517,0.7559777235972032,0.0982952531129183,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,5.636653344830873,0.8480922060577972,0.11047360036082415,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,5.790550673779092,0.9658708447076076,0.12578334610714428,0.04,0.05,0.05,1.0,0.001,500000,500000000
7.11e7,5.870197452086399,0.9627418772484372,0.12319210259293613,0.04,0.05,0.05,1.0,0.001,500000,500000000
