timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
1.256e8,0.09731560440562248,23.280859195549336,0.49848426608424673,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.14999725702850447,46.70329793641819,1.0,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.2384158115382547,30.07216941298478,0.6438981986652205,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.3337792426748078,20.187212399880764,0.43224383056125093,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.4311406041371052,10.114872728916376,0.21657726918314743,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.5327850979461668,7.343956819663505,0.15724707128095233,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.6325388041490235,5.132623074824982,0.10989851470045069,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.7277837832062057,4.134723160000288,0.0885317170883584,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.8242555247001287,3.5880879314516343,0.07682729250376392,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,0.9230715905028245,2.8811595730146626,0.061690709228651684,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.022182801803496,2.7197146958074834,0.05823388959619296,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.1170550084737947,2.360810419861202,0.05054911589059956,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.214394656572064,2.1418423833365208,0.04586062393821572,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.3145143455979063,1.8876745082309991,0.040418441344353816,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.4113580850868679,1.789092710660526,0.03830763114622429,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.5067812110011178,1.702048022061208,0.036443850804248855,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.6039425958023952,1.6176592002022188,0.034636937254506055,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.701913652140549,1.5245457616346745,0.03264321426958304,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.7986498797565238,1.4091125298673424,0.030171585137000526,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.8957352880425387,1.3447220368148598,0.02879287108686763,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,1.9938767667073873,1.2849328655961678,0.027512679454574574,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.0909287379487624,1.2263642934539174,0.02625862300181645,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.1871068346302747,1.159558885331667,0.024828201359790244,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.2849616139821176,1.1588796683373452,0.02481365812570758,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.382811465002986,1.071532456650836,0.02294340023074214,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.480113003714131,1.0787775560346586,0.023098530589923328,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.5780804313495316,1.0178428377832185,0.021793810774753175,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.675855789208449,0.9585268677831884,0.020523751215345127,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.7727532874332206,0.9336165476849179,0.019990377316735582,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.869534216973662,0.9037034412154727,0.019349884936300934,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,2.9658617397317966,0.9031813434085961,0.0193387059012018,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.0634309576787384,0.8529092796232611,0.01826229232857197,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.1611402348438853,0.8321051303635218,0.017816838791477826,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
1.256e8,3.2588465700551223,0.8082617185295763,0.0173063092809836,0.01,0.05,0.05,1.0,0.001,500.0,500000.0,5
