TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal,fit_ep_parameters,fit_ep_margin_error,fit_ep_standard_error
7.373e6,0.049957640000000005,63.83175,-4720.592999999999,0.0,-4103.83,1161.4389999999999,-0.18983160000000002,3353.6279999999997,3353.4369999999994,-1.1182170000000002e-5,0.01835421,0.01731881,0.03567304,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.374e6,0.050093330000000005,64.89018,-4720.1449999999995,0.0,-4101.031,1164.595,-0.1894476,3347.7239999999997,3347.5350000000008,3.233323e-5,0.0183996,0.017356629999999998,0.03575622,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.375e6,0.05010475999999999,64.91815,-4719.812999999999,0.0,-4101.24,1164.862,-0.1894437,3347.7079999999996,3347.5190000000002,7.392722000000001e-5,0.01838297,0.01733677,0.035719759999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.376e6,0.05004390999999999,64.94703000000001,-4719.782,0.0,-4102.049000000001,1163.4460000000001,-0.1895874,3349.972,3349.782,0.00011825901000000001,0.01833187,0.01733174,0.03566361,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.377e6,0.04998157,64.40106,-4720.884000000001,0.0,-4103.296,1161.9959999999999,-0.1897614,3352.6989999999996,3352.5090000000005,9.565954999999996e-6,0.018390200000000002,0.017299219999999997,0.035689420000000006,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.378e6,0.04999258999999999,64.76787,-4720.74,0.0,-4103.545,1162.253,-0.1897608,3352.7839999999997,3352.595,3.835193e-5,0.018321850000000004,0.01731852,0.03564035,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.379e6,0.04999218000000001,64.93026,-4721.482,0.0,-4104.036,1162.243,-0.189793,3353.328,3353.138,6.936378349999999e-5,0.018273229999999998,0.017373,0.03564621999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.38e6,0.04991150999999999,64.97373999999999,-4721.512000000001,0.0,-4104.730999999999,1160.3690000000001,-0.18995890000000004,3355.9669999999996,3355.7770000000005,9.013586e-5,0.01824113,0.01735931,0.03560041,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.381e6,0.04999604999999999,65.04608999999999,-4721.4969999999985,0.0,-4103.36,1162.334,-0.18974370000000002,3352.738,3352.548,4.899984000000001e-5,0.01828514,0.017398169999999998,0.035683309999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.382e6,0.04997986,64.77496,-4721.154,0.0,-4103.465999999999,1161.957,-0.1897749,3353.2939999999994,3353.1039999999994,5.3057772620000005e-5,0.018304369999999997,0.01736748,0.03567184999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.383e6,0.049988889999999994,64.86625000000001,-4721.03,0.0,-4103.217,1162.167,-0.1897452,3352.8909999999996,3352.701,3.0388378000000005e-5,0.01836749,0.0173065,0.03567396,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.384e6,0.04989499,64.51036,-4721.737,0.0,-4105.463999999999,1159.9840000000002,-0.1900312,3357.382,3357.1910000000003,6.740561700000001e-5,0.01827318,0.017324219999999998,0.035597409999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.385e6,0.04991019,64.00300000000001,-4721.782000000001,0.0,-4105.464999999999,1160.336,-0.19000820000000002,3357.1130000000003,3356.9219999999996,4.591949800000001e-5,0.01824835,0.01738474,0.03563312,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.386e6,0.04997294000000001,64.37116,-4721.66,0.0,-4104.101000000001,1161.797,-0.18982609999999997,3354.3049999999994,3354.1160000000004,2.1196721999999997e-5,0.018320529999999995,0.017368959999999996,0.03568948,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.387e6,0.04998879999999999,63.98075,-4722.127999999999,0.0,-4105.055999999999,1162.167,-0.1898639,3354.9019999999996,3354.7129999999997,5.246529e-6,0.018300950000000003,0.01738244,0.035683419999999993,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.388e6,0.04996837999999999,64.55354,-4722.389,0.0,-4104.7970000000005,1161.6879999999999,-0.1898778,3355.2369999999996,3355.047,0.00010411067400000001,0.01826436,0.017415559999999997,0.035679890000000006,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.389e6,0.050047030000000006,64.28867,-4722.52,0.0,-4104.082,1163.5170000000003,-0.18971390000000002,3352.739,3352.55,4.610735000000001e-5,0.018306899999999997,0.017444530000000003,0.03575142,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.39e6,0.0500775,64.81294999999999,-4721.674000000001,0.0,-4104.223,1164.225,-0.18967719999999996,3352.237,3352.0469999999996,4.2356555e-5,0.018335459999999998,0.0173185,0.03565393,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.391e6,0.05011601,64.26468,-4721.280000000001,0.0,-4103.537,1165.123,-0.1895752,3350.7509999999993,3350.561,3.646904e-5,0.018363990000000004,0.01734413,0.03570812,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.392e6,0.05006312,64.41362,-4721.582,0.0,-4103.464999999999,1163.892,-0.18964989999999998,3351.9610000000002,3351.7710000000006,4.2801451e-5,0.018367490000000004,0.01735527,0.03572275,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.393e6,0.049932229999999994,64.94865,-4721.9580000000005,0.0,-4105.899,1160.849,-0.19000319999999998,3357.486,3357.2940000000003,9.187553e-5,0.01823238,0.0173229,0.03555529,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.394e6,0.04999775,64.73283,-4721.868,0.0,-4105.156,1162.373,-0.18985690000000002,3355.3160000000003,3355.1270000000004,5.612582e-5,0.018256920000000003,0.017354639999999998,0.03561154999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.395e6,0.04998338000000001,64.19363999999999,-4722.1410000000005,0.0,-4105.205,1162.038,-0.18988180000000002,3355.736,3355.546,-2.1234015800000004e-5,0.018309190000000003,0.01735152,0.03566069,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.396e6,0.04990206,64.09669,-4722.286,0.0,-4106.99,1160.148,-0.1901188,3359.4679999999994,3359.2769999999996,4.678976e-5,0.01822028,0.01734083,0.03556112,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.397e6,0.049968710000000006,64.16954000000001,-4722.806999999999,0.0,-4105.38,1161.697,-0.189915,3356.389,3356.1980000000003,4.513852e-6,0.01829422,0.01739972,0.03569395000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.398e6,0.050057819999999996,64.66648,-4722.236000000001,0.0,-4103.9800000000005,1163.77,-0.189691,3352.9449999999997,3352.755,5.567617700000001e-5,0.01835734,0.017358099999999998,0.035715399999999994,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.399e6,0.050095719999999996,64.85395000000001,-4721.839,0.0,-4103.767,1164.65,-0.18962030000000002,3351.976,3351.7869999999994,8.813855999999999e-5,0.018343699999999998,0.01734783,0.035691509999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.4e6,0.05002885,64.75209,-4721.967,0.0,-4103.9,1163.096,-0.1897293,3353.6920000000005,3353.5029999999997,8.8973022e-5,0.018338530000000002,0.017359160000000002,0.03569772,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.401e6,0.049977640000000004,64.52369000000002,-4722.429999999999,0.0,-4104.547,1161.905,-0.1898478,3355.639,3355.4479999999994,6.3784147e-5,0.018319079999999998,0.01738164,0.035700710000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.402e6,0.05001348,64.74019000000001,-4722.558,0.0,-4104.084,1162.7389999999998,-0.1897642,3354.4129999999996,3354.2240000000006,8.061333e-5,0.01830752,0.01741709,0.035724610000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.403e6,0.05003773,65.13478,-4722.188,0.0,-4103.361999999999,1163.304,-0.1896813,3353.1040000000003,3352.9139999999998,8.264354e-5,0.018319320000000004,0.017402729999999998,0.03572208,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.404e6,0.05005670000000001,64.69181,-4722.092000000001,0.0,-4104.9400000000005,1163.743,-0.1897547,3354.328,3354.1380000000004,4.5391655999999994e-5,0.01823899,0.017403599999999998,0.03564261,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.405e6,0.04999166,64.74996,-4722.5689999999995,0.0,-4104.6669999999995,1162.2289999999998,-0.1898346,3355.6269999999995,3355.4379999999996,8.5137227e-5,0.01828644,0.01740076,0.0356872,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.406e6,0.049940120000000005,65.08833000000001,-4722.998,0.0,-4105.643,1161.033,-0.189975,3357.8200000000006,3357.631,0.0001281148,0.018293639999999996,0.017336490000000003,0.03563014,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.407e6,0.04987877,64.43258,-4723.114,0.0,-4107.406,1159.6060000000002,-0.1901806,3361.0370000000003,3360.844,-4.54846e-6,0.01827589,0.01729035,0.03556621,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.408e6,0.04992882,64.97287,-4723.388000000001,0.0,-4106.372,1160.77,-0.1900388,3358.9,3358.71,3.4954829999999995e-5,0.018295199999999998,0.01732057,0.03561578,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.409e6,0.05007125999999999,64.93688,-4723.681,0.0,-4104.285999999999,1164.0819999999999,-0.1896906,3353.5629999999996,3353.373999999999,0.00012808614,0.01828111,0.01749053,0.03577165,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.41e6,0.050005619999999994,64.86206000000001,-4723.455,0.0,-4104.844,1162.557,-0.18982500000000002,3355.715,3355.525,7.05954036e-5,0.01827319,0.017452649999999997,0.035725860000000005,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.411e6,0.050006709999999996,64.60097999999999,-4723.622,0.0,-4105.321000000001,1162.58,-0.18985400000000002,3356.2470000000003,3356.0559999999996,7.821029939999999e-5,0.018278869999999996,0.01744374,0.03572262,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.412e6,0.04996652,65.03589,-4724.161000000001,0.0,-4106.474999999999,1161.646,-0.1899889,3358.386,3358.1949999999997,9.061321999999998e-5,0.018249599999999998,0.01740531,0.035654929999999994,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.413e6,0.049978879999999996,64.50919,-4722.981,0.0,-4105.461,1161.935,-0.1899051,3357.1280000000006,3356.9379999999996,5.2906802999999994e-5,0.01829255,0.01738554,0.035678100000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.414e6,0.049864969999999995,65.0519,-4723.971,0.0,-4107.664999999999,1159.286,-0.190218,3361.935,3361.7450000000003,9.057452e-5,0.018209839999999998,0.01735498,0.03556481,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.415e6,0.050022769999999994,64.62974,-4723.649,0.0,-4105.6849999999995,1162.9540000000002,-0.18985370000000001,3356.339,3356.149,1.0645230000000001e-5,0.01829128,0.01740765,0.03569892,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.416e6,0.050007659999999995,64.93118,-4723.696,0.0,-4106.204,1162.602,-0.18990970000000001,3357.2529999999997,3357.064,8.555366999999999e-5,0.018286839999999995,0.017362299999999997,0.03564915,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.417e6,0.04993803,64.91882000000001,-4723.640999999999,0.0,-4105.678999999999,1160.983,-0.1899803,3358.3559999999998,3358.165,6.9148251e-5,0.018291969999999998,0.017388169999999998,0.03568013,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.418e6,0.05008515,65.06280000000001,-4723.503999999999,0.0,-4104.139,1164.405,-0.18966030000000003,3353.4610000000002,3353.2709999999997,0.00011789450999999999,0.01832184,0.01743948,0.03576133999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.419e6,0.05010612999999999,64.09797,-4723.370000000001,0.0,-4105.518999999999,1164.892,-0.18971790000000002,3354.4410000000003,3354.251,2.2416415999999998e-5,0.018308159999999997,0.017417750000000003,0.03572590999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.42e6,0.05004065,64.69146,-4723.336,0.0,-4106.073,1163.3690000000001,-0.1898521,3356.568,3356.3779999999997,6.763507e-5,0.01827697,0.01737285,0.03564982,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.421e6,0.04999398,65.58883999999999,-4723.387,0.0,-4105.783000000001,1162.2849999999999,-0.1899032,3357.4450000000006,3357.256,0.00010852702,0.01832402,0.01728986,0.035613889999999995,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.422e6,0.05001216999999999,64.97576000000001,-4723.092,0.0,-4104.707,1162.7069999999999,-0.1898066,3356.007,3355.818,2.878025e-5,0.018368669999999997,0.017335049999999998,0.03570372000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.423e6,0.0500424,63.585600000000014,-4724.089,0.0,-4107.9,1163.413,-0.1899669,3358.4669999999996,3358.2759999999994,-6.564748000000001e-5,0.01834793,0.01730394,0.03565187,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.424e6,0.0500261,63.87040999999999,-4724.1900000000005,0.0,-4107.335000000001,1163.033,-0.1899551,3358.368000000001,3358.177999999999,-2.4335250000000014e-5,0.01833431,0.017342130000000004,0.035676440000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.425e6,0.05003179000000001,65.29921,-4724.387,0.0,-4106.448,1163.163,-0.18988919999999995,3357.392,3357.203,0.000150459,0.0182717,0.017382550000000004,0.035654229999999995,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.426e6,0.04996589,64.55898,-4724.182000000001,0.0,-4106.733,1161.632,-0.19000650000000002,3359.2350000000006,3359.043,4.0907629999999996e-5,0.01833346,0.01733679,0.035670240000000006,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.427e6,0.04992651,64.60357000000002,-4723.794,0.0,-4106.9,1160.715,-0.1900765,3360.3859999999995,3360.197,2.0241399999999946e-6,0.018307769999999998,0.01732391,0.03563166999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.428e6,0.04995178,64.25762,-4724.64,0.0,-4107.113,1161.304,-0.1900522,3360.089,3359.8990000000003,3.4949196999999986e-5,0.01829859,0.01739621,0.03569479999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.429e6,0.04992781,64.22050999999999,-4724.767,0.0,-4106.737,1160.747,-0.1900638,3360.3230000000003,3360.1330000000003,1.1616029999999997e-5,0.018283849999999997,0.017445919999999997,0.03572976,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.43e6,0.049981569999999996,64.60366,-4724.286,0.0,-4105.982,1161.9959999999999,-0.18993459999999998,3358.3539999999994,3358.1629999999996,6.646408e-5,0.018299459999999997,0.01742313,0.035722590000000005,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.431e6,0.04995244,64.27312,-4723.937999999999,0.0,-4107.058999999999,1161.319,-0.19004769999999999,3360.165,3359.9739999999997,2.1987790000000002e-5,0.018291889999999998,0.01736004,0.03565191,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.432e6,0.05000553,64.60281,-4724.607,0.0,-4106.789,1162.555,-0.1899506,3358.7340000000004,3358.5430000000006,3.429584e-5,0.01828031,0.01741094,0.03569125,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.433e6,0.04999658,65.06024,-4724.753,0.0,-4106.538,1162.3460000000002,-0.1899479,3358.6940000000004,3358.5039999999995,7.6965676e-5,0.01826475,0.017422700000000003,0.035687460000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.434e6,0.04995056,65.36445,-4725.133,0.0,-4107.649,1161.275,-0.19008850000000005,3360.8720000000003,3360.683,8.188916e-5,0.01822338,0.0173972,0.03562059,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
7.435e6,0.04997734,65.14904000000001,-4724.654,0.0,-4107.085000000001,1161.899,-0.19001200000000001,3359.761000000001,3359.571,7.453749699999999e-5,0.0182212,0.01741887,0.035640080000000005,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
