timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.335e8,0.09731560440562248,23.2193685404761,0.2676669494389262,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.14312573712117277,86.7472378982452,1.0,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.23841581153825495,32.94129109440388,0.37973878929775406,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.33485311057702105,15.833057584486205,0.18251944347851667,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.4343952690516561,11.19995528214092,0.12911022360479654,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.5358233857687565,8.021727660196758,0.09247242741730026,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.6339063392655175,5.101970965438235,0.05881421805525224,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.7277837832062057,3.8801516461952903,0.04472939704139884,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.8259376414919914,3.267266049480841,0.03766420843639258,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,0.9243210918481215,2.6999656136531267,0.031124513921932537,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.022182801803496,2.5413956186992084,0.02929655952481477,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.1173471327217428,2.1813156008794445,0.02514564905730065,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.213688464411393,2.121620429168769,0.024457498366200855,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.313273450527723,1.9436278148397508,0.022405644974190793,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.4107318949698813,1.7551363506606312,0.020232763522907923,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.506640864861161,1.6772131932982453,0.019334485269324908,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.6034451523315203,1.5713976490100805,0.018114670704020976,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.7014414145142422,1.4697988015248622,0.016943465142359244,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.7987265555996903,1.3548358539627001,0.015618201648701795,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.8957888248253194,1.345149750480651,0.015506542721954055,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,1.9943789369970213,1.2612858756832186,0.01453978139526138,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.0914301624586282,1.2637567561175271,0.014568265073752758,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.187082507395002,1.2235108653641091,0.014104320725454008,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.2849417235593523,1.1467460705317665,0.013219395779228192,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.382710404909207,1.0697098111400989,0.012331341458904686,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.4799731415277058,1.0669803212569153,0.01229987659674521,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.5776972027758394,1.0127843551488653,0.011675119343129573,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.67554753703456,0.9888394073116873,0.011399088100898373,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.772503006914722,0.9248677221346494,0.010661638854939938,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.8692806372181447,0.9122253059646526,0.010515900310678433,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,2.96593377447594,0.8750360880454379,0.010087192506023744,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.0635297477775563,0.8482427907726661,0.009778326219074061,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.1614185011165015,0.8216756329975685,0.009472066810489076,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.2589325618292024,0.8100765589946779,0.009338355648221334,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.3562862594722063,0.7795400491167646,0.008986338562516164,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.453757438034321,0.7607698698875753,0.008769960730968298,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.551161144114627,0.761885360475356,0.008782819821526192,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.6478625652505854,0.7381444990102527,0.008509141234860972,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.7451440320694656,0.7204567857135884,0.008305241794080943,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.8426210059407913,0.6892762109731763,0.007945800093159157,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,3.9395947445724304,0.6881342986389313,0.007932636419457125,0.01,0.05,0.05,1.0,0.001,500000,500000000
3.335e8,4.037095535211362,0.6704492757268153,0.007728767992742945,0.01,0.05,0.05,1.0,0.001,500000,500000000
