timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,tstep,time_heat,time_isothermal,Nsim
0.0,0.09731560440562248,1.1130734376288662,1.0,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.14999725702850447,0.9564185781122468,0.8592591879199502,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.2384158115382547,0.7120581255581242,0.63972250301381,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.3337792426748078,0.7968181947688513,0.7158720780061734,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.4311406041371052,0.9200684863415746,0.8266017813717287,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.5327850979461668,0.818187512228355,0.7350705574030277,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.6325388041490235,0.7405064647911079,0.6652808698486039,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.7277837832062057,0.8251728446712205,0.7413462730986122,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.8242555247001287,0.8652482890531766,0.7773505860461273,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,0.9230715905028245,0.8960211368113973,0.8049973222972184,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.022182801803496,0.8748394969081665,0.7859674549163624,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.1170550084737947,0.8400152012560294,0.7546808439212048,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.214394656572064,0.8863356620523622,0.7962957627849659,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.3145143455979063,0.8591991440123363,0.7719159535804325,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.4113580850868679,0.8902232782457493,0.799788448947407,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.5067812110011178,0.8629843667939087,0.7753166481380493,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.6039425958023952,0.8977088104220831,0.8065135507450745,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.701913652140549,0.883908625609764,0.7941152809222701,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.7986498797565238,0.9231591518900183,0.8293784764611629,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.8957352880425387,0.920494089739225,0.8269841491322576,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
0.0,1.9938767667073873,0.9179146331013236,0.8246667309362073,0.01,0.05,0.05,1.0,0.001,500.0,9500.0,6
