poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
11.4,395.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
11.6,432.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
11.8,467.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
12.0,417.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
12.2,460.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
12.4,458.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
12.6,496.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
12.8,528.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
13.0,523.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
13.2,521.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
13.4,535.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
13.6,582.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
13.8,559.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
14.0,615.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
14.2,613.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
14.4,634.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
14.6,665.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
14.8,640.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
15.0,656.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
15.2,651.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
15.4,682.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
15.6,662.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
15.8,762.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
16.0,761.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
16.2,792.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
16.4,772.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
16.6,837.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
16.8,825.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
17.0,818.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
17.2,850.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
17.4,886.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
17.6,947.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
17.8,869.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
18.0,957.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
18.2,986.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
18.4,1012.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
18.6,1038.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
18.8,1025.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
19.0,1091.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
19.2,1114.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
19.4,1125.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
19.6,1068.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
19.8,1157.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
20.0,1132.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
20.2,1178.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
20.4,1231.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
20.6,1302.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
20.8,1259.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
21.0,1244.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
21.2,1261.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
21.4,1233.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
21.6,1332.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
21.8,1323.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
22.0,1347.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
22.2,1388.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
22.4,1372.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
22.6,1353.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
22.8,1345.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
23.0,1310.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
23.2,1302.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
23.4,1345.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
23.6,1279.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
23.8,1245.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
24.0,1150.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
24.2,1217.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
24.4,1181.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
24.6,1154.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
24.8,1165.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
25.0,1121.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
25.2,1173.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
25.4,1101.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
25.6,1021.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
25.8,1018.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
26.0,1051.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
26.2,1072.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
26.4,1013.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
26.6,958.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
26.8,951.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
27.0,947.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
27.2,948.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
27.4,871.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
27.6,913.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
27.8,826.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
28.0,800.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
28.2,809.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
28.4,726.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
28.6,748.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
28.8,720.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
29.0,716.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
29.2,644.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
29.4,606.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
29.6,575.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
29.8,591.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
30.0,587.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
30.2,508.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
30.4,449.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
30.6,465.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
30.8,411.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
31.0,423.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
31.2,414.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
31.4,356.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
31.6,313.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
31.8,314.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
32.0,275.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
32.2,248.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
32.4,227.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
32.6,198.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
32.8,227.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
33.0,184.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
33.2,168.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
33.4,159.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
33.6,137.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
33.8,127.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
34.0,118.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
34.2,100.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
34.4,89.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
34.6,89.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
34.8,73.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
35.0,59.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
35.2,64.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
35.4,63.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
35.6,31.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
35.8,27.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
36.0,31.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
36.2,24.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
36.4,30.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
36.6,24.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
36.8,9.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
37.0,15.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
37.2,8.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
37.4,8.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
37.6,8.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
37.8,3.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
38.0,2.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
38.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
38.4,2.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
38.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
38.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
39.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
39.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
39.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
39.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
39.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
40.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
40.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
40.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
40.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
40.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
41.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
41.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
41.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
41.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
41.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
42.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
42.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
42.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
42.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
42.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
43.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
43.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
43.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
43.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
43.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
44.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
44.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
44.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
44.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
44.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
45.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
45.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
45.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
45.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
45.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
46.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
46.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
46.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
46.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
46.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
47.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
47.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
47.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
47.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
47.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
48.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
48.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
48.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
48.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
48.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
49.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
49.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
49.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
49.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
49.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
50.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
50.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
50.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
50.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
50.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
51.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
51.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
51.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
51.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
51.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
52.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
52.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
52.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
52.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
52.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
53.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
53.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
53.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
53.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
53.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
54.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
54.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
54.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
54.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
54.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
55.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
55.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
55.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
55.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
55.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
56.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
56.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
56.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
56.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
56.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
57.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
57.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
57.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
57.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
57.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
58.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
58.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
58.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
58.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
58.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
59.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
59.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
59.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
59.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
59.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
60.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
60.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
60.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
60.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
60.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
61.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
61.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
61.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
61.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
61.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
62.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
62.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
62.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
62.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
62.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
63.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
63.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
63.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
63.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
63.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
64.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
64.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
64.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
64.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
64.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
65.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
65.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
65.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
65.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
65.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
66.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
66.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
66.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
66.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
66.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
67.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
67.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
67.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
67.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
67.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
68.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
68.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
68.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
68.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
68.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
69.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
69.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
69.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
69.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
69.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
70.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
70.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
70.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
70.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
70.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
71.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
71.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
71.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
71.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
71.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
72.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
72.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
72.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
72.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
72.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
73.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
73.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
73.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
73.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
73.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
74.0,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
74.2,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
74.4,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
74.6,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
74.8,0.0,0.03,0.05,0.05,1.0,500000.0,9.5e6,0
