timeStep,qmean,Sqmean,Sqmeannorm
4.583e6,0.12260997236311777,2.360323458503426,0.37434565759377947
4.583e6,0.18032711999334755,3.636322736764074,0.5799610973120711
4.583e6,0.30038508461389984,5.782164350593435,0.909853725623155
4.583e6,0.42188846161223176,5.889074971792186,0.9345941858628416
4.583e6,0.5473037161758153,5.124994114923112,0.8173526720769416
4.583e6,0.6740636134517709,4.0427665182632655,0.6441683574365293
4.583e6,0.7951747096056886,3.1386034350398644,0.5003945374442197
4.583e6,0.9152313939481499,2.7083468036511933,0.4313186159411722
4.583e6,1.0397852401470045,2.4006236118777196,0.3813956398483349
4.583e6,1.1632740824150767,2.1247192691959365,0.33833602761390724
4.583e6,1.285069794223404,1.925260764406957,0.30626750279894155
4.583e6,1.4060646354825657,1.78010757928302,0.2834378712659794
4.583e6,1.529267988647962,1.6120466865764267,0.25668357158190414
4.583e6,1.6544893196370571,1.515457826532863,0.2415311478709657
4.583e6,1.7764898651584191,1.4246348432709455,0.22697890997393158
4.583e6,1.8975458543527737,1.3688936247206862,0.21798818826893784
4.583e6,2.0196982268053985,1.2770928918401059,0.20340035122848127
4.583e6,2.1429053146845822,1.2121111033700207,0.19302658205987552
4.583e6,2.2656774774872943,1.144033954029431,0.18214993862819231
4.583e6,2.3884126458152695,1.088092708267363,0.1732063033917003
4.583e6,2.511927649343784,1.04184533078326,0.16596443304503167
4.583e6,2.6341933331917624,1.0058923405252655,0.16022753422266295
4.583e6,2.755648857804553,0.9624191270781337,0.15324799139080678
4.583e6,2.8788171903773057,0.9259320928878095,0.1474971359615691
4.583e6,3.0017293329555184,0.8885531314301351,0.14151897581684345
4.583e6,3.1241584681959176,0.8519763303201395,0.1357075860086332
4.583e6,3.2480822149816126,0.8251938348877621,0.13140056791763235
4.583e6,3.371312916715214,0.7981027903239395,0.1270886245749483
4.583e6,3.493036183014238,0.7753744088347106,0.12352719195565325
4.583e6,3.6150606471025566,0.7556416089409648,0.12029202553285168
4.583e6,3.7368677972108544,0.7344079051816732,0.11688514435000415
4.583e6,3.8598725940708536,0.7170528231793434,0.11417308555355717
4.583e6,3.9828321808618665,0.7015353409499292,0.11169810204183665
4.583e6,4.105753323878391,0.6912365367504607,0.11002906281041089
4.583e6,4.229056041381112,0.6744901604800995,0.10735398462029296
4.583e6,4.35155022613671,0.6668963043178534,0.10614819603310706
4.583e6,4.473829198298251,0.6639777634746137,0.10574176529941484
4.583e6,4.5960959510647665,0.6593581011023832,0.10495031615581425
4.583e6,4.718691561812616,0.6643946723220873,0.10577619315872193
4.583e6,4.841272810837096,0.6684900495730173,0.10644640427220484
4.583e6,4.963630210876686,0.6838755698806755,0.10894663980619641
4.583e6,5.086265738369912,0.6946797876568128,0.11063128808756136
4.583e6,5.208963508467435,0.7251327350477179,0.11549690020058959
4.583e6,5.332231041663267,0.7599168157278984,0.12106367183740989
4.583e6,5.4558262263321735,0.8088102550390648,0.12878468993567532
4.583e6,5.578542048890609,0.872825393083362,0.13898710485120636
4.583e6,5.6999695783235405,0.9430597829576772,0.1501620741645378
4.583e6,5.821899006472368,1.0308765748765194,0.16415344608866833
4.583e6,5.885278673429668,1.1033447163431644,0.178185311410159
