timeStep,qmean,Sqmean,Sqmeannorm
5.417e6,0.09731560440562248,1.7214146949889213,0.26635089856641075
5.417e6,0.14312573712117277,4.0555058525526455,0.625343365557164
5.417e6,0.23841581153825495,5.142524806811709,0.7871897881564458
5.417e6,0.33485311057702105,6.347995181223016,0.9716191837250359
5.417e6,0.4343952690516561,6.025213665441699,0.9247533310563583
5.417e6,0.5358233857687565,5.327731330666967,0.8185659908802556
5.417e6,0.6339063392655175,4.40412025777957,0.6773132325657208
5.417e6,0.7277837832062057,3.8633381136560963,0.5933818225652853
5.417e6,0.8259376414919914,3.2863889694030526,0.5047465361829493
5.417e6,0.9243210918481215,2.917298446680293,0.4481985328224731
5.417e6,1.022182801803496,2.508457716349951,0.3851688866090773
5.417e6,1.1173471327217428,2.3384015344190714,0.35954610523212993
5.417e6,1.213688464411393,2.131720213686159,0.32711716078856135
5.417e6,1.313273450527723,1.9702565968220838,0.3024522095896758
5.417e6,1.4107318949698813,1.8230230232320632,0.2801276140168303
5.417e6,1.506640864861161,1.7033005318199208,0.2615386852531126
5.417e6,1.6034451523315203,1.6063143747674453,0.24663145980879636
5.417e6,1.7014414145142422,1.5342308456905291,0.23553126198120258
5.417e6,1.7987265555996903,1.438556257403764,0.22087524635931718
5.417e6,1.8957888248253194,1.381773719970012,0.21226435419382844
5.417e6,1.9943789369970213,1.3009163287961836,0.1998351843317709
5.417e6,2.0914301624586282,1.248296263949224,0.1917006958184032
5.417e6,2.187082507395002,1.1974843323989885,0.18397458695354418
5.417e6,2.2849417235593523,1.1437103800363448,0.17571303567217486
5.417e6,2.382710404909207,1.1085591449180114,0.1701798462624659
5.417e6,2.4799731415277058,1.0632062339251518,0.16325204315307507
5.417e6,2.5776972027758394,1.0271518435065965,0.15773808091699254
5.417e6,2.67554753703456,0.9871922475139684,0.15161682162975873
5.417e6,2.772503006914722,0.9612097077860324,0.14765254951937629
5.417e6,2.8692806372181447,0.9279398814232188,0.14247685765037538
5.417e6,2.96593377447594,0.9073424636207326,0.13934326890841692
5.417e6,3.0635297477775563,0.8761467660585801,0.13459567087638788
5.417e6,3.1614185011165015,0.8538886966273258,0.13116663892384842
5.417e6,3.2589325618292024,0.8314930685158914,0.12772561285149414
5.417e6,3.3562862594722063,0.8125552255485335,0.12479808067481299
5.417e6,3.453757438034321,0.790392239130178,0.12137474403555688
5.417e6,3.551161144114627,0.7742348861848214,0.1188966806404266
5.417e6,3.6478625652505854,0.7554320025013324,0.11602102804797867
5.417e6,3.7451440320694656,0.7434319737384205,0.11420270822735194
5.417e6,3.8426210059407913,0.7299941428172965,0.11211802782452007
5.417e6,3.9395947445724304,0.7157132400619783,0.10995251881960295
5.417e6,4.037095535211362,0.709400241255891,0.10893834007105943
5.417e6,4.134549388617974,0.6975983952731561,0.10715969752786278
5.417e6,4.232215552445368,0.6897739028247065,0.10594833426133468
5.417e6,4.330103843164631,0.6850856934795642,0.10522883989048434
5.417e6,4.427361922080238,0.6803993522583702,0.10448663738619199
5.417e6,4.524137645996126,0.6818060927873997,0.10471987378369325
5.417e6,4.621068005352794,0.6817822206729892,0.10468120875560968
5.417e6,4.718398679508387,0.679614849491186,0.10438387297772696
5.417e6,4.815930194097771,0.686997656749743,0.10552808095352417
5.417e6,4.913344955822582,0.6957283335720763,0.10683720566568966
5.417e6,5.010894737573997,0.7053497673575053,0.10831362526037594
5.417e6,5.108560944675358,0.7287165818984291,0.1119386547682393
5.417e6,5.2060950464250615,0.7530824241105913,0.11567036092214086
5.417e6,5.302964777800892,0.7775888085132553,0.11946450552244828
5.417e6,5.400192108614449,0.8124076414827106,0.1247772081876251
5.417e6,5.497500456516036,0.8541504554502971,0.13120179639680424
5.417e6,5.594369116860314,0.9031032649547495,0.13874247885014562
5.417e6,5.691732337002324,0.9622992623565606,0.14781234772082333
5.417e6,5.789059600838352,1.0189515968446599,0.1564945184397128
5.417e6,5.886718625195528,1.0831955205461459,0.16637463551381554
5.417e6,5.936251868742972,1.118911289935906,0.17207994612668492
