timeStep,qmean,Sqmean,Sqmeannorm
2.917e6,0.0,0.0,0.0
2.917e6,0.21880726803532513,1.8424053940915743,0.0040695843614235875
2.917e6,0.3747669072067089,5.993891346016892,0.013222889577104421
2.917e6,0.5318863833776222,13.667732553803068,0.03016781194868002
2.917e6,0.6961717028486047,18.68810962137725,0.04124141454919954
2.917e6,0.8548049667437518,24.869669203173565,0.05491090492900937
2.917e6,1.003104855718448,24.507118237118267,0.05409138813892528
2.917e6,1.1521226635989714,34.13317574191787,0.0753360054086869
2.917e6,1.3073825505704653,38.87675885674086,0.08583070839979791
2.917e6,1.4636519500583907,46.21784148996195,0.1020060484234038
2.917e6,1.6175182514920998,50.890636611055655,0.11232932644953544
2.917e6,1.769629374296353,55.06031934192598,0.12153619287087591
2.917e6,1.9265539102664264,66.02231916935156,0.14573174867808286
2.917e6,2.085672817007156,71.70299893151508,0.15829064931567913
2.917e6,2.2402992196314835,74.88023833344332,0.16528947751733558
2.917e6,2.3918607759554757,80.81564253746463,0.17838650568747486
2.917e6,2.5445374825749694,85.60608447070928,0.18895840955763293
2.917e6,2.6988060807693874,97.47648002516657,0.21516566054352024
2.917e6,2.853932498022398,101.41820376830714,0.22386507467094013
2.917e6,3.009064210489927,108.50710209444983,0.23951254467478345
2.917e6,3.1642303569594774,113.74084979991832,0.2510578561628821
2.917e6,3.318283259274186,118.56618671618025,0.2617197988594615
2.917e6,3.4722171256532746,128.0830381289142,0.2827283260822016
2.917e6,3.62740054653879,133.0918714357264,0.29378583748668646
2.917e6,3.781335212160716,138.02751809872524,0.3046584573808998
2.917e6,3.935887345386505,149.62856461561555,0.33027889622310513
2.917e6,4.092862767439631,156.79996786236666,0.34613698950224814
2.917e6,4.248134733469396,165.71698306480457,0.36579992654124815
2.917e6,4.401720146007895,170.34274164430957,0.3760068627116885
2.917e6,4.555944085119298,187.57916574930397,0.41405900515513594
2.917e6,4.708513889603124,190.73048988190175,0.42099876163282285
2.917e6,4.862920635809377,216.0144532405156,0.47682470101194996
2.917e6,5.018264805612903,229.28804627725563,0.5060982414612432
2.917e6,5.173278090518665,256.8106652420232,0.5668629852063114
2.917e6,5.327748193109139,284.1911614403186,0.6273080905216786
2.917e6,5.481958370598517,329.6823630030471,0.7277132958266699
2.917e6,5.636653344830873,381.7551369715463,0.842678266832746
2.917e6,5.790550673779092,453.0532048744905,1.0
2.917e6,5.870197452086399,1.91948096873226,0.004237900592497035
