timeStep,qmean,Sqmean,Sqmeannorm
417000.0,0.09731560440562248,0.8879029461048805,0.6184963798005465
417000.0,0.14312573712117277,0.8134938489307304,0.5820470825894375
417000.0,0.23841581153825495,0.9642537228884352,0.7048489810618146
417000.0,0.33485311057702105,1.007406667571553,0.7351719576255703
417000.0,0.4343952690516561,1.0711467997514748,0.7808044529998985
417000.0,0.5358233857687565,1.1517675487964443,0.8428409662333921
417000.0,0.6339063392655175,1.20433727602815,0.8775115843341276
417000.0,0.7277837832062057,1.1813880031270894,0.862928682684373
417000.0,0.8259376414919914,1.2690303810358,0.9269241653585671
417000.0,0.9243210918481215,1.2599823627555253,0.9220539495130631
417000.0,1.022182801803496,1.2476117019044413,0.9130394448719882
417000.0,1.1173471327217428,1.2589211488555943,0.9187205799479464
417000.0,1.213688464411393,1.234040534056843,0.9029286644579511
417000.0,1.313273450527723,1.2286585456605268,0.89833429468866
417000.0,1.4107318949698813,1.1871911208708747,0.867755106966962
417000.0,1.506640864861161,1.193121364362215,0.8714297338657087
417000.0,1.6034451523315203,1.1614492582582032,0.8488370597367902
417000.0,1.7014414145142422,1.1515656281803088,0.8408789570451791
417000.0,1.7987265555996903,1.135718979157338,0.8294003565821633
417000.0,1.8957888248253194,1.0927668401778075,0.798671038829932
417000.0,1.9943789369970213,1.0854006301051198,0.7937365056435811
417000.0,2.0914301624586282,1.079845767740019,0.7891505804166292
417000.0,2.187082507395002,1.066820618086449,0.7791574349868198
417000.0,2.2849417235593523,1.0457938299561995,0.7643224486617914
417000.0,2.382710404909207,1.0163872733170118,0.7423492129538596
417000.0,2.4799731415277058,1.0230445054931503,0.7482060549509038
417000.0,2.5776972027758394,0.9941424082412252,0.7265995503938644
417000.0,2.67554753703456,0.987717031820635,0.7227554154931155
417000.0,2.772503006914722,0.9840469486759911,0.7193356477213808
417000.0,2.8692806372181447,0.9628860320734829,0.7032781648759421
417000.0,2.96593377447594,0.9591045352564167,0.701142491560754
417000.0,3.0635297477775563,0.950398174729005,0.695161059883514
417000.0,3.1614185011165015,0.9427333937811497,0.6890041734079206
417000.0,3.2589325618292024,0.9328883070777806,0.6817967220937394
417000.0,3.3562862594722063,0.929007555834184,0.6788776930131115
417000.0,3.453757438034321,0.9239689302961558,0.6751769443719372
417000.0,3.551161144114627,0.9188298006767035,0.671580674022948
417000.0,3.6478625652505854,0.9138556278388708,0.6675674246637231
417000.0,3.7451440320694656,0.903232472182619,0.6596719772317954
417000.0,3.8426210059407913,0.9027249763301363,0.659702241681505
417000.0,3.9395947445724304,0.9061877966237016,0.6624841501863575
417000.0,4.037095535211362,0.9021592463884387,0.6595832772923012
417000.0,4.134549388617974,0.907345117768212,0.6632113031434684
417000.0,4.232215552445368,0.905748666459349,0.6616318741474089
417000.0,4.330103843164631,0.9115864723181772,0.6665800903641869
417000.0,4.427361922080238,0.911913625274574,0.6664175980703285
417000.0,4.524137645996126,0.9160767438225508,0.669520492654071
417000.0,4.621068005352794,0.9202664011724281,0.6727775987731472
417000.0,4.718398679508387,0.9248693365365191,0.675817274367953
417000.0,4.815930194097771,0.9318378035243848,0.6810018983137621
417000.0,4.913344955822582,0.9407356383828681,0.6875053289593615
417000.0,5.010894737573997,0.9543764929514589,0.6978326048704772
417000.0,5.108560944675358,0.956677164242201,0.6991075164999047
417000.0,5.2060950464250615,0.9675208476958643,0.7070247727304029
417000.0,5.302964777800892,0.9763661302311327,0.713759813224194
417000.0,5.400192108614449,0.9829293933590917,0.7182834421756067
417000.0,5.497500456516036,0.993197859366356,0.7257103944605678
417000.0,5.594369116860314,1.0044180777231415,0.7341079505012938
417000.0,5.691732337002324,1.014150100565267,0.7414036885434132
417000.0,5.789059600838352,1.020322333925794,0.745622278310867
417000.0,5.886718625195528,1.0322678394027023,0.754484155077528
417000.0,5.936251868742972,1.0257549344296606,0.7465541893998701
