timeStep,qmean,Sqmean,Sqmeannorm
4.167e6,0.0,0.0,0.0
4.167e6,0.21880726803532513,2.185177607772518,0.0048624652118783255
4.167e6,0.3747669072067089,6.4566407281707,0.01438875813094324
4.167e6,0.5318863833776222,15.834816669368527,0.03528107001125613
4.167e6,0.6961717028486047,19.36775615868995,0.04311406721188543
4.167e6,0.8548049667437518,25.429484952155878,0.05663807479602685
4.167e6,1.003104855718448,25.353527369333648,0.056450387204357654
4.167e6,1.1521226635989714,34.10479121343232,0.07595269473372543
4.167e6,1.3073825505704653,38.115261168360924,0.0848779844833199
4.167e6,1.4636519500583907,45.976449529167525,0.10237287066335217
4.167e6,1.6175182514920998,50.89132798975837,0.11333862707922908
4.167e6,1.769629374296353,56.788323775023414,0.12647112816248685
4.167e6,1.9265539102664264,64.79323922682312,0.14429850415249124
4.167e6,2.085672817007156,73.101539413439,0.16280934875775557
4.167e6,2.2402992196314835,74.92268979528708,0.16686050195984217
4.167e6,2.3918607759554757,82.13062287814019,0.18290632946267055
4.167e6,2.5445374825749694,86.97188384153793,0.1936735354518327
4.167e6,2.6988060807693874,96.4403170594982,0.21479264746628118
4.167e6,2.853932498022398,101.24960342933907,0.22548230407004782
4.167e6,3.009064210489927,107.21156216716531,0.23874383902118762
4.167e6,3.1642303569594774,112.72920684934896,0.25104529467416054
4.167e6,3.318283259274186,119.5924338735592,0.26632462502043774
4.167e6,3.4722171256532746,127.23389093067472,0.28335601920011066
4.167e6,3.62740054653879,132.9041565802027,0.2959539312455493
4.167e6,3.781335212160716,138.05630417182974,0.30742848911951304
4.167e6,3.935887345386505,149.24842798779426,0.3323981850011456
4.167e6,4.092862767439631,153.97089588319338,0.3428817612079954
4.167e6,4.248134733469396,163.56977201407418,0.3642669108238325
4.167e6,4.401720146007895,166.7599550590638,0.37137480642846465
4.167e6,4.555944085119298,185.78829459995268,0.41374162988684304
4.167e6,4.708513889603124,186.58660013732157,0.41550949737451404
4.167e6,4.862920635809377,214.03772204178932,0.47664948525144873
4.167e6,5.018264805612903,226.65826317557517,0.5047714260394308
4.167e6,5.173278090518665,252.97224233330908,0.5633636754535667
4.167e6,5.327748193109139,281.08948482809876,0.6260056836360801
4.167e6,5.481958370598517,326.8799902050374,0.7279764410559008
4.167e6,5.636653344830873,380.86748138559165,0.848177090360499
4.167e6,5.790550673779092,449.0611167107045,1.0
4.167e6,5.870197452086399,2.0556684502702116,0.004578019591576707
