timeStep,qmean,Sqmean,Sqmeannorm
4.167e6,0.16640712653797785,1.6349119692435607,0.4750259227023432
4.167e6,0.26644652718160705,3.427843270434523,0.9424610888397364
4.167e6,0.4146184035584643,3.012281371087019,0.845365182918286
4.167e6,0.5721939835905296,2.8479515569416924,0.802546864172611
4.167e6,0.7372391047304465,2.366154176800442,0.671761378329554
4.167e6,0.9110485184054838,1.9891038379230301,0.564875305558834
4.167e6,1.075891060681915,1.8455522005101024,0.5205947761424538
4.167e6,1.2405125526094756,1.6497244485539397,0.4677489392729276
4.167e6,1.4100753393638379,1.5186172478331257,0.4289040714722588
4.167e6,1.5781649628537946,1.4167690966118291,0.4006607810162164
4.167e6,1.7446683485012755,1.2897792129193613,0.36572020787544135
4.167e6,1.9084264728269837,1.2504740362784283,0.35338962671389174
4.167e6,2.073677887387049,1.1786675566994378,0.3334358376790739
4.167e6,2.2433442279603497,1.1138359276331018,0.3148962760548442
4.167e6,2.410935901692485,1.040553006266921,0.29451397874515306
4.167e6,2.5759721587773035,1.0053357687444355,0.28493399786090806
4.167e6,2.7408751778542473,0.9448113213314894,0.266776819516105
4.167e6,2.9078190808239657,0.9043649952872475,0.2557949130817093
4.167e6,3.075096969217735,0.860616376400149,0.24378931562525227
4.167e6,3.2415286478287078,0.8191409322050063,0.23137448574983796
4.167e6,3.4093960864458897,0.7847957894881376,0.22243425621658938
4.167e6,3.57536079712662,0.7500281013385215,0.21211010390489382
4.167e6,3.739948284783737,0.7342474079700738,0.2078228479785878
4.167e6,3.9073893900820065,0.7031510711421777,0.19906683593723903
4.167e6,4.074087291048524,0.6787212549505242,0.19208180647427228
4.167e6,4.239973016158672,0.6600371820773543,0.18671336099880737
4.167e6,4.407323146499056,0.6541543814345079,0.18513917611385633
4.167e6,4.574671793958157,0.641020549579116,0.18143397780617507
4.167e6,4.740685206894386,0.6468381743747934,0.18323622814855975
4.167e6,4.9069750068880795,0.6537022219300193,0.18490291301406286
4.167e6,5.072444808144045,0.6690755948197543,0.18937353342097235
4.167e6,5.238882741566024,0.710832148405708,0.20115150151511568
4.167e6,5.405923118956908,0.7621229779002577,0.21560642386614046
4.167e6,5.572671841390216,0.8442947661598741,0.2387605536194753
4.167e6,5.739172713052713,0.9431997420189424,0.26695023586242234
4.167e6,5.905577090220496,1.0815053462096036,0.3059030398586482
4.167e6,5.990656555367199,1.1240170617863838,0.32007873507117474
