timeStep,qmean,Sqmean,Sqmeannorm
8.75e6,0.14035337688976313,3.4834905326236694,0.49797712814702894
8.75e6,0.23118883655542335,6.420409033241263,0.9022031827682342
8.75e6,0.36865297629669136,6.205651944272813,0.8783734422186515
8.75e6,0.49578181434181856,4.987016131236324,0.7098418052365704
8.75e6,0.6316992266781518,4.018660074270928,0.5741932178774195
8.75e6,0.7765730964377991,3.0057561925633096,0.42755805411661474
8.75e6,0.9118261737934198,2.5807462141746385,0.3667887819982199
8.75e6,1.0467729057487014,2.313183420846183,0.3294545727336426
8.75e6,1.1862805975307404,1.992822700724652,0.2838567862043434
8.75e6,1.3291722231417957,1.8035673127005143,0.2573146482727036
8.75e6,1.4707713835122431,1.6623772229748983,0.23632283782001876
8.75e6,1.6084526684259386,1.5266672540195916,0.21712332336102635
8.75e6,1.7510464099569683,1.3958037081476988,0.19869769211644278
8.75e6,1.8948722009262244,1.3503218140374786,0.19202832294358288
8.75e6,2.0331158518868166,1.2580989365793616,0.1789545693104021
8.75e6,2.1717551154026,1.1943593821076965,0.16960802248693185
8.75e6,2.3115065744531664,1.1206778680320422,0.15926782501125908
8.75e6,2.4517589855222015,1.0630364285882785,0.1511407741051584
8.75e6,2.5928660782449326,1.0168769690868737,0.14460710037115201
8.75e6,2.733969286639893,0.9583892165975488,0.13651356495582112
8.75e6,2.874637732216465,0.9184494506451827,0.13057822923651274
8.75e6,3.0146584286898803,0.8753110670650213,0.12443435612086462
8.75e6,3.154129197473871,0.8464337942553058,0.120410265493654
8.75e6,3.2951436030870127,0.8090015236170631,0.11503774181129016
8.75e6,3.435422222855883,0.7816916613189859,0.11106523598596203
8.75e6,3.5758965302390724,0.7436778465161185,0.10582194639623625
8.75e6,3.7182917976163745,0.7259380225357891,0.10328248580019546
8.75e6,3.8592771901868836,0.7009673351961855,0.09977926095100104
8.75e6,3.998671825034765,0.6844221975841626,0.09735834476857183
8.75e6,4.138328464880112,0.6670795357797522,0.09491992984448842
8.75e6,4.277650979489294,0.6565060317245142,0.09335897939737899
8.75e6,4.418480022919902,0.6441991356337872,0.09164534395147278
8.75e6,4.559417152720413,0.6404410712251074,0.09109444708386409
8.75e6,4.700072919069511,0.6419761378662463,0.09138501140960432
8.75e6,4.840476814396357,0.6389657044428684,0.09089739082123231
8.75e6,4.980787286520819,0.6553522311699225,0.09328627068173545
8.75e6,5.121288671183869,0.6742281976099356,0.09588811228788305
8.75e6,5.2610479620771216,0.7079769256802183,0.10066237060467528
8.75e6,5.401531308976948,0.7566437282223737,0.10763706369863295
8.75e6,5.542043472639002,0.82467872793819,0.11739212054133459
8.75e6,5.681874099055399,0.9087208817276162,0.12926289783931605
8.75e6,5.822277572553842,1.0097169490405535,0.14364743653416567
8.75e6,5.894841829370074,1.119649654152205,0.15932453919506084
