timeStep,qmean,Sqmean,Sqmeannorm
5.833e6,0.0,0.0,0.0
5.833e6,0.21880726803532513,2.677791722693431,0.006059159664175201
5.833e6,0.3747669072067089,7.6794561413354545,0.017368047372046756
5.833e6,0.5318863833776222,15.89859929291811,0.03596005171688438
5.833e6,0.6961717028486047,19.06587279815738,0.043118634582973554
5.833e6,0.8548049667437518,24.79206450906305,0.056082680733619425
5.833e6,1.003104855718448,26.60774389989414,0.06018304153449662
5.833e6,1.1521226635989714,33.34208093518084,0.07541447044201892
5.833e6,1.3073825505704653,39.623110537395114,0.08961901431993148
5.833e6,1.4636519500583907,46.87938516533639,0.10603920162946745
5.833e6,1.6175182514920998,51.6843317910976,0.11691623418457171
5.833e6,1.769629374296353,56.35969951390159,0.12747007942602595
5.833e6,1.9265539102664264,65.92889753619114,0.1491030437778962
5.833e6,2.085672817007156,75.09179961897566,0.16983994763286908
5.833e6,2.2402992196314835,74.48418181739065,0.1684716725326856
5.833e6,2.3918607759554757,82.01840891507217,0.18551103942198593
5.833e6,2.5445374825749694,86.04435955864437,0.19463112167814023
5.833e6,2.6988060807693874,97.00834511935464,0.21942862080962552
5.833e6,2.853932498022398,100.8734525929067,0.22818128388453474
5.833e6,3.009064210489927,108.41870533790878,0.24523138816521883
5.833e6,3.1642303569594774,113.54596196970746,0.25682747148725615
5.833e6,3.318283259274186,118.44723055048459,0.26792999280715235
5.833e6,3.4722171256532746,125.94262363152117,0.2848877622159483
5.833e6,3.62740054653879,132.00399311972035,0.2985862618591252
5.833e6,3.781335212160716,135.78783321443035,0.3071344066964932
5.833e6,3.935887345386505,149.1196092845824,0.33729205647281885
5.833e6,4.092862767439631,153.77096816150237,0.34782122035492136
5.833e6,4.248134733469396,163.19235562072325,0.36912541264437454
5.833e6,4.401720146007895,164.34585443744737,0.37171185696912984
5.833e6,4.555944085119298,184.91396675211354,0.4182570144296779
5.833e6,4.708513889603124,184.91514190865055,0.4182637924979919
5.833e6,4.862920635809377,213.23738534432042,0.482324084449686
5.833e6,5.018264805612903,223.5147974927817,0.5055494130751834
5.833e6,5.173278090518665,249.673948223052,0.5647161680800781
5.833e6,5.327748193109139,277.8472444041131,0.6284980892582028
5.833e6,5.481958370598517,322.6866446385945,0.7299077893465007
5.833e6,5.636653344830873,377.13685664358064,0.8530323823596776
5.833e6,5.790550673779092,442.12290140350495,1.0
5.833e6,5.870197452086399,1.830221987774554,0.004143073791154481
