mag,Sq0,Sq10000000
58.0,0.6946643425357865,2.936258368802058
59.0,0.6800513987494123,2.5172137839793924
61.0,0.6804131739010315,2.5101496512387453
62.0,0.751087030594459,2.825667365389433
64.0,0.9829885649494979,2.6810271409493374
65.0,0.7355725013756443,2.663454543440173
66.0,0.7245124668166247,2.5477027156403036
67.0,0.8727077355951278,2.7457077085670742
68.0,0.8142644843318256,2.509836987471326
69.0,0.7742875493901096,2.4556415857300236
70.0,0.811505514182525,2.481633101026369
72.0,0.7174263964050054,2.7360994623769974
73.0,0.7085402084897559,2.498453002894921
74.0,0.7105306566798776,2.3380627561839993
75.0,0.7517873893084771,2.1681434489489453
76.0,0.6638669289587329,2.369959861289387
77.0,0.7288687432076248,2.40164931278546
78.0,0.7773737422007866,2.343928325014789
80.0,0.7291779857737162,2.0261591351844346
81.0,0.726092558180664,2.291707827032957
82.0,0.8242508553650553,2.2795202167239985
83.0,0.7200823694957152,2.3106305153278974
84.0,0.6878597102110859,2.2426405770772666
85.0,0.7409849168669064,2.101008317250031
86.0,0.6887414544159289,2.242968813596911
88.0,0.6736254488683847,2.248104486081179
89.0,0.7513822306407355,2.193069918316095
90.0,0.7316434635240637,2.092799469297412
91.0,0.7033157882423012,1.9922998897698552
93.0,0.7410662723806729,2.2603570471988546
94.0,0.6928109810357328,2.153520709856057
96.0,0.6785343838731313,1.961705031927871
97.0,0.6683474544616971,2.0814142872497783
98.0,0.6978121391287088,2.1808373203122153
99.0,0.7183091068851165,2.1440001382067044
100.0,0.75701357431327,2.0374163291773884
101.0,0.7279654281994452,2.299410505627072
102.0,0.7578835724502595,1.9471243640258236
104.0,0.7121026239780718,1.990931623361763
105.0,0.7299241453923293,1.8775502251805112
106.0,0.786835588907471,1.8443221003441639
107.0,0.6924170556376424,1.9064437933187561
108.0,0.7899594630394787,1.768908850382184
109.0,0.7338895776131938,1.9452755948600675
110.0,0.7227358401179731,1.9401473958413165
113.0,0.7258850206684,1.8292220855288917
114.0,0.7863680656530982,1.9281840538505666
115.0,0.8177886062271028,1.737053944237045
116.0,0.7917077666913248,2.001436411985863
117.0,0.7765311943241957,1.8283400843903939
118.0,0.7058589602077252,1.8820480842082568
120.0,0.6811949475507874,1.5759176293184773
121.0,0.7649366896120511,1.9806855165147852
122.0,0.7423223525779511,1.8780101376302294
123.0,0.8136928386560452,1.7976098415561814
125.0,0.7768043307614223,1.8700285144264086
126.0,0.8094081049723675,1.6912991981108378
128.0,0.6402758598850717,1.6071265231218248
129.0,0.8184828298465829,1.7742095533023432
130.0,0.6785983678737967,1.8768873781573594
131.0,0.7231819036338474,1.6950402077985232
132.0,0.7209808857103489,1.7870882532994539
133.0,0.7432110314480362,1.551939998633065
134.0,0.7708922474502362,1.7768035284637047
136.0,0.7303229244716258,1.6184175228419229
137.0,0.7618672878507944,1.7809092999488119
138.0,0.7940855643107004,1.9311046730260881
139.0,0.7584755168967074,1.6836830222652872
140.0,0.7238381920167831,1.7374949130993083
141.0,0.8565747439624573,1.722174409921129
142.0,0.6860825669257898,1.7124118285360979
144.0,0.8481163484400126,1.5234561408208875
145.0,0.7709314660459075,1.7283248443550951
146.0,0.7633402555955233,1.6879022988021781
147.0,0.7488556389700158,1.5728043621915486
148.0,0.7102535193613013,1.9688326186518643
149.0,0.7482384838450458,1.7183184304802461
150.0,0.6990864656638243,1.8516125003816724
152.0,0.7455002287432518,1.7187876466776804
153.0,0.7820779167737374,1.5898458270763085
154.0,0.7774004011834704,1.7666782115703357
155.0,0.7923546347698767,1.64474675843648
157.0,0.7765888030075127,1.48670869368028
158.0,0.8250196094872224,1.6841221251334308
160.0,0.7175143320704831,1.4589575249540094
161.0,0.7937607078950154,1.6023916297163872
162.0,0.7788453268836393,1.8159750327722046
163.0,0.8585744694532523,1.527455130067126
164.0,0.8025170821376935,1.6129556147208386
165.0,0.7321432646379934,1.639791532932296
166.0,0.7855171563450779,1.5071447172182098
168.0,0.749957714729819,1.4428450644063047
169.0,0.8443898312291822,1.6479852124779595
170.0,0.8356576816818617,1.6533528117489702
171.0,0.7858326690643525,1.6291503051795346
172.0,0.8080956526130696,1.4800889525058218
173.0,0.8081385046174648,1.6028252597777697
174.0,0.7713863257249357,1.5866088172026893
176.0,0.6727608331503818,1.9966116586911191
177.0,0.6875830332276627,1.6334691809812705
178.0,0.7592088181744095,1.5307061426612543
179.0,0.8459527209568373,1.5714612174271878
180.0,0.781061503992889,1.4764216989975218
181.0,0.777148514461278,1.6330726713410932
182.0,0.7324634449143054,1.4075336735593449
184.0,0.8640703072248923,1.4993752536141165
185.0,0.7531893151608829,1.601993080426769
186.0,0.7918271307933938,1.5165472038386536
187.0,0.9342090227248971,1.6100956982628059
189.0,0.814245326242689,1.5668898505937596
190.0,0.8973199037319673,1.4423136007298303
192.0,0.5943125124027966,1.8322437742527262
193.0,0.7498270799344614,1.516986947142879
194.0,0.7885544371301134,1.492756504724724
195.0,0.8226049697002698,1.4386654595450974
196.0,0.8128941238936455,1.4132267697227934
197.0,0.8457412841864623,1.4533833186691698
198.0,0.867624278079518,1.4814565754189746
200.0,0.7887196190470126,1.5504567112194658
201.0,0.7811511508204545,1.4252700900100699
202.0,0.7704596854882956,1.5080225824996394
203.0,0.8843944086358165,1.447519891098147
204.0,0.7863265971702578,1.5100683660482082
205.0,0.7551889785227645,1.4534523524118526
206.0,0.8055739961657635,1.4455362602124455
208.0,0.872283744792799,1.3129015195354004
209.0,0.8174262560474687,1.3964195499138778
210.0,0.7252373885695613,1.4306699897551916
211.0,0.7932721771918722,1.44578280278114
212.0,0.8998920953645567,1.5150886285647216
213.0,0.7092411684383565,1.4472676369705926
214.0,0.7794198113207869,1.3842447537564335
216.0,0.8303815939667586,1.3365002867616742
217.0,0.8085947700009823,1.3808294280933935
218.0,0.8349543922235615,1.4386395358944803
219.0,0.8274564532236615,1.4733118828141836
221.0,0.8404673676354779,1.4101056017207558
222.0,0.8275907620170403,1.3246694694642718
224.0,0.9165619780330589,1.407765231978683
225.0,0.7680226434620345,1.433823498435685
226.0,0.7958453771331996,1.4073059750384451
227.0,0.7492894156806417,1.3763580373420445
228.0,0.8468621906816323,1.424709687013686
229.0,0.7787698068696521,1.3710387192861835
230.0,0.8046395635794837,1.3965790127452669
232.0,0.9144438643521983,1.3192213406903837
233.0,0.8291817139017877,1.4778150468144406
234.0,0.841014391504265,1.3555630287465332
235.0,0.7434904185418512,1.2323856868870267
236.0,0.8502260073076529,1.3516950708992634
237.0,0.7898350999804423,1.4420172691968265
238.0,0.7828613559130254,1.3377212888774812
241.0,0.8104058221517887,1.4115210681954642
242.0,0.8102672117306478,1.3359919542293535
243.0,0.839834207275315,1.3481412800173744
244.0,0.8835717526136264,1.3356042728474862
245.0,0.8329821717450712,1.4201328087686973
246.0,0.8692467931396186,1.268716292091886
248.0,0.8412962982673798,1.4065163018583566
249.0,0.885810324330525,1.3802987312053066
250.0,0.8577699117753338,1.3737666594481768
251.0,0.8186565885984264,1.2679759220642344
253.0,0.9511259607585862,1.2611520788488382
254.0,0.8058189948614136,1.3707876295435277
257.0,0.7843567078594288,1.3077155764971822
258.0,0.8808737439045567,1.2648750114601894
259.0,0.8778263961387053,1.3617251323562432
260.0,0.8180359892592319,1.436794650794991
261.0,0.8391195174231354,1.3125688190490754
262.0,0.8841510652132696,1.2499138930493372
264.0,0.7821713688993546,1.2379121437092984
265.0,0.9024754547188293,1.3017932382710433
266.0,0.8805863823642319,1.344356018756923
267.0,0.926417209107804,1.3133096665239057
268.0,0.9236167263300906,1.5192968351860816
269.0,0.8275542833612255,1.320478757790805
270.0,0.8069144507640725,1.2398678431182395
272.0,0.6890487503314284,1.209682104166346
273.0,0.8561850200490955,1.2416664296676896
274.0,0.8648025118150218,1.3909227498237655
275.0,0.8550967639564351,1.3037428798773958
276.0,0.779826562026648,1.2694143504852575
277.0,0.9215706393781209,1.2489417759081642
278.0,0.84644100284635,1.305533426723619
280.0,0.7763449494335511,1.2201416136043222
281.0,0.8324735118153863,1.2965327144098815
282.0,0.8795481835133186,1.0845266788474304
283.0,0.7850545957008013,1.2802242372043657
285.0,0.9084269821782293,1.2239040131253742
286.0,0.8211523978080817,1.2162877141001982
288.0,0.881915678672204,1.0553916670879113
289.0,0.7232912587058613,1.2846678275620216
290.0,0.8625645234640779,1.2610516567424739
291.0,0.9115695182861085,1.143209191895975
292.0,0.9310091406153264,1.058185660448577
293.0,0.8350427113820431,1.2987499161490044
294.0,0.897118970583713,1.199419953500421
296.0,0.8867013520056537,1.2419202660971551
297.0,0.8540432027778022,1.2394774983924948
298.0,0.8469674071484132,1.2591720232379442
299.0,0.8115808555239664,1.25676304343317
300.0,0.8179769994101692,1.1681878048562537
301.0,0.9910490962651409,1.284098975204304
302.0,0.8289118560315166,1.24910800201739
304.0,0.8460398491890759,1.0094794296040919
305.0,0.8948566998754756,1.2484212102965158
306.0,0.900503116618048,1.188804796970872
307.0,0.7686878989142062,1.3481144321550056
308.0,0.9877485082029027,1.413033138108889
309.0,0.7581555569735525,1.2243840435159048
310.0,0.8984336672613299,1.2909280537198335
312.0,0.9300158746756397,1.1802527945857497
313.0,0.8885051720354536,1.3264885675103821
314.0,0.9028302015416886,1.1455186363786913
315.0,0.9622735672322278,1.2491288054276868
317.0,0.9173686978465102,1.0846204191725017
318.0,0.8162863867815789,1.25858189829021
321.0,0.8426254672719148,1.168997576843831
322.0,0.8263455258509664,1.238646560357341
323.0,0.8977676473410023,1.1748238047968202
324.0,0.8442382380991048,1.161020012106938
325.0,0.8366959049926576,1.2632942044453859
326.0,0.8544369859128106,1.1951667619091173
329.0,0.8913526151036236,1.2315133664250675
331.0,0.8417848788219581,1.3133705072094188
332.0,0.7449575438602594,1.2047062029724078
333.0,0.9657469809134581,1.1155033182828389
334.0,0.8400730718878805,1.224244704311693
337.0,0.8113445429907337,1.2838076233409041
338.0,0.8546441698875212,1.1221184801423367
339.0,0.8554344556045951,1.2089618524671315
340.0,0.9031752541993004,0.9766934117355426
341.0,0.89387904214857,1.2248439965354414
342.0,0.9026261722231679,1.1230658040654413
344.0,0.8181469982645505,1.1183770830462985
345.0,0.896885459342221,1.150309257414576
346.0,0.9037785844313432,1.0195248123233571
347.0,0.9634838623946889,1.1370749761538603
349.0,0.8523657093657719,1.1077804808949927
350.0,0.839928727986155,1.1557461522191033
352.0,0.8280266199674994,1.1391369104791103
353.0,0.8652092989027788,1.0902228272976477
354.0,0.835384109383147,1.147750554834713
355.0,0.8156394520679927,1.1544709444554486
356.0,0.8828618984713855,1.1846548919026332
358.0,0.6989145994801417,1.2655329996697666
360.0,1.0358752391669455,1.1333856229026162
361.0,0.9053317032547553,1.0185666059431033
362.0,0.9521008600014691,1.0353815960192476
363.0,0.9606069247674511,1.2725147613633712
365.0,0.8966784849341202,1.111380197438203
366.0,0.8605818059144827,1.0839325453412036
369.0,0.8292331900930938,1.1057951042422736
370.0,0.8453755010863355,1.0789453051635844
371.0,0.9143491685869736,1.0958507752832916
373.0,0.8783811245033356,1.1624728327487417
374.0,0.8460671531855743,1.1580700495949385
376.0,0.8524220559808223,0.9823707115493822
377.0,0.8894635733281797,1.0923927190336786
378.0,1.0296475964462695,1.1989399536443908
381.0,1.0091220155579494,1.1487922632305052
382.0,0.8000465857047417,1.0283381468898525
385.0,0.8406415099034215,1.084394721261215
386.0,0.9103207439245021,1.099380774803019
387.0,0.9081486943834816,1.0392237910388626
388.0,0.7971438047550008,1.2272456035619308
389.0,0.9119440422342282,1.0083018729479587
390.0,0.8355126027002225,1.1019345073129074
392.0,0.7298410054469168,1.2088700268358692
393.0,0.8715812527398259,0.9359744242324578
394.0,0.8750562723001829,1.0869322571912885
395.0,0.9274312923042216,1.1274757307109506
396.0,0.8070855005415514,0.9574534232586821
398.0,0.8717528433764741,1.0741450243737813
401.0,0.9628174930054736,0.9386684696318002
402.0,0.7036398079039927,1.1249626548535372
403.0,0.7890738064882433,1.0525085258908229
404.0,0.8945444815032139,0.9994178723139766
405.0,0.8292997479401256,1.0044074202118947
406.0,0.9923773701904687,0.9447305111956961
408.0,0.8593094858122818,0.9868951287391894
409.0,0.7923702253652152,0.8653931550577032
410.0,0.9321311356035685,1.0349606383169299
411.0,0.922167845588641,1.0214614474059571
413.0,0.9095591601409897,1.223635395631379
414.0,0.8617197572693387,0.9637973620888861
417.0,0.9911454465514584,1.1559325124242257
418.0,1.0199464388633503,1.0322414378685012
419.0,0.9297788564867696,1.0531479636128467
421.0,0.959039829453928,1.0260408769902931
422.0,1.0184009740842663,0.9754618822602186
425.0,0.8354772218469881,0.9135978634269035
427.0,0.8841907135702906,1.1241672089015853
428.0,1.0414091298418084,1.0491635891846849
429.0,0.8679217597975343,1.042758364372216
430.0,0.8694596188583648,1.0513072676026405
432.0,0.9200771397548373,1.1613972423315575
433.0,0.873431676676124,1.1261413204641366
434.0,0.8631154215795139,0.9782860866067083
437.0,0.783511017016209,0.8994138193942876
438.0,0.8993682182366323,1.0741028743676693
440.0,0.9407820838204721,1.1040261389945443
441.0,0.900188981410229,1.077409773756278
443.0,0.9318720960397315,1.0200676890259999
446.0,0.9157413338201552,1.0069459733555566
450.0,0.8860706168311131,1.0112540016084774
451.0,0.7582763398483714,0.951303772896261
454.0,0.9151840225595342,0.991967924932208
456.0,0.9758168695029441,1.0435444858546685
457.0,1.0202864146159527,1.0579694742197532
458.0,0.9758141214296299,1.1238057682719589
459.0,0.9053053324672872,0.9564765231010429
461.0,0.9003174389713912,0.9967768543922478
465.0,0.9055451225527182,0.9424193885730341
466.0,0.8335621775343011,1.0368532763951221
467.0,0.8719465127912165,1.1956675897222686
469.0,0.9484439647782429,0.9392448041585222
470.0,0.9358470065534029,0.9495356765665048
473.0,0.8916936176583758,1.0850356060895154
475.0,0.9085332532559222,0.985873664328441
482.0,0.8177194129869774,1.038125241681743
484.0,0.8971061117138471,1.0124454447788303
485.0,1.023908694566155,0.9956642324291004
486.0,0.8559585772454394,0.9579301172183295
490.0,0.9849483004046921,1.0434493258356687
492.0,1.0347436162222325,1.0672946134666603
494.0,0.9137528812050616,0.9999191363090294
499.0,0.8881823292679046,1.0945032506398693
502.0,0.9037231417620515,0.962488115596465
507.0,0.8276494843403576,0.7509255174644013
509.0,0.915394685851236,0.9521643190192429
513.0,0.9820186748210156,0.8630994306070463
514.0,0.9393933289738897,0.9584026080737829
515.0,1.0976808285722657,0.8633097602896913
521.0,0.9826605867986136,0.9657756833697002
531.0,0.9519962538053939,0.8750627172111677
534.0,0.9349110603238482,1.0875225589779087
536.0,0.9361273825774098,0.9595747235413515
538.0,1.025862313034244,0.8745724865942295
542.0,0.9461002257956532,0.9948858263963494
550.0,1.1293505498129837,0.9624116812443648
561.0,0.830777944262874,0.9666941496007443
563.0,1.0446170742832528,0.7814629311378523
565.0,0.9687780614456637,0.9411569775245949
571.0,0.7814346235712358,0.8449442280405963
588.0,1.0415884238341766,0.7285311349971588
590.0,0.877850073918264,0.8232795067816169
594.0,0.9865163044147823,0.9272041706304701
617.0,1.1112494281201597,0.9220609460499478
619.0,1.0371262277523439,0.9252748960483946
646.0,0.959986581850235,0.989839951604306
675.0,0.9412582902056059,0.8640177441247364
