mag,Sq0,Sq10000000
242.0,0.7348758528988109,0.9212319557424973
243.0,0.789509065087176,0.9936101727766466
244.0,0.7634004886032374,0.9913899787110735
245.0,0.7699671453480269,1.0245359837967805
246.0,0.7585232076432886,1.0207175321274093
248.0,0.7561398409880999,0.9996884195276274
249.0,0.7809467001745992,0.9983217647394796
250.0,0.7696087224182128,0.9674886055114653
251.0,0.7390514119368741,0.9938684186506651
253.0,0.7076103923131121,0.9739562195186064
254.0,0.774308037337292,0.9941434956813604
256.0,0.9455357579457061,0.9909905925836525
257.0,0.793691155238109,0.9096244853121016
258.0,0.7037773624381779,0.9309366768798382
259.0,0.745589683297018,0.9965971763555259
260.0,0.8256832907659271,0.9703507098450193
261.0,0.7955014312325636,0.9631984252210491
262.0,0.7376968832994202,0.8748405728032083
264.0,0.734264187979993,0.9326801393475608
265.0,0.7814944684848276,0.9873267544077032
266.0,0.7699151195485436,0.9462604700758338
267.0,0.8294413002863629,0.9279506773095402
268.0,0.8382103241495276,1.0782337843934753
269.0,0.837861106395599,0.9442214900294273
270.0,0.8406777584697551,0.974259076164426
272.0,0.8228385371147704,0.8775822269770021
273.0,0.7435541180297444,0.9637916134855397
274.0,0.7558787873835807,0.9723597286708986
275.0,0.8210982635542121,0.9257746671517051
276.0,0.8152041946721307,0.8429003788272407
277.0,0.7775005771773689,0.9267697126094521
278.0,0.779237939986385,0.981625497590871
280.0,0.7584089092039957,1.007238102111488
281.0,0.7674574337695204,0.9122710994924177
282.0,0.8730012028761235,0.8985740775261204
283.0,0.8365119169197589,0.9269387346657193
285.0,0.8644396465522265,0.9205539982722676
286.0,0.8274443315978786,0.9295300434450247
288.0,0.8824634808901223,0.9285402769994798
289.0,0.8803579506743306,0.9109435647581893
290.0,0.8294122936475167,0.8989068104934816
291.0,0.8460862604692142,0.9445992406068917
292.0,0.7580888694774411,0.9541631476246979
293.0,0.846325515654329,0.9092491989874898
294.0,0.8764910581639097,0.8918600927232341
296.0,0.8098886584652856,0.9947289983018898
297.0,0.8155231414445754,0.9585067011923902
298.0,0.8153984922244893,0.9345601202497431
299.0,0.8959742980065591,0.9045732057900908
300.0,0.8990637563712865,0.891492459481709
301.0,0.8638475889727393,0.9290739990324207
302.0,0.8740373734738066,0.9493551106003595
304.0,0.9726939875050215,0.7630193396038145
305.0,0.8838956282057577,0.8886253787330813
306.0,0.8612877462390481,0.8730296419875755
307.0,0.8590153111792154,0.8713388928219984
308.0,0.9312248485609469,0.8826648972996978
309.0,0.8767688634662855,0.9072991468901693
310.0,0.8764984342993272,0.9107198998967325
312.0,0.8498972177977181,0.8188316849299092
313.0,0.9045800978115316,0.851743593001335
314.0,0.8717321087937666,0.9104400645841774
315.0,0.8392578139382977,0.833070138271042
317.0,0.8709907435460531,0.8668100350557324
318.0,0.8760451938663547,0.8622721472833801
320.0,0.8468879027408353,0.7947510071360614
321.0,0.8875997902150276,0.8754996496323693
322.0,0.8749409613312334,0.8644171630128495
323.0,0.8762016067506773,0.8270863312020496
324.0,0.9093094556484704,0.8958582042562954
325.0,0.9288475588852749,0.8919028184265291
326.0,0.9251767335338723,0.8754516814359313
328.0,0.9260713249538783,0.8798533611954347
329.0,0.9250757256494909,0.8988766000255182
330.0,0.9281275860548154,0.8424178454875971
331.0,0.970851506813623,0.8527132485982598
332.0,0.9167963714332856,0.824892007891352
333.0,1.0026345334373716,0.8836559486612746
334.0,0.9394950757600496,0.8013802651484141
336.0,0.8214415105192991,0.9491829773106883
337.0,0.8836226172207103,0.8632964281058081
338.0,0.919561244305147,0.8599465954093279
339.0,0.9646207216832665,0.8899759548361695
340.0,0.9448499600070321,0.8999322388434746
341.0,0.8932023653285273,0.8931331160867038
342.0,0.9387367120741897,0.8810417119412365
344.0,0.9381780052447418,0.833663780566927
345.0,0.8730387972068178,0.8065965134591693
346.0,0.9266349093310735,0.8725361007772806
347.0,0.8992505299300588,0.7926264060698891
349.0,0.9304959133299106,0.8772279049069691
350.0,0.9303388679747026,0.8384223889171042
352.0,0.8728867692028512,0.8396684427476337
353.0,0.8404041893921296,0.8473029802627822
354.0,0.9493937488254842,0.8418250189692497
355.0,0.9124424445640313,0.7528928391879836
356.0,0.9601665252638976,0.8598821744490477
357.0,1.0554349026669827,0.8338400008112989
358.0,0.9622272902719217,0.8606536485169385
360.0,0.8887201822848297,0.8288013332490054
361.0,0.9363203544484064,0.7817189515399243
362.0,0.9848440049125685,0.8620474091960292
363.0,0.8717627670926333,0.826769046046322
364.0,0.9415411542391161,0.803433242911253
365.0,0.9452434913309782,0.8714534202000941
366.0,0.9237075346026513,0.8151796137271262
369.0,0.9406330027357548,0.8223366565125025
370.0,1.0525262742642698,0.7944950869214311
371.0,0.8732373017816053,0.8207257609838454
372.0,0.7884705997076132,0.8345385263684487
373.0,0.9368055054569652,0.8767258470889836
374.0,0.937076275690474,0.7937804832890424
376.0,1.053398924931202,0.7425081647235037
377.0,0.9465706709901484,0.8189340786209941
378.0,0.9524984626338443,0.8446453522529251
379.0,1.0296922106484443,0.7777153793631814
381.0,0.9381986779640873,0.7683141204004384
382.0,0.9429830753281571,0.841155071445637
384.0,0.9420610458549374,0.8091932425113901
385.0,0.9805444889137814,0.7882265666421094
386.0,0.9554421375454751,0.7768316616155282
387.0,0.9370380487231385,0.8172626072135701
388.0,0.9158179803718549,0.9006503841233915
389.0,1.0364789224619817,0.8340892276072007
390.0,0.9865019694266468,0.8234217292347803
392.0,0.9624416991604303,0.8798080933605392
393.0,0.9562768149549195,0.7619851855672356
394.0,0.9123959469255364,0.7921226950042863
395.0,0.992919187645119,0.7936257765539689
396.0,0.9424789132156147,0.7734249959756503
397.0,0.9201576078339245,0.7959678785754748
398.0,0.9990244972827755,0.8009633004073157
400.0,1.0162561539111263,0.8854190057813736
401.0,0.9936519393914357,0.7784459511786783
402.0,1.011754306227407,0.8065980786207179
403.0,0.8570110605224298,0.8715675568087763
404.0,1.0025613806925757,0.7560785560184606
405.0,0.9617382772518973,0.8040350004450922
406.0,0.9949574951783976,0.8236089057160347
408.0,0.9909684218675877,0.8478912647855333
409.0,0.9474979737113459,0.7721029603196533
410.0,0.9559865888070206,0.7909216597259229
411.0,1.0117819666240502,0.7772481567397128
413.0,1.0000559460103373,0.769821910147133
414.0,1.0216204261744155,0.7988260273509299
416.0,0.9839143843492931,0.8445069938235725
417.0,1.0468091724384017,0.8083981583374159
418.0,1.0048204167778452,0.7990181486499393
419.0,0.9356758377914879,0.8231321961707252
420.0,1.0064252713370125,0.835121232536092
421.0,1.0345071806249366,0.7517330338860616
422.0,0.9489499823386468,0.7815923901266719
424.0,1.0298890517741948,0.7800384676692592
425.0,1.0235775575974533,0.7863835393582773
426.0,1.0356218369161185,0.7901815344326775
427.0,1.081347407140157,0.7958515405113061
428.0,1.037302004829015,0.7917410645409677
429.0,0.9938572243568713,0.8178011475609936
430.0,0.9834968740419987,0.79726361302338
432.0,0.9211518961492479,0.881795352501287
433.0,0.9957219383607054,0.8249044064841464
434.0,1.0142597201546428,0.7635108934835675
435.0,0.9796387386708644,0.6906696531280756
436.0,1.0445589983136907,0.8127243043263505
437.0,0.9851807902743929,0.736385444872724
438.0,1.0822948762972149,0.7284147398614164
440.0,0.9540841092765208,0.7684936352179973
441.0,1.0234683810133807,0.7489728599863723
442.0,1.0516986946331586,0.8066050747750961
443.0,0.977985078110251,0.7670066027259689
445.0,1.0100945786435038,0.7272307296916448
446.0,1.043023264212512,0.7647188370978683
449.0,0.9932419991322741,0.7485902807529655
450.0,1.0882262927142197,0.7178964354672341
451.0,0.975085009075171,0.7710518120870592
452.0,1.0002488484009124,0.7962894340036788
453.0,1.0268050545103653,0.7362028049732339
454.0,0.9514688993598033,0.7097923983545327
456.0,1.1032615023695653,0.7719015608564261
457.0,0.9119084955690921,0.7085939377690053
458.0,1.002965712868736,0.7147885232197723
459.0,1.0092242682980952,0.7515212364066111
460.0,0.9873368281094299,0.6971464436727414
461.0,0.9866542471743198,0.7634132187589058
462.0,0.9498321005636706,0.7484977150735435
464.0,1.1117402052497576,0.8083297285598157
465.0,1.0661885928073354,0.7358064151430049
466.0,0.994484706077797,0.7710342435419572
467.0,0.9836821756439617,0.7353201487407718
468.0,1.036681440333354,0.7508958534382391
469.0,0.9937175623177172,0.7593927048452844
470.0,1.074404559275069,0.7436324148229081
472.0,0.9928076081413089,0.7168327185844173
473.0,1.1582004404849422,0.7059787666166109
474.0,0.9788332956135543,0.7129572193426886
475.0,1.0261633369692675,0.7132864975045603
477.0,0.9684637555072128,0.7240039544752819
478.0,1.0188918500767616,0.7683638452056849
480.0,0.9402578746992669,0.7801089873873017
481.0,1.091505528897573,0.7298198198375057
482.0,1.0581157740813991,0.7225227309593173
483.0,1.0405922047376626,0.7227553641657001
484.0,1.0135281961644746,0.66354497099913
485.0,1.032319313761232,0.6978102420499588
486.0,1.0796017265676834,0.7217458527188944
488.0,1.0269318178229696,0.7441480023306177
489.0,1.0708912645774895,0.7290787533269165
490.0,1.0174281463136767,0.72995688234076
491.0,1.0691616457809445,0.7445528380993008
492.0,0.9327924694855978,0.7139829441048493
493.0,1.0888385830566982,0.7372933319839279
494.0,1.0163056002883069,0.7329838951840892
497.0,1.0361201261338446,0.7247848538066887
498.0,1.058973647728763,0.7316903799251386
499.0,1.0286121644605049,0.6910836679616871
500.0,0.9728304450250996,0.7014814499198827
501.0,1.072458467953304,0.722920162888884
502.0,1.0076824360114074,0.7352989882057076
504.0,0.9877529496805195,0.7255308990966265
505.0,1.0903609182876912,0.7044876166520477
506.0,1.026068017329207,0.7180055376416781
507.0,1.068374936882833,0.7577796268035144
509.0,1.0716927399275527,0.7120042082176645
510.0,1.0652849629903685,0.6846867779644945
512.0,1.0607492118482487,0.8357430467546993
513.0,0.9848699060467616,0.718710456914842
514.0,1.0482328169968713,0.7393724262305236
515.0,1.0428398794265825,0.7423858242466317
516.0,1.051695001231976,0.6778008210479423
517.0,1.0672390882036902,0.7218943219166094
518.0,0.9819388311588962,0.6960845471208792
520.0,0.9334028394751193,0.7028596008432937
521.0,1.0353217065502198,0.7363618851530203
522.0,0.9405778551890669,0.7363260868984585
523.0,1.1450505043807302,0.6939038561001144
524.0,1.0554632853058818,0.7362895088944199
525.0,1.0695233920795313,0.7531390478810388
526.0,1.1393316799570334,0.7340074015294094
528.0,1.1984914049646507,0.8213187651633663
529.0,1.0741446798705911,0.6854049704056517
530.0,1.0326327021133854,0.7021082245797967
531.0,1.0606501822790737,0.6979520739535044
532.0,1.1160974749931407,0.644850153330073
533.0,1.048888999356457,0.6971688427781115
534.0,0.963088207218571,0.7049697566248888
536.0,1.1048854220891402,0.741966956763696
537.0,1.0387807018860917,0.6812816505806356
538.0,1.1333643819464159,0.664480329978797
539.0,1.1278389348066613,0.6623681436374959
541.0,1.1394010433446025,0.6754426827065262
542.0,1.075801571349793,0.7058618232839505
544.0,1.1348008990756462,0.6383191660090213
545.0,1.031652005336571,0.7002864201633607
546.0,1.1240266205481164,0.6622668688055635
547.0,1.1039790932460019,0.6792924607229538
548.0,1.0403950422272619,0.6418148130106527
549.0,1.0884376303779435,0.694347785896527
550.0,1.0485444220662412,0.7192679223454382
552.0,0.9600262951517281,0.7071018034452422
553.0,1.1096783605570346,0.6795067677207559
554.0,1.0371832344918213,0.687726958127213
555.0,1.0770765580338546,0.6794545855558803
556.0,1.0950822357006256,0.7362510798465197
557.0,1.0581533400121788,0.6850908081449502
558.0,1.019837336465467,0.6813163202776104
560.0,0.9571061970312461,0.6795817555623673
561.0,1.0712199509891178,0.689805255588885
562.0,0.9953833271036628,0.7181950633864571
563.0,1.0843765509360639,0.7316864042528931
564.0,0.9899282278446341,0.6862335657561339
565.0,1.0537183839660638,0.6573031992565237
566.0,1.0607002708274544,0.684975833923923
568.0,1.1227171321374916,0.7032556906360705
569.0,1.106630444570389,0.6647735932467688
570.0,1.0437976038333532,0.6947126934466118
571.0,1.1085761916279582,0.6940491154035785
573.0,1.052663679310318,0.6968900936163339
574.0,0.9934155389224816,0.6660585604290361
576.0,1.2230327599087234,0.7761126552095213
577.0,0.9296742825790235,0.7182354048395388
578.0,1.0970362615019429,0.7165149922345524
579.0,1.198438052998954,0.6681256893316281
580.0,1.067121403722362,0.6900424765207629
581.0,1.0871819390500124,0.6428364848433271
582.0,1.0033066443514673,0.6770510608787688
584.0,1.0062105083818478,0.6589603180051582
585.0,1.0777474512089855,0.6969591202651788
586.0,1.0823574746367266,0.7126753476821105
587.0,1.009202790206577,0.6692518725109592
588.0,1.0574749741318692,0.6094913595935098
589.0,1.072046934290101,0.6463335815734124
590.0,1.0154758322880755,0.6611221726824975
593.0,1.0224200456175159,0.6442834233781465
594.0,1.0593037772868996,0.7062352149698318
595.0,1.051731621877488,0.6606633086080329
596.0,1.0767305330396006,0.6829473406961591
597.0,1.0188520814946578,0.7015206443500878
598.0,1.0543037337941417,0.6868745407167919
600.0,0.9897896284963148,0.7248004206355979
601.0,1.016852656134601,0.7095426684885372
602.0,1.0635342174050997,0.6543174447907791
603.0,1.029729032099641,0.6545341003091978
605.0,1.0688593098190435,0.6463880707189853
606.0,1.0862218612091041,0.665570341371459
608.0,1.241324536324156,0.6195931700062446
609.0,1.1568553632070808,0.6695100097936635
610.0,1.0283208943233468,0.6916763419661319
611.0,1.0532935266858852,0.6649982129409457
612.0,0.9874055229556179,0.6620047789928937
613.0,0.9614102032376908,0.5960658356255635
614.0,1.1043252751475605,0.6695196162035266
616.0,1.0502344732340085,0.6332188237633657
617.0,1.174362391337533,0.655238317810818
618.0,1.0522719745268618,0.6373466855017363
619.0,1.1166338614150562,0.6454576000170881
620.0,1.1346658096760758,0.6679111382321218
621.0,1.0309333332230988,0.6311946337401638
622.0,1.0646498227541696,0.6564992976792565
625.0,1.2303043482628084,0.6796448636540713
626.0,1.0548990998316383,0.6260726557518227
627.0,1.0106474609693514,0.6767238769233203
628.0,0.8983309115578594,0.6607171147519398
629.0,1.062813356988276,0.6726353723201881
630.0,1.100526621387736,0.6440024188299073
632.0,1.0111042218284938,0.6370482464586793
633.0,1.1497361090247211,0.6882009786717026
634.0,1.043908109708538,0.6528214730293014
635.0,1.0691283656552177,0.7120422921396782
637.0,1.0745542251680136,0.6981983540977362
638.0,1.011184943832268,0.6247938505900478
641.0,1.0853096661409063,0.6469493192590088
642.0,1.004018454273302,0.7041667108378243
643.0,0.9924149133410478,0.6483790404341071
644.0,1.0826513672284548,0.6480468436877065
645.0,1.1279935335653493,0.6448395251031698
646.0,0.9786020757902201,0.6722877630696328
648.0,1.0841069099170082,0.6541840086969476
649.0,1.0488183555375292,0.6878004187164778
650.0,1.015059628286573,0.654823414118505
651.0,1.0256848637593674,0.6799864671465917
652.0,1.1041463401305875,0.5975561307541112
653.0,1.0708875323867484,0.6686474655120305
654.0,1.138728951110126,0.6641316644281461
656.0,1.176645442483419,0.605313121332213
657.0,1.0531899019668904,0.6711996491844093
658.0,1.0039731351342693,0.6612549899549002
659.0,1.1027153382995742,0.6347524958406622
660.0,0.9770093271952485,0.6564838125013096
661.0,0.9987924759451158,0.6441448118013693
662.0,1.0581723189603,0.6504440167636975
664.0,1.0716726798809215,0.6526009652857915
665.0,1.05633671105537,0.6366649998660545
666.0,1.024028678776301,0.6138185423731967
667.0,1.1076919068051787,0.6543762412313894
669.0,1.0676838673840827,0.6264012563812035
670.0,1.0336141798498266,0.6868490548395716
672.0,1.1886851616845402,0.6325693294483726
673.0,1.0749727899284678,0.6371465563921154
674.0,1.0506998316225105,0.6239826087176727
675.0,1.094823034917676,0.6463226311067891
677.0,1.1153556545974357,0.6394924110484299
678.0,1.0874974696016153,0.646935711408033
680.0,1.1353227138587398,0.6124162234765664
681.0,1.051838726190617,0.6462090982537386
682.0,1.0511849045468735,0.6400890118891109
683.0,1.0714226744427433,0.6170633298111249
684.0,1.0381347905828013,0.7008794718993234
685.0,1.0542013993034334,0.634816193405737
686.0,1.0281393181704899,0.6306574495772431
688.0,1.144681278511669,0.5944848900621501
689.0,1.1250071629449239,0.6435549657280771
690.0,1.0710110492938323,0.6952210757114518
691.0,1.0339948406169823,0.6244321596246617
692.0,0.9753924029451593,0.6456854411240475
693.0,1.048438401899185,0.635951183289894
694.0,1.0666205429297377,0.612992963634821
696.0,1.0199856515659067,0.6607325336839058
697.0,1.0251613875238155,0.6492770304153147
698.0,1.022369163297107,0.6360876367689502
699.0,1.1204572731634712,0.5930128597315493
701.0,1.1409429509717366,0.6417585811227934
702.0,1.0973029078877043,0.6466431165409796
705.0,1.0374761028938093,0.6657614927414301
706.0,1.0977022103445044,0.6593014404432979
707.0,1.1874493635941572,0.7037961465438055
708.0,1.079360303099133,0.6168403544690284
709.0,1.0176863844887931,0.6203198260143752
710.0,1.0554381509769797,0.6488099232473808
712.0,1.3054147676609467,0.5734464399469366
713.0,1.0864714585311273,0.6292659484939839
714.0,1.1077470507753733,0.6623271041318942
715.0,0.9398467767443884,0.642922205974912
716.0,1.1661310480284008,0.6372245660926381
717.0,0.984851869016344,0.6409218768458068
718.0,1.1076373454538824,0.6159181760398547
720.0,0.9280353288394648,0.7205192757559543
721.0,1.0828235530973318,0.630614898808378
722.0,1.0551750419934698,0.6368516064802272
723.0,0.9679876857128645,0.7220703529707025
724.0,1.091856797685641,0.6886222250728326
725.0,1.072953204208498,0.6237337192664216
726.0,1.0829700741286206,0.6459068257202253
728.0,0.9885696023577982,0.5969627531729168
729.0,1.0786679487121573,0.6087419611351401
730.0,1.083942765197277,0.6409363214564527
731.0,1.1030000172339955,0.6259769166902481
733.0,1.0993983360497428,0.6879664561711795
734.0,1.0837228206470553,0.6293999341378684
737.0,1.0746191350982002,0.6398902988962465
738.0,1.0343101240710193,0.6368721121274245
739.0,1.1069474503289014,0.672324323716243
740.0,1.071827384957442,0.6268951126868193
741.0,1.1511628929107327,0.6481157030865737
744.0,1.1019924620029296,0.6485907817170878
745.0,1.0058954388339916,0.6264918739782819
746.0,1.1270290253693567,0.6340870548706079
747.0,1.0221285866301364,0.6855794892340636
748.0,1.062412474821497,0.5557079414639536
749.0,1.0818408024236872,0.6435470899457181
750.0,1.0296856494020177,0.5558418883556102
753.0,1.043258261425253,0.6308878988462306
754.0,1.045763363572474,0.6560643647529624
755.0,1.0774298006207568,0.618984167535073
756.0,0.9999627114030063,0.5925215961479403
757.0,1.1037542447142044,0.6542142942514978
758.0,1.03248785518162,0.7045384975494577
760.0,0.9114087359631152,0.6441582416346434
761.0,1.0177061287381473,0.6229691399504006
762.0,0.9843148939047025,0.5960452921612366
765.0,1.0511957736419655,0.6096113734896526
766.0,0.9996972143554818,0.5905974073720209
768.0,1.1157973085768589,0.7650912687191322
769.0,1.0822465332388351,0.6146301690728478
770.0,1.0820556643108812,0.6635592239651854
771.0,1.1902309355493161,0.5875262476189347
772.0,1.0303172617836982,0.6533491834560363
773.0,1.0931035548805697,0.6682915567769337
774.0,1.0759681434224093,0.606853162654304
776.0,1.0547383779388806,0.6403805153769897
777.0,1.0517942596258638,0.6232910653950903
778.0,1.1749969271146317,0.6372776501652525
