timeStep,qmean,Sqmean,Sqmeannorm
8.75e6,0.0,0.0,0.0
8.75e6,0.21880726803532513,3.325872186301596,0.007573235016869626
8.75e6,0.3747669072067089,8.428647503525033,0.01914515580405548
8.75e6,0.5318863833776222,17.100251882995316,0.03888099422183274
8.75e6,0.6961717028486047,20.197193505944448,0.04589033508642988
8.75e6,0.8548049667437518,25.484748332302182,0.05791341232763364
8.75e6,1.003104855718448,25.48519741702016,0.057944548401583106
8.75e6,1.1521226635989714,35.66657339231938,0.081106772366448
8.75e6,1.3073825505704653,39.52735122708326,0.0898488438008889
8.75e6,1.4636519500583907,47.53448412251318,0.10803051560682375
8.75e6,1.6175182514920998,51.85297582511703,0.11784305630192171
8.75e6,1.769629374296353,57.6716469139418,0.13108498183061798
8.75e6,1.9265539102664264,66.75269131006972,0.1516941024235648
8.75e6,2.085672817007156,72.62280982944132,0.16508403191175763
8.75e6,2.2402992196314835,74.32347037658005,0.16892543502814356
8.75e6,2.3918607759554757,82.95051140471472,0.18853675374849788
8.75e6,2.5445374825749694,85.67671479623412,0.19477160823821593
8.75e6,2.6988060807693874,96.61052032104452,0.21960685090905704
8.75e6,2.853932498022398,100.19958842076153,0.22774754827932595
8.75e6,3.009064210489927,106.89388685033161,0.2429578747906213
8.75e6,3.1642303569594774,112.55857884166035,0.2558927084293824
8.75e6,3.318283259274186,118.18755210761387,0.2686312245471595
8.75e6,3.4722171256532746,125.0918647959774,0.28430406494600063
8.75e6,3.62740054653879,131.3851512181631,0.29866499633074584
8.75e6,3.781335212160716,136.11313296996178,0.30934810061889817
8.75e6,3.935887345386505,147.5566387194295,0.3353834662571756
8.75e6,4.092862767439631,153.9665104097873,0.34995828475095936
8.75e6,4.248134733469396,161.00726151796192,0.36600287404331056
8.75e6,4.401720146007895,164.4176905628254,0.37373678857292597
8.75e6,4.555944085119298,183.81307314293332,0.4178166679372352
8.75e6,4.708513889603124,184.76366054484973,0.41997401993718064
8.75e6,4.862920635809377,210.47373468121023,0.47836206991066266
8.75e6,5.018264805612903,222.19423174993375,0.5050534707759475
8.75e6,5.173278090518665,247.58633749976812,0.5627428084431962
8.75e6,5.327748193109139,274.6507318499578,0.6242709535318393
8.75e6,5.481958370598517,319.3091711908047,0.7258239354902069
8.75e6,5.636653344830873,370.8395125693667,0.8429736445307606
8.75e6,5.790550673779092,440.036175885249,1.0
8.75e6,5.870197452086399,1.9048202689153109,0.004331322424466083
