poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
0.0,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
0.2,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
0.4,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
0.6,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
0.8,4.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.0,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.2,3.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.4,9.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.6,17.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.8,19.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.0,23.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.2,25.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.4,28.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.6,34.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.8,30.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.0,48.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.2,44.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.4,51.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.6,67.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.8,69.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.0,71.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.2,82.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.4,74.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.6,112.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.8,102.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.0,125.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.2,114.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.4,125.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.6,152.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.8,176.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.0,189.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.2,170.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.4,185.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.6,209.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.8,192.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.0,233.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.2,266.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.4,287.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.6,266.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.8,298.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.0,258.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.2,321.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.4,371.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.6,361.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.8,360.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.0,369.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.2,396.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.4,415.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.6,432.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.8,478.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.0,471.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.2,510.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.4,510.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.6,550.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.8,566.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.0,585.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.2,560.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.4,639.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.6,607.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.8,678.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.0,736.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.2,732.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.4,723.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.6,742.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.8,797.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.0,758.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.2,803.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.4,846.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.6,846.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.8,918.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
14.0,1011.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
14.2,928.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
14.4,966.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
14.6,1024.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
14.8,1088.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
15.0,1088.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
15.2,1222.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
15.4,1167.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
15.6,1209.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
15.8,1252.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
16.0,1205.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
16.2,1334.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
16.4,1284.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
16.6,1328.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
16.8,1320.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
17.0,1427.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
