timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,CL-Con,Temperature,damp,N_heat,N_isot
5.714e6,2.67554753703456,0.9990393029043515,0.14524650999480626,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,2.772503006914722,0.9598580481444561,0.13955046111296943,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,2.8692806372181447,0.9292617591959743,0.1351068831035474,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,2.96593377447594,0.9086926455171372,0.13208321325959294,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.0635297477775563,0.8817560513675735,0.12822100465877243,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.1614185011165015,0.8559562013157891,0.12449065434112119,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.2589325618292024,0.8303823324436699,0.12075040433084998,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.3562862594722063,0.8091589553951997,0.1176535593807857,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.453757438034321,0.792147369275401,0.1152106386227764,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.551161144114627,0.7736447193042248,0.11247273619066114,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.6478625652505854,0.7502035389162501,0.10907496968521864,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.7451440320694656,0.7436713897399214,0.10810166578249861,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.8426210059407913,0.7286862739763617,0.1059536705690636,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,3.9395947445724304,0.7202230067731905,0.1047030518443495,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.037095535211362,0.7034171313616813,0.1022977308180982,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.134549388617974,0.6965810000787697,0.10127740908141994,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.232215552445368,0.6894300614737869,0.10025586031937776,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.330103843164631,0.6847926377998643,0.0995868711770432,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.427361922080238,0.6771180709727447,0.09844343153074067,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.524137645996126,0.6771525435011803,0.09846379209004608,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.621068005352794,0.6789435608790562,0.09874098771354523,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.718398679508387,0.678136552111203,0.09860797625140123,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.815930194097771,0.6849528307958594,0.09959170691318088,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,4.913344955822582,0.6966581696509173,0.10129947177626648,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.010894737573997,0.7040710290589111,0.10238576459043838,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.108560944675358,0.7244838131869481,0.10535380168982982,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.2060950464250615,0.7451341206192941,0.10836946212203528,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.302964777800892,0.7743243519965713,0.11258870905991791,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.400192108614449,0.8119270789236375,0.1180784476112627,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.497500456516036,0.8456387930543035,0.12296090033285245,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.594369116860314,0.899698268271583,0.130826841902658,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.691732337002324,0.958624980621565,0.13939593365529326,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.789059600838352,1.018593239790174,0.14811948662366622,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.886718625195528,1.0819186980300184,0.15727469299174915,0.01,0.05,0.05,1.0,500000.0,9.5e6
5.714e6,5.936251868742972,1.123831697746442,0.16324913620335446,0.01,0.05,0.05,1.0,500000.0,9.5e6
