poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
0.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.2,1.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.4,3.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.6,3.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.8,8.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.0,14.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.2,9.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.4,9.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.6,13.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.8,13.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.0,18.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.2,18.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.4,11.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.6,17.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.8,12.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.0,20.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.2,19.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.4,14.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.6,28.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.8,36.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.0,36.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.2,45.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.4,44.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.6,34.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.8,43.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.0,47.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.2,64.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.4,52.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.6,50.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.8,45.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.0,71.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.2,73.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.4,76.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.6,76.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.8,77.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.0,73.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.2,102.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.4,107.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.6,96.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.8,118.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.0,109.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.2,129.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.4,117.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.6,119.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.8,135.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.0,144.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.2,145.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.4,155.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.6,148.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.8,176.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.0,168.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.2,208.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.4,179.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.6,205.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.8,206.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.0,203.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.2,223.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.4,225.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.6,260.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.8,275.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.0,270.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.2,299.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.4,275.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.6,284.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.8,302.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.0,297.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.2,316.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.4,336.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.6,334.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.8,359.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.0,335.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.2,362.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.4,411.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.6,404.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.8,422.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.0,410.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.2,439.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.4,423.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.6,461.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.8,448.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.0,445.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.2,495.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.4,495.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.6,544.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.8,561.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.0,549.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.2,562.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.4,564.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.6,558.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.8,614.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.0,599.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.2,634.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.4,632.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.6,691.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.8,625.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.0,655.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.2,787.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.4,723.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.6,678.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.8,756.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.0,781.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.2,782.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.4,804.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.6,783.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.8,830.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.0,841.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.2,845.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.4,862.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.6,933.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.8,937.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.0,863.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.2,932.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.4,989.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.6,938.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.8,1016.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.0,1005.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.2,1072.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.4,1022.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.6,1100.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.8,1072.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.0,1102.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.2,1154.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.4,1186.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.6,1160.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.8,1139.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.0,1190.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.2,1211.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.4,1228.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.6,1247.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.8,1220.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.0,1204.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.2,1221.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.4,1232.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.6,1198.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.8,1159.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.0,1182.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.2,1215.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.4,1103.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.6,1141.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.8,1093.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.0,1075.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.2,1076.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.4,1072.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.6,1005.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.8,1037.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.0,1007.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.2,1006.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.4,983.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.6,979.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.8,932.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.0,948.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.2,932.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.4,868.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.6,843.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.8,875.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.0,814.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.2,800.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.4,813.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.6,828.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.8,767.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.0,756.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.2,759.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.4,713.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.6,680.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.8,705.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.0,658.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.2,624.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.4,630.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.6,618.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.8,543.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.0,544.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.2,531.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.4,529.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.6,520.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.8,451.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.0,421.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.2,417.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.4,415.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.6,337.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.8,351.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.0,287.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.2,247.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.4,277.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.6,233.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.8,226.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,10000000
