timeStep,qmean,Sqmean,Sqmeannorm
1.25e6,0.0,0.0,0.0
1.25e6,0.21880726803532513,1.06012575699635,0.0022886565000246484
1.25e6,0.3747669072067089,4.594412111857295,0.009935210219277638
1.25e6,0.5318863833776222,10.113918700036132,0.02185790695462688
1.25e6,0.6961717028486047,15.790652517937028,0.034185982758031405
1.25e6,0.8548049667437518,22.109322695436884,0.04782428788721814
1.25e6,1.003104855718448,23.39024477748281,0.050621822978403765
1.25e6,1.1521226635989714,31.887835016858276,0.06896750670244864
1.25e6,1.3073825505704653,36.80854471322899,0.0796289650561289
1.25e6,1.4636519500583907,44.39837699763203,0.09604993940246272
1.25e6,1.6175182514920998,48.457106441574226,0.10479962203092241
1.25e6,1.769629374296353,55.3755903419932,0.11981781605956654
1.25e6,1.9265539102664264,64.01854675259726,0.13849487994769677
1.25e6,2.085672817007156,69.47789258485182,0.15031995950695654
1.25e6,2.2402992196314835,72.27135710170829,0.15635622163816917
1.25e6,2.3918607759554757,81.99954664315753,0.17739099310697348
1.25e6,2.5445374825749694,86.65383990711948,0.18744962781276303
1.25e6,2.6988060807693874,95.69310583401469,0.20698316825330929
1.25e6,2.853932498022398,99.6130103235249,0.21548207930204172
1.25e6,3.009064210489927,108.25190512862048,0.23418854912994086
1.25e6,3.1642303569594774,116.31383559846495,0.2516202983513297
1.25e6,3.318283259274186,118.8336192586441,0.2570536265965875
1.25e6,3.4722171256532746,129.27563736191217,0.2796669649695239
1.25e6,3.62740054653879,137.79382227310927,0.2980556466506378
1.25e6,3.781335212160716,141.94526713486243,0.307100875152483
1.25e6,3.935887345386505,153.79299494944235,0.33275807431995835
1.25e6,4.092862767439631,161.63162939214234,0.3496364580897976
1.25e6,4.248134733469396,171.23631094475468,0.3704322115356477
1.25e6,4.401720146007895,176.85872315194771,0.3825723211818554
1.25e6,4.555944085119298,196.44850677481298,0.4249893675876647
1.25e6,4.708513889603124,197.11789928510245,0.42642485029471056
1.25e6,4.862920635809377,230.2879104466289,0.49822344378931105
1.25e6,5.018264805612903,243.0049930041395,0.52573784532405
1.25e6,5.173278090518665,273.20597378824436,0.5910429767159583
1.25e6,5.327748193109139,302.19730727645646,0.6537270634189739
1.25e6,5.481958370598517,347.9943023497468,0.7528381787832378
1.25e6,5.636653344830873,397.982133353655,0.8610020121419046
1.25e6,5.790550673779092,462.3196325049097,1.0
1.25e6,5.870197452086399,1.79564322110331,0.003882583491219168
