timeStep,qmean,Sqmean,Sqmeannorm
1.0e7,0.16640712653797785,3.098826740212819,0.6510620537409986
1.0e7,0.26644652718160705,3.001654000534897,0.7014661751585135
1.0e7,0.4146184035584643,3.6655801921315025,0.8826262805645445
1.0e7,0.5721939835905296,3.2171610316459947,0.7784087129058117
1.0e7,0.7372391047304465,2.4690137450511873,0.599149955992489
1.0e7,0.9110485184054838,2.1232948111324306,0.5112003945512271
1.0e7,1.075891060681915,1.8433051553812603,0.44243294465686633
1.0e7,1.2405125526094756,1.7052780358998665,0.4134575444738825
1.0e7,1.4100753393638379,1.54548850582176,0.3731555380552488
1.0e7,1.5781649628537946,1.438499844090716,0.34700552506670823
1.0e7,1.7446683485012755,1.3380098138340146,0.32352954781479504
1.0e7,1.9084264728269837,1.2414060554235,0.3000614750868352
1.0e7,2.073677887387049,1.169721068562075,0.2820803517737413
1.0e7,2.2433442279603497,1.1233148210924653,0.27060465912530274
1.0e7,2.410935901692485,1.0745011728477547,0.25852639485049134
1.0e7,2.5759721587773035,0.9950181275016037,0.23979852274098876
1.0e7,2.7408751778542473,0.9406159424132179,0.22742982834540976
1.0e7,2.9078190808239657,0.8964349132465943,0.21606367428076756
1.0e7,3.075096969217735,0.8595898821326144,0.20719437922253356
1.0e7,3.2415286478287078,0.814047558660274,0.1962293461002834
1.0e7,3.4093960864458897,0.7881174338601507,0.18993501493787573
1.0e7,3.57536079712662,0.7420850293238253,0.17909808704377123
1.0e7,3.739948284783737,0.7234751332522861,0.17453113053906227
1.0e7,3.9073893900820065,0.6902321626648026,0.16634261061204844
1.0e7,4.074087291048524,0.6685357333182822,0.16107314161112982
1.0e7,4.239973016158672,0.6540145566499229,0.1580053005876136
1.0e7,4.407323146499056,0.6426267117149218,0.15513476728794112
1.0e7,4.574671793958157,0.633593046327867,0.1527553123678262
1.0e7,4.740685206894386,0.6364749637007232,0.15363174398222593
1.0e7,4.9069750068880795,0.64272151386772,0.15496426441750494
1.0e7,5.072444808144045,0.6568624152756036,0.15840170163851916
1.0e7,5.238882741566024,0.6951111803337944,0.16758025481132982
1.0e7,5.405923118956908,0.7472241798444014,0.18040323543176584
1.0e7,5.572671841390216,0.8239604203373826,0.19863763233167103
1.0e7,5.739172713052713,0.9325032820632645,0.22531869749708439
1.0e7,5.905577090220496,1.0683350945318448,0.25791540956207715
1.0e7,5.990656555367199,1.1571552738492614,0.28106586403721223
