poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
0.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.4,2.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.6,7.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.8,8.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.0,8.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.2,7.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.4,11.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.6,8.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.8,11.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.0,10.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.2,8.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.4,8.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.6,14.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.8,11.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.0,14.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.2,6.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.4,23.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.6,15.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.8,17.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.0,11.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.2,25.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.4,18.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.6,29.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.8,21.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.0,33.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.2,27.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.4,26.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.6,39.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.8,31.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.0,41.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.2,36.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.4,31.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.6,40.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.8,23.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.0,44.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.2,54.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.4,42.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.6,51.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.8,51.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.0,61.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.2,64.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.4,47.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.6,62.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.8,57.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.0,60.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.2,70.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.4,91.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.6,77.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.8,72.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
