poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
10.0,110.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.2,112.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.4,104.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.6,131.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.8,108.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.0,119.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.2,104.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.4,140.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.6,132.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.8,140.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.0,150.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.2,151.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.4,160.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.6,147.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.8,161.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.0,165.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.2,161.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.4,201.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.6,191.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.8,191.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.0,196.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.2,199.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.4,208.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.6,202.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.8,209.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.0,240.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.2,228.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.4,271.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.6,274.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.8,256.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.0,216.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.2,264.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.4,249.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.6,274.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.8,290.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.0,294.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.2,304.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.4,314.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.6,297.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.8,329.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.0,326.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.2,321.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.4,344.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.6,333.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.8,374.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.0,327.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.2,359.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.4,385.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.6,389.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.8,398.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.0,446.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.2,441.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.4,403.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.6,419.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.8,402.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.0,426.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.2,428.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.4,433.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.6,449.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.8,469.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.0,433.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.2,477.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.4,518.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.6,486.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.8,561.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.0,539.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.2,560.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.4,546.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.6,526.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.8,595.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.0,567.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.2,614.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.4,582.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.6,610.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.8,585.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.0,625.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.2,601.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.4,619.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.6,605.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.8,667.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.0,655.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.2,677.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.4,711.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.6,667.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.8,744.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.0,662.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.2,713.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.4,738.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.6,732.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.8,696.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.0,776.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.2,798.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.4,809.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.6,792.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
28.8,794.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.0,787.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.2,759.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.4,810.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.6,791.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
29.8,881.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.0,858.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.2,827.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.4,892.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.6,869.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
30.8,883.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.0,888.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.2,924.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.4,955.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.6,942.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
31.8,971.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.0,991.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.2,951.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.4,959.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.6,961.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
32.8,937.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.0,911.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.2,957.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.4,894.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.6,898.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
33.8,826.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.0,960.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.2,848.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.4,897.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.6,913.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
34.8,827.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.0,834.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.2,832.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.4,843.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.6,805.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
35.8,854.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.0,762.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.2,768.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.4,822.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.6,758.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
36.8,739.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
37.0,786.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
37.2,710.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
37.4,781.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
37.6,665.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
37.8,719.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
38.0,703.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
38.2,684.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
38.4,671.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
38.6,678.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
38.8,624.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
39.0,668.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
39.2,622.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
39.4,593.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
39.6,654.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
39.8,601.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
40.0,594.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
40.2,548.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
40.4,601.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
40.6,587.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
40.8,550.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
41.0,515.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
41.2,505.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
41.4,483.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
41.6,467.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
41.8,478.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
42.0,443.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
42.2,444.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
42.4,438.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
42.6,442.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
42.8,428.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
43.0,396.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
43.2,383.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
43.4,368.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
43.6,348.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
43.8,383.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
44.0,322.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
44.2,334.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
44.4,299.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
44.6,296.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
44.8,274.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
45.0,268.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
45.2,264.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
45.4,249.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
45.6,202.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
45.8,217.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
46.0,216.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
46.2,176.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
46.4,168.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
46.6,157.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
46.8,147.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
47.0,138.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
47.2,136.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
47.4,129.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
47.6,129.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
47.8,123.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
48.0,120.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
48.2,96.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
48.4,91.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
48.6,89.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
48.8,108.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
49.0,82.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
49.2,75.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
49.4,68.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
49.6,70.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
49.8,54.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
50.0,45.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
50.2,65.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
50.4,38.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
50.6,48.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
50.8,46.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
51.0,37.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
51.2,30.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
51.4,27.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
51.6,24.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
51.8,29.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
52.0,20.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
52.2,21.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
52.4,19.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
52.6,15.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
52.8,10.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
53.0,13.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
53.2,11.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
53.4,10.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
53.6,6.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
53.8,5.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
54.0,8.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
54.2,4.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
54.4,2.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
54.6,1.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
54.8,3.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
55.0,2.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
55.2,1.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
55.4,1.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
55.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
55.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
56.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
56.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
56.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
56.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
56.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
57.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
57.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
57.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
57.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
57.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
58.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
58.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
58.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
58.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
58.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
59.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
59.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
59.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
59.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
59.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
60.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
60.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
60.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
60.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
60.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
61.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
61.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
61.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
61.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
61.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
62.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
62.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
62.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
62.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
62.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
63.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
63.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
63.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
63.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
63.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
64.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
64.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
64.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
64.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
64.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
65.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
65.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
65.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
65.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
65.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
66.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
66.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
66.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
66.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
66.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
67.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
67.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
67.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
67.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
67.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
68.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
68.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
68.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
68.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
68.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
69.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
69.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
69.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
69.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
69.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
70.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
70.2,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
70.4,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
70.6,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
70.8,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
71.0,0.0,0.01,0.05,0.05,1.0,500000.0,9.5e6,10000000
